date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/21/2021,away,15580,460,UNCW,9,True,5,9,-4,loss,5 - 9,5005068,740,1,2.2,0,5,3,2,1,3,0,15,14,1,0,0,0,0,0,0,0,0,0,0,56,4,1,0,0,0,1,1,0,2308313,2021
02/27/2021,away,15580,1068,Elon,9,True,4,3,1,win,4 - 3,5010233,740,1,4.0,0,5,3,0,2,1,0,21,18,0,0,0,0,0,0,0,0,0,0,1,65,6,5,0,0,0,2,1,0,2308313,2021
03/05/2021,away,15580,741,VMI,9,True,17,2,15,win,17 - 2,5014806,740,1,3.2,0,5,1,1,0,3,0,17,14,1,1,0,0,0,3,0,0,0,0,0,58,6,0,0,0,0,1,1,0,2308313,2021
03/09/2021,away,15580,742,Virginia Tech,9,True,9,10,-1,loss,9 - 10,5019853,740,1,2.1,0,7,6,5,3,2,0,17,14,2,0,0,1,0,0,0,0,0,0,0,76,1,3,0,0,0,1,0,0,2308313,2021
03/14/2021,home,15580,711,Towson,9,True,5,1,4,win,5 - 1,5026792,740,1,3.0,0,3,1,1,1,2,0,12,11,0,0,0,1,0,0,0,0,0,0,0,53,3,3,0,0,0,1,0,0,2308313,2021
03/20/2021,away,15580,355,Liberty,9,True,2,3,-1,loss,2 - 3,5032047,740,1,4.0,0,5,1,1,0,2,0,18,16,1,0,0,0,0,1,0,0,0,1,0,55,7,3,0,0,0,1,1,0,2308313,2021
03/26/2021,away,15580,786,William & Mary,9,True,8,6,2,win,8 - 6,5037415,740,1,4.0,0,4,3,2,0,3,0,17,17,1,0,0,1,1,0,0,0,0,0,0,0,4,5,0,0,0,1,2,0,2308313,2021
03/30/2021,away,15580,1068,Elon,9,True,6,3,3,win,6 - 3,5042296,740,1,3.0,0,5,3,3,1,3,0,16,14,2,0,0,1,0,1,0,0,0,0,0,56,3,3,0,0,0,1,0,0,2308313,2021
04/03/2021,home,15580,355,Liberty,9,True,4,2,2,win,4 - 2,5046029,740,1,4.0,0,5,1,1,0,2,0,16,15,0,0,0,1,0,0,0,0,0,1,0,58,4,5,0,0,0,1,0,0,2308313,2021
04/09/2021,away,15580,249,George Washington,9,True,6,4,2,win,6 - 4,5050728,740,1,4.0,0,7,3,2,0,2,0,19,18,0,0,0,0,0,0,0,0,0,0,1,58,3,7,0,0,0,1,0,0,2308313,2021
04/13/2021,away,15580,786,William & Mary,9,True,8,3,5,win,8 - 3,5055631,740,1,3.0,0,2,1,1,1,3,0,13,12,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1,2,0,2308313,2021
04/18/2021,home,15580,173,Davidson,9,True,3,1,2,win,3 - 1,5061164,740,1,5.0,0,3,1,1,0,6,0,18,18,0,0,0,1,0,0,0,0,0,0,0,56,4,5,0,0,0,1,2,0,2308313,2021
04/27/2021,home,15580,741,VMI,9,True,15,5,10,win,15 - 5,5068576,740,1,2.0,0,0,0,0,1,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,37,1,5,0,0,0,1,0,0,2308313,2021
05/02/2021,home,15580,248,George Mason,9,True,11,2,9,win,11 - 2,5072435,740,1,5.0,0,4,1,1,0,8,0,19,19,0,0,0,0,2,0,0,0,0,0,0,71,6,1,1,0,0,1,0,0,2308313,2021
05/07/2021,away,15580,609,Saint Louis,9,True,14,6,8,win,14 - 6,5074883,740,1,5.0,0,3,5,3,3,5,0,21,18,0,0,0,2,0,0,0,0,0,0,0,0,6,3,1,0,0,1,1,0,2308313,2021
05/20/2021,away,15580,317,James Madison,10,True,20,18,2,win,20 - 18,5080268,740,1,2.0,0,5,4,4,1,2,0,12,11,1,0,0,1,0,0,0,0,0,0,0,51,3,1,0,0,0,1,0,0,2308313,2021
05/27/2021,home,15580,606,Saint Joseph's,9,True,15,4,11,win,15 - 4,5082167,740,1,5.0,0,7,4,4,2,2,0,23,20,0,0,0,0,0,0,0,0,0,0,1,0,8,4,1,0,0,1,0,0,2308313,2021
06/05/2021,away,15580,430,Mississippi St.,9,True,4,16,-12,loss,4 - 16,5082863,740,1,3.0,0,5,3,3,2,2,0,15,13,2,0,0,0,1,0,0,0,0,0,0,60,5,1,0,1,0,1,0,0,2308313,2021
