date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/21/2016,away,12360,104,UC Santa Barbara,9,True,3,7,-4,loss,3 - 7,293239,629,0,1,2.2,0.0,4,2,2,2,3,0,13,8,1,0,0,0,1,1,0,0,0,1,1,0,1,2,0,1,0,1,1,1544160,2016
02/28/2016,home,12360,277,Hawaii,10,True,7,9,-2,loss,7 - 9,294606,629,0,1,3.0,0.0,4,3,3,2,2,0,15,12,1,0,0,0,1,0,0,0,0,1,0,55,6,1,0,0,0,1,1,1544160,2016
03/15/2016,away,12360,630,San Jose St.,9,True,6,3,3,win,6 - 3,298181,629,0,0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1544160,2016
03/19/2016,away,12360,631,Santa Clara,9,True,5,2,3,win,5 - 2,299448,629,0,0,1.0,0.0,1,2,1,1,1,0,6,3,0,0,0,0,0,1,0,0,0,1,0,29,1,1,0,0,0,3,0,1544160,2016
03/26/2016,away,12360,534,Pacific,9,True,2,14,-12,loss,2 - 14,301122,629,0,0,0.1,0.0,1,1,1,1,1,0,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1544160,2016
03/29/2016,away,12360,107,California,9,True,5,7,-2,loss,5 - 7,301793,629,0,0,0.1,0.0,2,4,4,2,1,0,5,3,0,0,0,0,1,0,0,1,1,0,0,23,0,0,0,1,0,3,0,1544160,2016
04/05/2016,away,12360,108,UC Davis,9,True,3,15,-12,loss,3 - 15,303719,629,0,1,1.0,0.0,1,2,2,2,0,0,6,3,0,1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,0,1,0,1544160,2016
04/13/2016,home,12360,473,New Mexico,9,True,3,12,-9,loss,3 - 12,305639,629,0,1,0.1,0.0,2,4,3,1,1,0,6,4,1,0,0,1,0,1,0,0,0,0,0,30,0,0,0,1,0,1,0,1544160,2016
04/19/2016,home,12360,630,San Jose St.,9,True,4,3,1,win,4 - 3,307559,629,0,0,2.1,0.0,5,0,0,0,1,0,12,12,0,0,0,0,0,0,0,1,1,0,0,41,2,4,1,0,0,2,0,1544160,2016
05/03/2016,away,12360,674,Stanford,9,True,6,7,-1,loss,6 - 7,311284,629,0,1,2.0,0.0,4,4,4,0,0,0,10,10,0,1,0,0,0,0,0,0,0,0,0,35,1,5,0,0,0,1,0,1544160,2016
05/10/2016,away,12360,466,Nevada,9,True,5,6,-1,loss,5 - 6,312645,629,0,0,2.0,0.0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,2,1544160,2016
05/13/2016,home,12360,77,BYU,9,True,6,12,-6,loss,6 - 12,312881,629,0,0,1.2,0.0,2,3,3,1,2,0,8,7,0,0,0,2,0,0,0,1,1,0,0,39,1,2,0,0,0,2,1,1544160,2016
05/19/2016,away,12360,96,Fresno St.,9,True,1,10,-9,loss,1 - 10,313605,629,0,0,1.0,0.0,3,4,4,1,0,0,7,5,0,0,0,0,0,0,0,0,0,1,0,21,3,0,0,0,0,2,0,1544160,2016
