date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/04/2022,away,15860,528,Oregon St.,9,True,2,7,-5,loss,2 - 7,5223735,109,1,0,1.0,0.0,2,0,0,1,1,0,6,4,0,0,0,0,0,0,1,1,1,0,1,12,0,2,0,0,0,5,1,0,2651173,2022
03/08/2022,home,15860,28,Arizona St.,9,True,4,3,1,win,4 - 3,5228865,109,1,0,0.2,0.0,1,0,0,0,1,0,3,2,0,0,0,0,0,0,0,1,1,0,1,13,0,1,0,0,0,2,0,0,2651173,2022
03/13/2022,home,15860,312,Iowa,9,True,10,12,-2,loss,10 - 12,5233733,109,1,0,1.0,0.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,5,0,0,2651173,2022
03/22/2022,away,15860,627,San Diego,10,True,5,6,-1,loss,5 - 6,5243249,109,1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,2,0,0,0,15,1,2,0,0,0,3,0,0,2651173,2022
03/27/2022,away,15860,277,Hawaii,9,True,7,1,6,win,7 - 1,5248423,109,1,0,1.0,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,3,1,0,2651173,2022
04/12/2022,home,15860,370,LMU (CA),9,True,7,3,4,win,7 - 3,5263304,109,1,0,0.2,0.0,0,0,0,0,1,0,3,2,0,0,0,0,0,1,0,2,0,0,0,13,1,0,0,0,0,3,0,0,2651173,2022
04/23/2022,away,15860,327,Kansas St.,9,True,16,7,9,win,16 - 7,5273442,109,1,0,1.0,0.0,0,0,0,2,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,26,0,2,0,0,0,3,0,0,2651173,2022
05/03/2022,home,15860,627,San Diego,9,True,6,1,5,win,6 - 1,5282400,109,1,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,2,0,0,2651173,2022
05/08/2022,home,15860,104,UC Santa Barbara,9,True,7,17,-10,loss,7 - 17,5285378,109,1,0,1.1,0.0,2,1,1,0,1,0,5,5,1,0,0,0,0,0,0,0,0,0,0,23,0,2,0,0,0,3,0,0,2651173,2022
05/10/2022,away,15860,370,LMU (CA),9,True,3,4,-1,loss,3 - 4,5288468,109,1,0,0.1,0.0,0,1,1,1,0,0,4,1,0,0,0,0,0,2,0,3,0,0,0,16,1,0,0,1,0,5,0,0,2651173,2022
05/28/2022,away,15860,97,Cal St. Fullerton,9,True,3,9,-6,loss,3 - 9,5290504,109,1,0,0.1,0.0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,6,0,0,2651173,2022
