date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,home,12360,551,Portland,9,True,0,12,-12,loss,0 - 12,292526,108,0,0,6.0,0.0,7,5,5,0,6,0,26,24,1,1,0,1,0,1,0,0,0,1,0,0,5,7,0,0,0,2,2,1771883,2016
02/28/2016,home,12360,30024,Utah Valley,9,True,8,10,-2,loss,8 - 10,294525,108,0,1,2.2,0.0,7,5,5,1,0,0,15,13,2,0,0,0,1,1,0,0,0,0,0,36,3,3,0,0,0,1,0,1771883,2016
03/09/2016,home,12360,649,South Dakota St.,11,True,5,4,1,win,5 - 4,296564,108,0,0,2.0,0.0,3,2,2,0,2,0,8,7,0,0,0,0,1,0,0,0,0,1,0,0,2,1,0,0,0,3,0,1771883,2016
03/11/2016,away,12360,28,Arizona St.,11,True,5,6,-1,loss,5 - 6,296885,108,0,0,3.1,0.0,0,0,0,3,2,0,13,10,0,0,0,0,0,0,0,0,0,0,0,61,2,6,0,0,0,2,0,1771883,2016
03/21/2016,home,12360,674,Stanford,10,True,9,14,-5,loss,9 - 14,299895,108,0,0,0.0,0.0,2,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1771883,2016
03/24/2016,home,12360,721,Air Force,9,True,6,2,4,win,6 - 2,300454,108,0,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,2,0,1771883,2016
03/29/2016,home,12360,466,Nevada,9,True,1,3,-2,loss,1 - 3,301820,108,0,0,1.0,0.0,2,0,0,0,0,0,5,4,0,0,0,0,0,1,0,0,0,0,0,17,2,0,0,0,0,3,0,1771883,2016
04/02/2016,away,12360,111,UC Riverside,9,True,5,8,-3,loss,5 - 8,302563,108,0,0,3.0,0.0,1,1,1,0,4,0,10,9,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,2,1,1771883,2016
04/17/2016,away,12360,97,Cal St. Fullerton,9,True,3,13,-10,loss,3 - 13,307042,108,0,0,1.0,0.0,2,1,1,1,0,0,7,5,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,4,0,1771883,2016
04/26/2016,away,12360,466,Nevada,9,True,4,5,-1,loss,4 - 5,309594,108,0,0,2.0,0.0,1,0,0,1,1,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,3,1,1771883,2016
05/07/2016,home,12360,104,UC Santa Barbara,9,True,3,7,-4,loss,3 - 7,311943,108,0,0,0.1,0.0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1771883,2016
05/14/2016,away,12360,101,CSUN,9,True,8,11,-3,loss,8 - 11,313109,108,0,0,2.1,0.0,5,3,3,0,3,0,13,12,0,0,0,0,1,1,0,2,2,0,0,39,1,3,0,0,0,2,0,1771883,2016
05/21/2016,home,12360,99,Long Beach St.,9,True,1,14,-13,loss,1 - 14,314016,108,0,0,4.1,0.0,7,4,4,2,0,0,22,19,0,0,0,0,0,0,0,1,0,1,0,65,6,7,0,0,0,2,0,1771883,2016
