App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,4.0,0.0,4,2,2,4,4,0,20,15,0,0,0,0,0,1,0,1,0,0,0,0,3,4,0,0,0,2,2,02/18/2017,neutral,12560,503,NIU,12,True,7,6,1,win,206370,136,1652149,2017
0,0,1.0,0.0,0,0,0,1,0,0,5,3,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,4,0,03/05/2017,neutral,12560,500,Northeastern,9,True,7,10,-3,loss,209239,136,1652149,2017
0,0,2.0,0.0,1,0,0,2,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,47,0,6,0,0,0,4,0,03/15/2017,away,12560,434,Missouri,13,True,6,7,-1,loss,211505,136,1652149,2017
0,0,1.0,0.0,1,1,1,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,13,1,2,0,0,0,4,0,03/19/2017,away,12560,202,Eastern Ky.,9,True,3,10,-7,loss,212515,136,1652149,2017
0,0,2.0,0.0,0,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,31,2,2,1,0,0,2,0,03/24/2017,away,12560,1356,Seattle U,9,True,4,3,1,win,213542,136,1652149,2017
0,0,1.0,0.0,1,1,1,0,0,0,5,4,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,3,0,03/25/2017,away,12560,1356,Seattle U,9,True,6,3,3,win,214280,136,1652149,2017
0,0,0.1,0.0,1,4,4,3,0,0,5,1,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,0,4,0,03/31/2017,home,12560,204,Eastern Mich.,9,True,6,10,-4,loss,215352,136,1652149,2017
0,0,1.2,0.0,0,0,0,1,3,0,6,5,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,3,0,04/08/2017,home,12560,94,CSU Bakersfield,9,True,8,4,4,win,217401,136,1652149,2017
0,0,1.0,0.0,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,2,1,0,1,0,1,2,0,0,1,3,0,04/13/2017,home,12560,1104,Grand Canyon,9,True,6,4,2,win,219174,136,1652149,2017
0,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,04/15/2017,home,12560,1104,Grand Canyon,9,True,3,4,-1,loss,219928,136,1652149,2017
0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,3,0,04/22/2017,away,12560,30024,Utah Valley,9,True,10,11,-1,loss,221546,136,1652149,2017
0,0,0.1,0.0,1,1,1,1,1,0,4,2,0,0,0,0,0,0,0,1,0,1,0,11,0,0,0,1,0,3,0,04/28/2017,away,12560,536,UTRGV,9,True,9,10,-1,loss,223097,136,1652149,2017
0,0,2.0,0.0,1,0,0,0,1,0,8,8,0,1,0,0,0,0,0,2,2,0,0,25,0,5,0,0,0,3,0,05/20/2017,away,12560,502,Northern Colo.,9,True,10,11,-1,loss,227115,136,1652149,2017
