date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,away,15860,694,Tennessee,9,True,0,9,-9,loss,0 - 9,5207821,253,1,1,5.0,0.0,6,4,4,1,2,0,21,20,0,0,0,2,1,0,0,0,0,0,0,67,7,5,0,1,0,1,1,0,2653218,2022
02/25/2022,home,15860,128,UCF,9,True,1,5,-4,loss,1 - 5,5215728,253,1,1,3.0,0.0,2,0,0,1,5,0,12,11,0,0,0,0,0,0,0,0,0,0,0,38,0,4,0,0,0,1,2,0,2653218,2022
03/19/2022,away,15860,27,App State,9,True,5,2,3,win,5 - 2,5239700,253,1,1,7.0,0.0,4,1,0,1,0,0,28,25,0,0,0,0,0,1,0,0,0,1,0,87,11,9,1,0,0,1,0,0,2653218,2022
03/26/2022,home,15860,30,Arkansas St.,9,True,12,2,10,win,12 - 2,5246595,253,1,1,6.2,0.0,3,0,0,2,8,0,25,23,0,0,0,0,0,0,0,0,0,0,0,97,4,8,1,0,0,1,4,0,2653218,2022
04/02/2022,away,15860,671,Louisiana,9,True,4,3,1,win,4 - 3,5253732,253,1,1,7.0,0.0,7,3,1,1,4,0,29,25,0,0,0,0,0,0,0,0,0,2,1,97,10,5,0,0,0,1,1,0,2653218,2022
04/09/2022,away,15860,670,Texas St.,9,True,13,11,2,win,13 - 11,5259899,253,1,1,5.1,0.0,11,8,8,1,3,0,27,25,0,0,0,4,0,0,0,0,0,1,0,95,8,4,0,0,0,1,0,0,2653218,2022
04/14/2022,home,15860,254,Georgia St.,9,True,4,2,2,win,4 - 2,5264686,253,1,1,6.1,0.0,9,2,2,1,6,0,28,27,3,0,0,0,0,0,0,0,0,0,0,99,6,6,0,0,0,1,1,0,2653218,2022
04/22/2022,away,15860,646,South Alabama,9,True,5,4,1,win,5 - 4,5271527,253,1,1,7.0,0.0,6,3,2,4,2,0,30,24,1,0,0,0,0,1,0,0,0,1,0,110,13,4,0,0,0,1,0,0,2653218,2022
04/29/2022,home,15860,149,Coastal Carolina,9,True,4,5,-1,loss,4 - 5,5278632,253,1,1,7.0,0.0,8,5,4,2,3,0,30,25,3,0,0,0,0,0,0,0,0,2,1,104,10,7,0,1,0,1,2,1,2653218,2022
05/07/2022,home,15860,716,Troy,9,True,24,1,23,win,24 - 1,5284335,253,1,1,7.0,0.0,6,1,1,1,9,0,27,26,1,0,0,1,0,0,0,0,0,0,0,86,10,1,1,0,0,1,3,0,2653218,2022
05/13/2022,away,15860,32,Little Rock,9,True,13,2,11,win,13 - 2,5287251,253,1,1,7.0,0.0,4,2,2,2,5,0,26,24,1,0,0,0,0,0,0,0,0,0,0,87,7,7,1,0,0,1,1,0,2653218,2022
05/19/2022,home,15860,702,UT Arlington,9,True,5,3,2,win,5 - 3,5288838,253,1,1,6.0,0.0,6,0,0,2,5,0,24,22,1,0,0,0,2,0,0,0,0,0,0,88,4,6,1,0,0,1,2,0,2653218,2022
05/27/2022,home,15860,27,App State,9,True,7,1,6,win,7 - 1,5290399,253,1,1,4.0,0.0,5,1,1,3,2,0,21,16,0,0,0,0,0,1,0,0,0,1,0,80,7,3,0,0,0,1,2,0,2653218,2022
06/04/2022,home,15860,459,UNC Greensboro,9,True,8,0,8,win,8 - 0,5290827,253,1,1,9.0,1,4,0,0,1,6,1,31,30,0,0,0,0,0,0,0,0,0,0,0,110,13,7,1,0,0,1,4,0,2653218,2022
