App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,2.0,0.0,3,1,1,0,3,0,10,9,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,3,3,0,02/27/2022,neutral,15860,352,Lehigh,9,True,1,5,-4,loss,2188578,450,2330496,2022
1,0,3.0,0.0,2,2,2,3,2,0,12,9,0,1,0,1,0,0,0,0,0,0,0,48,5,0,0,0,0,2,1,0,03/04/2022,away,15860,346,Lamar University,9,True,4,5,-1,loss,2170328,450,2330496,2022
1,0,2.0,0.0,1,1,1,1,2,0,10,7,0,0,0,0,1,2,0,0,0,0,0,33,0,4,1,0,0,2,1,0,03/10/2022,away,15860,726,Navy,9,True,15,4,11,win,2262025,450,2330496,2022
1,0,3.2,0.0,2,0,0,2,2,0,14,12,0,0,0,0,0,0,0,2,0,0,0,55,5,3,0,0,0,2,0,0,03/16/2022,home,15860,83,Bucknell,10,True,4,3,1,win,2172960,450,2330496,2022
1,0,0.0,0.0,4,4,4,1,0,0,6,4,2,0,0,0,0,1,0,1,1,0,0,29,0,0,0,0,0,2,0,0,03/20/2022,home,15860,251,Georgetown,9,True,7,15,-8,loss,2173539,450,2330496,2022
1,0,4.1,0.0,5,3,3,4,3,0,21,17,1,0,0,2,1,0,0,0,0,0,0,72,5,4,0,0,0,2,2,0,03/26/2022,away,15860,222,Fairleigh Dickinson,9,True,7,9,-2,loss,2175096,450,2330496,2022
1,0,1.1,0.0,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,1,3,1,0,04/03/2022,home,15860,748,Wagner,9,True,3,1,2,win,2176992,450,2330496,2022
1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,1,2,0,0,0,4,0,0,04/06/2022,home,15860,165,Coppin St.,9,True,7,1,6,win,2177433,450,2330496,2022
1,0,2.2,0.0,3,1,1,2,5,0,14,10,0,0,0,0,1,2,0,1,0,0,0,0,1,1,0,0,1,3,0,0,04/10/2022,away,15860,410,Merrimack,9,True,6,5,1,win,2267170,450,2330496,2022
1,0,1.0,0.0,3,3,3,1,0,0,7,6,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,4,0,0,04/16/2022,home,15860,222,Fairleigh Dickinson,9,True,10,20,-10,loss,2179776,450,2330496,2022
1,0,0.2,0.0,1,0,0,0,0,0,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,04/24/2022,away,15860,127,Central Conn. St.,9,True,9,4,5,win,2181429,450,2330496,2022
1,0,1.1,0.0,3,2,2,1,1,0,10,7,0,1,0,0,0,2,0,3,3,0,0,0,1,2,0,0,0,2,0,0,04/27/2022,away,15860,165,Coppin St.,9,True,21,17,4,win,2181795,450,2330496,2022
1,0,2.0,0.0,3,3,3,3,2,0,13,9,2,0,0,1,0,1,1,0,0,0,0,56,1,3,0,0,0,2,1,0,05/01/2022,home,15860,81,Bryant,9,True,0,8,-8,loss,2182810,450,2330496,2022
1,0,1.1,0.0,0,0,0,1,1,0,6,4,0,0,0,0,0,1,0,2,0,0,0,24,1,2,1,0,0,5,1,0,05/04/2022,home,15860,248,George Mason,9,True,11,10,1,win,2183056,450,2330496,2022
1,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,1,0,0,0,0,0,0,11,1,0,0,0,0,3,0,0,05/08/2022,away,15860,590,Sacred Heart,9,True,12,14,-2,loss,2183504,450,2330496,2022
1,0,0.2,0.0,3,7,7,3,0,0,9,5,0,1,0,0,0,1,0,0,0,0,0,31,0,2,0,1,0,2,0,0,05/08/2022,away,15860,590,Sacred Heart,9,True,5,9,-4,loss,2183743,450,2330496,2022
1,0,0.2,0.0,3,2,2,0,0,0,6,6,1,0,0,0,0,0,0,0,0,0,0,20,1,1,0,0,0,3,0,0,05/15/2022,away,15860,748,Wagner,9,True,10,8,2,win,2184254,450,2330496,2022
1,0,1.2,0.0,0,0,0,2,1,0,7,5,0,0,0,0,0,0,0,2,0,0,0,34,1,3,1,0,0,2,0,0,05/20/2022,home,15860,361,LIU,9,True,11,6,5,win,2184579,450,2330496,2022
