date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,home,15860,164,UConn,9,True,7,3,4,win,7 - 3,5209070,458,1,1,4.0,0.0,5,3,1,2,5,0,20,18,1,0,0,1,2,0,0,0,0,0,0,76,3,4,0,0,0,1,1,0,2673570,2022
02/26/2022,home,15860,768,West Virginia,9,True,2,9,-7,loss,2 - 9,5216084,458,1,1,5.0,0.0,4,3,2,2,2,0,20,16,1,0,0,0,0,1,0,0,0,0,1,89,5,5,0,1,0,1,0,0,2673570,2022
03/05/2022,home,15860,771,Western Ill.,9,True,29,4,25,win,29 - 4,5225321,458,1,1,5.0,0.0,4,4,2,2,4,0,22,19,0,0,0,1,2,0,0,0,0,1,0,82,3,8,1,0,0,1,0,0,2673570,2022
03/12/2022,home,15860,27,App State,9,True,12,7,5,win,12 - 7,5232311,458,1,1,3.2,0.0,6,6,6,1,5,0,19,17,2,0,0,2,0,1,0,0,0,0,0,64,3,3,0,0,0,1,1,0,2673570,2022
03/19/2022,home,15860,772,Western Ky.,9,True,3,1,2,win,3 - 1,5239811,458,1,0,6.0,0.0,3,0,0,0,5,0,21,21,1,0,0,0,0,0,0,1,0,0,0,74,5,8,1,0,0,2,1,0,2673570,2022
03/27/2022,away,15860,523,Old Dominion,10,True,12,13,-1,loss,12 - 13,5248949,458,1,1,2.2,0.0,6,5,5,2,1,0,16,13,1,0,0,1,0,1,0,0,0,0,0,55,3,3,0,0,0,1,0,0,2673570,2022
04/02/2022,away,15860,706,UTSA,9,True,7,8,-1,loss,7 - 8,5254287,458,1,0,0.0,0.0,2,1,1,0,0,0,2,2,0,0,0,0,0,0,0,3,3,0,0,11,0,0,0,1,0,5,0,0,2673570,2022
04/06/2022,away,15860,792,Winthrop,9,True,6,9,-3,loss,6 - 9,5257397,458,1,0,0.1,0.0,2,1,1,0,1,0,3,3,0,0,0,0,1,0,0,3,3,0,0,9,0,0,0,0,0,4,0,0,2673570,2022
04/27/2022,home,15860,488,N.C. A&T,9,True,11,3,8,win,11 - 3,5277180,458,1,1,5.0,0.0,3,0,0,0,7,0,19,18,2,0,0,0,1,1,0,0,0,0,0,68,3,5,1,0,0,1,0,0,2673570,2022
05/15/2022,away,15860,229,Fla. Atlantic,9,True,14,4,10,win,14 - 4,5288200,458,1,0,0.1,0.0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,10,1,0,0,0,0,3,0,0,2673570,2022
05/20/2022,home,15860,366,Louisiana Tech,9,True,3,8,-5,loss,3 - 8,5289254,458,1,0,0.2,0.0,0,1,1,0,0,0,3,2,0,0,0,0,1,1,0,0,0,0,0,14,0,2,0,0,0,4,0,0,2673570,2022
05/26/2022,home,15860,419,Middle Tenn.,9,True,22,0,22,win,22 - 0,5290198,458,1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,2,0,0,0,2,0,0,2673570,2022
