App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1.2,0.0,1,0,0,0,3,0,7,5,0,0,0,0,0,2,0,0,0,0,0,30,1,0,0,0,0,3,2,0,02/05/2022,away,15860,2683,Belmont Abbey,9,True,5,10,-5,loss,2185083,638,2488836,2022
1,0,0.2,0.0,2,1,1,1,1,0,6,3,0,0,0,0,0,1,0,0,0,1,0,17,1,0,0,1,0,3,0,0,02/12/2022,away,15860,1001,Catawba,10,True,5,6,-1,loss,2167613,638,2488836,2022
1,0,2.1,0.0,5,7,7,3,2,0,17,12,1,0,0,3,0,2,0,0,0,0,0,76,3,2,0,0,0,2,0,0,02/19/2022,away,15860,1170,Lenoir-Rhyne,9,True,5,18,-13,loss,2168343,638,2488836,2022
1,0,1.0,0.0,0,0,0,2,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,21,0,2,0,0,1,2,0,0,02/26/2022,home,15860,8366,Goldey-Beacom,9,True,4,1,3,win,2188935,638,2488836,2022
1,0,1.0,0.0,1,0,0,0,2,0,4,4,1,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,2,1,0,03/06/2022,home,15860,349,Le Moyne,9,True,3,4,-1,loss,2170975,638,2488836,2022
1,0,4.0,0.0,2,2,2,3,1,0,17,13,1,0,0,0,1,0,0,0,0,0,1,59,3,7,0,0,0,3,0,0,03/15/2022,away,15860,1460,Wilmington (DE),9,True,12,13,-1,loss,2172758,638,2488836,2022
1,0,1.0,0.0,1,2,1,2,0,0,5,2,0,0,0,0,0,0,0,0,0,1,0,21,1,1,0,1,0,3,0,0,03/19/2022,home,15860,197,East Stroudsburg,9,True,2,4,-2,loss,2188448,638,2488836,2022
1,0,0.0,0.0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,03/26/2022,away,15860,10870,Shepherd,9,True,4,2,2,win,2187484,638,2488836,2022
1,0,3.0,0.0,1,0,0,2,4,0,13,10,0,0,0,0,0,1,0,0,0,0,0,52,4,1,1,0,0,2,1,0,04/06/2022,home,15860,243,Frostburg St.,9,True,2,1,1,win,2177412,638,2488836,2022
1,0,0.2,0.0,2,1,1,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,2,0,0,04/09/2022,away,15860,423,Millersville,9,True,0,9,-9,loss,2178012,638,2488836,2022
1,1,5.0,0.0,5,5,5,3,5,0,24,19,1,0,0,0,0,2,0,0,0,0,0,91,4,5,0,0,0,1,0,0,04/12/2022,away,15860,546,Pitt.-Johnstown,9,True,6,7,-1,loss,2178715,638,2488836,2022
1,0,2.2,0.0,0,2,2,2,4,0,11,7,0,0,0,0,0,2,0,2,0,0,0,49,1,2,1,0,0,2,1,0,04/22/2022,home,15860,19117,Salem (WV),9,True,17,9,8,win,2269110,638,2488836,2022
1,0,1.2,0.0,0,1,1,4,2,0,9,5,0,0,0,0,2,0,0,0,0,0,0,46,1,2,0,0,0,2,0,0,04/26/2022,home,15860,307,Indiana (PA),9,True,7,6,1,win,2181556,638,2488836,2022
1,0,2.1,0.0,1,0,0,2,3,0,13,8,0,0,0,0,1,3,0,1,0,0,0,41,3,1,1,0,0,2,1,0,04/30/2022,home,15860,384,Mansfield,9,True,15,4,11,win,2186574,638,2488836,2022
1,0,1.0,0.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,2,0,0,05/05/2022,away,15860,765,West Chester,9,True,2,5,-3,loss,2272876,638,2488836,2022
1,0,1.0,0.0,0,0,0,0,0,0,4,2,0,0,0,0,0,2,0,0,0,0,0,17,0,2,0,0,0,4,0,0,05/08/2022,home,15860,765,West Chester,9,True,3,10,-7,loss,2183085,638,2488836,2022
