date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/22/2021,home,15580,77,BYU,9,True,11,6,5,win,11 - 6,5005852,670,1,5.0,0,2,2,2,4,3,0,22,16,1,0,0,0,1,1,0,0,0,1,0,86,8,3,0,0,0,1,1,0,2466186,2021
02/28/2021,away,15580,102,Sacramento St.,9,True,1,7,-6,loss,1 - 7,5011135,670,1,4.2,0,4,4,4,5,6,0,24,17,3,0,0,0,1,1,0,0,0,0,1,89,2,6,0,1,0,1,3,0,2466186,2021
03/07/2021,home,15580,574,Rice,9,True,9,1,8,win,9 - 1,5018784,670,1,6.0,0,3,0,0,3,6,0,24,21,2,0,0,0,0,0,0,0,0,0,0,111,3,9,1,0,0,1,0,0,2466186,2021
03/14/2021,home,15580,288,Houston,9,True,7,8,-1,loss,7 - 8,5025683,670,1,3.0,0,5,5,5,4,3,0,18,12,1,0,0,0,0,1,0,0,0,0,1,75,3,2,0,0,0,1,1,1,2466186,2021
03/24/2021,home,15580,522,Oklahoma,9,True,5,2,3,win,5 - 2,5035929,670,1,5.0,0,5,1,1,3,4,0,22,19,0,0,0,0,0,0,1,0,0,0,0,87,1,9,1,0,0,1,2,0,2466186,2021
03/30/2021,away,15580,51,Baylor,9,True,2,4,-2,loss,2 - 4,5042469,670,1,4.2,0,4,3,3,4,6,0,23,17,0,1,0,0,1,2,0,0,0,0,0,86,2,5,0,1,0,1,1,0,2466186,2021
04/06/2021,away,15580,536,UTRGV,9,True,7,4,3,win,7 - 4,5049374,670,1,3.0,0,1,0,0,3,2,0,15,10,0,0,1,0,0,2,0,0,0,0,0,56,2,5,0,0,0,1,0,0,2466186,2021
04/11/2021,away,15580,716,Troy,9,True,3,5,-2,loss,3 - 5,5053367,670,1,3.0,0,4,2,0,1,7,0,15,13,0,0,0,0,0,1,0,0,0,0,0,72,0,2,0,0,0,1,1,0,2466186,2021
04/18/2021,away,15580,756,Washington,9,True,1,2,-1,loss,1 - 2,5060720,670,1,5.2,0,3,2,1,1,4,0,21,20,1,0,0,1,0,0,0,0,0,0,0,82,7,6,0,1,0,1,1,0,2466186,2021
04/24/2021,home,15580,30,Arkansas St.,9,True,6,5,1,win,6 - 5,5065609,670,1,3.1,0,9,5,4,1,3,0,22,17,3,0,0,0,0,1,0,0,0,2,0,72,3,4,0,0,0,1,0,0,2466186,2021
05/01/2021,away,15580,671,Louisiana,9,True,0,9,-9,loss,0 - 9,5071316,670,1,6.1,0,7,3,2,0,1,0,27,26,1,0,0,1,0,0,0,0,0,1,0,92,7,11,0,1,0,1,0,0,2466186,2021
05/08/2021,home,15580,646,South Alabama,9,True,13,4,9,win,13 - 4,5075793,670,1,5.0,0,6,3,3,3,3,0,26,21,1,0,0,0,1,2,0,0,0,0,0,102,4,8,1,0,0,1,0,0,2466186,2021
05/14/2021,home,15580,254,Georgia St.,9,True,4,9,-5,loss,4 - 9,5078345,670,1,4.0,0,6,4,4,1,3,0,18,17,4,0,0,1,0,0,0,0,0,0,0,57,2,5,0,1,0,1,0,0,2466186,2021
05/21/2021,away,15580,149,Coastal Carolina,10,True,7,8,-1,loss,7 - 8,5080711,670,1,4.0,0,5,2,2,2,5,0,19,17,1,0,0,0,0,0,0,0,0,0,0,84,3,4,0,0,0,1,2,0,2466186,2021
