date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/28/2021,home,15580,699,Texas Southern,9,True,13,5,8,win,13 - 5,5011653,2743,1,2.0,0,2,2,2,0,2,0,8,7,1,0,0,0,0,0,0,2,0,0,1,36,1,3,0,0,0,2,2,0,2484696,2021
03/20/2021,home,15580,655,Southeastern La.,9,True,6,7,-1,loss,6 - 7,5032245,2743,1,4.2,0,4,2,2,2,3,0,22,18,0,0,0,1,0,2,0,0,0,0,0,71,4,7,0,0,0,1,0,0,2484696,2021
03/27/2021,home,15580,1004,Central Ark.,9,True,12,11,1,win,12 - 11,5039048,2743,1,4.0,0,5,3,3,4,1,0,22,16,1,0,0,0,0,1,0,1,0,0,1,69,4,7,0,0,0,2,0,0,2484696,2021
04/02/2021,away,15580,676,SFA,9,True,1,11,-10,loss,1 - 11,5046582,2743,1,2.1,0,0,0,0,1,3,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,2,0,2484696,2021
04/11/2021,away,15580,402,McNeese,9,True,4,10,-6,loss,4 - 10,5054499,2743,1,2.2,0,2,0,0,0,3,0,10,10,0,0,0,0,0,0,0,2,2,0,0,30,1,4,0,0,0,4,2,0,2484696,2021
04/13/2021,away,15580,574,Rice,10,True,12,15,-3,loss,12 - 15,5055747,2743,1,0.1,0,0,2,2,2,1,0,3,1,0,0,1,0,1,0,0,2,1,0,0,15,0,0,0,0,0,3,0,0,2484696,2021
04/16/2021,home,15580,474,New Orleans,9,True,4,5,-1,loss,4 - 5,5057827,2743,1,4.2,0,9,5,4,2,3,0,26,22,3,0,0,0,0,1,0,0,0,1,0,78,8,3,0,1,0,1,0,1,2484696,2021
04/23/2021,away,15580,2,Abilene Christian,9,True,12,1,11,win,12 - 1,5064400,2743,1,7.0,1,4,1,1,1,6,0,27,26,0,1,0,0,2,0,0,0,0,0,0,103,0,15,1,0,0,1,0,0,2484696,2021
04/30/2021,away,15580,483,Nicholls,9,True,1,2,-1,loss,1 - 2,5070097,2743,1,6.1,0,5,2,2,0,6,0,26,22,2,0,0,0,1,2,0,0,0,1,1,96,5,7,0,1,0,1,3,0,2484696,2021
05/07/2021,home,15580,287,Houston Baptist,9,True,5,4,1,win,5 - 4,5074775,2743,1,6.1,0,8,2,1,0,4,0,25,23,3,0,0,0,0,0,0,0,0,2,0,88,5,8,1,0,0,1,2,0,2484696,2021
05/20/2021,home,15580,346,Lamar University,9,True,0,7,-7,loss,0 - 7,5079925,2743,1,4.1,0,7,7,5,3,0,0,27,20,0,0,0,2,1,2,0,0,0,1,1,86,4,9,0,1,0,1,0,0,2484696,2021
