date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,87,Butler,9,True,6,4,2,win,6 - 4,5208318,454,1,0,1.0,0.0,0,0,0,0,3,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1867551,2022
02/27/2022,home,15860,503,NIU,9,True,8,5,3,win,8 - 5,5219348,454,1,0,2.0,0.0,1,0,0,1,2,0,8,7,0,0,0,0,1,0,0,1,1,0,0,39,3,1,0,0,1,3,1,0,1867551,2022
02/28/2022,home,15860,503,NIU,9,True,7,6,1,win,7 - 6,5221604,454,1,0,1.1,0.0,2,1,1,2,2,0,7,5,0,0,0,0,0,0,0,2,0,0,0,24,1,0,1,0,0,3,0,0,1867551,2022
03/05/2022,away,15860,8,Alabama,9,True,1,6,-5,loss,1 - 6,5224971,454,1,0,1.0,0.0,4,2,2,0,0,0,7,6,0,0,0,0,0,1,0,0,0,0,0,18,1,1,0,0,0,3,0,0,1867551,2022
03/08/2022,away,15860,334,Kentucky,9,True,1,9,-8,loss,1 - 9,5229162,454,1,0,0.1,0.0,2,3,1,1,1,0,4,3,0,0,0,0,0,0,0,2,2,0,0,20,0,0,0,0,0,4,1,0,1867551,2022
03/10/2022,home,15860,299,Illinois St.,16,True,7,6,1,win,7 - 6,5230468,454,1,0,5.0,0.0,3,0,0,0,3,0,18,18,0,0,0,0,0,0,0,0,0,0,0,61,7,5,0,0,0,3,0,0,1867551,2022
03/19/2022,home,15860,735,Valparaiso,9,True,5,1,4,win,5 - 1,5239873,454,1,0,2.1,0.0,0,0,0,0,2,0,11,8,0,0,0,0,0,3,0,2,0,0,0,39,3,2,0,0,0,2,2,0,1867551,2022
03/20/2022,home,15860,735,Valparaiso,9,True,1,6,-5,loss,1 - 6,5240979,454,1,0,2.2,0.0,2,1,1,1,4,0,11,9,0,0,0,0,0,0,0,2,0,0,1,42,2,2,0,0,0,3,2,0,1867551,2022
03/26/2022,away,15860,444,Morehead St.,9,True,7,8,-1,loss,7 - 8,5246570,454,1,0,1.0,0.0,2,2,2,1,1,0,8,6,0,0,0,0,0,1,0,3,0,0,0,34,1,1,0,1,0,3,0,0,1867551,2022
04/02/2022,home,15860,14927,Belmont,9,True,6,14,-8,loss,6 - 14,5254203,454,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,16,0,2,0,0,0,7,1,0,1867551,2022
04/03/2022,home,15860,14927,Belmont,9,True,1,7,-6,loss,1 - 7,5254780,454,1,0,3.0,0.0,5,1,1,2,1,0,16,13,0,0,0,0,0,0,0,3,3,0,1,62,3,5,0,0,0,2,0,0,1867551,2022
04/05/2022,home,15860,659,Southern Ill.,11,True,5,8,-3,loss,5 - 8,5256613,454,1,0,1.1,0.0,4,3,3,0,2,0,9,7,0,0,0,0,1,1,0,0,0,1,0,33,1,1,0,1,0,4,1,0,1867551,2022
04/09/2022,away,15860,654,Southeast Mo. St.,9,True,5,8,-3,loss,5 - 8,5259744,454,1,0,0.2,0.0,1,0,0,1,1,0,4,3,1,0,0,0,0,0,0,2,2,0,0,11,1,0,0,0,0,3,1,0,1867551,2022
04/12/2022,away,15860,433,Ole Miss,9,True,2,8,-6,loss,2 - 8,5262671,454,1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,0,0,5,0,0,1867551,2022
04/14/2022,home,15860,695,UT Martin,9,True,5,3,2,win,5 - 3,5264546,454,1,0,2.0,0.0,1,2,1,3,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,40,4,1,0,0,1,2,0,0,1867551,2022
04/19/2022,away,15860,487,North Ala.,9,True,4,6,-2,loss,4 - 6,5269091,454,1,0,1.2,0.0,0,0,0,0,2,0,5,5,0,0,0,0,0,0,0,3,1,0,0,26,3,0,0,0,0,6,1,0,1867551,2022
04/22/2022,away,15860,201,Eastern Ill.,9,True,17,10,7,win,17 - 10,5271224,454,1,0,3.0,0.0,3,1,1,0,3,0,11,11,1,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,3,1,0,1867551,2022
04/23/2022,away,15860,201,Eastern Ill.,9,True,24,20,4,win,24 - 20,5273411,454,1,0,0.2,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,5,1,0,1867551,2022
04/29/2022,home,15860,660,SIUE,9,True,12,8,4,win,12 - 8,5278561,454,1,0,1.0,0.0,1,0,0,0,0,0,5,4,0,0,0,0,0,1,0,0,0,0,0,13,2,1,0,0,0,3,0,0,1867551,2022
05/01/2022,home,15860,660,SIUE,9,True,7,6,1,win,7 - 6,5281260,454,1,0,1.1,0.0,3,2,2,0,1,0,7,7,0,0,0,0,0,0,0,2,0,0,0,22,2,1,1,0,0,3,0,0,1867551,2022
05/03/2022,away,15860,659,Southern Ill.,12,True,5,2,3,win,5 - 2,5282345,454,1,0,3.2,0.0,1,0,0,1,4,0,13,12,0,0,0,0,0,0,0,0,0,0,0,44,5,2,1,0,0,5,0,0,1867551,2022
05/08/2022,away,15860,43,Austin Peay,9,True,4,7,-3,loss,4 - 7,5285334,454,1,0,3.0,0.0,3,2,2,1,2,0,14,12,2,0,0,0,0,1,0,0,0,0,0,52,3,4,0,0,0,3,1,0,1867551,2022
05/14/2022,home,15860,771,Western Ill.,10,True,8,7,1,win,8 - 7,5287830,454,1,0,2.0,0.0,4,1,1,0,4,0,11,10,1,0,0,0,0,1,0,0,0,0,0,35,0,2,1,0,0,4,0,0,1867551,2022
