date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/27/2022,away,15860,415,Miami (FL),9,True,0,10,-10,loss,0 - 10,5218206,275,1,1,1.0,0.0,4,8,7,2,2,0,11,8,0,0,0,1,3,1,0,0,0,0,0,43,1,0,0,1,0,1,0,0,1975739,2022
03/05/2022,away,15860,574,Rice,9,True,6,3,3,win,6 - 3,5225330,275,1,1,4.2,0.0,3,2,2,3,6,0,20,16,1,0,0,0,3,1,0,0,0,0,0,0,2,5,1,0,0,1,1,0,1975739,2022
03/12/2022,away,15860,90,Cal Poly,9,True,4,3,1,win,4 - 3,5232742,275,1,1,6.0,0.0,4,1,1,2,11,0,24,22,1,0,0,0,1,0,0,0,0,0,0,93,3,4,1,0,0,1,4,0,1975739,2022
03/20/2022,away,15860,110,UCLA,11,True,2,3,-1,loss,2 - 3,5241416,275,1,1,3.1,0.0,3,1,1,5,4,0,18,11,0,0,0,0,0,1,0,0,0,1,0,71,4,1,0,0,0,1,1,1,1975739,2022
03/26/2022,away,15860,167,Cornell,9,True,12,11,1,win,12 - 11,5246488,275,1,1,4.2,0.0,5,5,5,6,8,0,25,18,1,1,0,0,3,1,0,0,0,0,0,0,3,2,0,0,0,1,1,0,1975739,2022
04/03/2022,home,15860,80,Brown,9,True,5,7,-2,loss,5 - 7,5254334,275,1,1,5.0,0.0,3,2,2,3,10,0,18,15,2,0,1,0,3,0,0,0,0,0,0,87,2,0,0,0,0,1,1,1,1975739,2022
04/10/2022,home,15860,540,Penn,9,True,2,6,-4,loss,2 - 6,5261113,275,1,1,5.0,0.0,3,1,1,3,8,0,19,16,0,0,0,1,2,0,0,0,0,0,0,86,4,1,0,0,0,1,3,1,1975739,2022
04/16/2022,away,15860,158,Columbia,9,True,12,21,-9,loss,12 - 21,5268582,275,1,1,1.0,0.0,8,12,9,4,2,0,16,11,2,1,0,2,4,0,0,0,0,0,1,70,0,1,0,1,0,1,1,0,1975739,2022
04/24/2022,away,15860,554,Princeton,12,True,14,10,4,win,14 - 10,5274429,275,1,1,4.0,0.0,4,0,0,4,4,0,18,14,0,1,1,0,0,0,0,0,0,0,0,69,4,2,0,0,0,1,0,0,1975739,2022
05/01/2022,home,15860,172,Dartmouth,9,True,2,15,-13,loss,2 - 15,5280903,275,1,1,1.1,0.0,2,3,3,5,0,0,11,5,0,0,0,0,0,0,0,0,0,1,0,50,1,3,0,1,0,1,0,0,1975739,2022
05/15/2022,away,15860,813,Yale,9,True,10,6,4,win,10 - 6,5288041,275,1,1,6.0,0.0,5,4,4,7,8,0,28,20,2,0,1,0,3,0,0,0,0,1,0,0,2,7,1,0,0,1,4,0,1975739,2022
