date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,home,15580,735,Valparaiso,9,True,8,2,6,win,8 - 2,5005488,9,1,0,1.0,0.0,2,1,1,0,1,0,6,5,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,5,1,0,2118669,2021
02/27/2021,home,15580,6,Alabama A&M,9,True,9,2,7,win,9 - 2,5009838,9,1,0,2.0,0.0,1,0,0,0,4,0,7,7,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,2118669,2021
03/07/2021,home,15580,1157,Kennesaw St.,9,True,8,7,1,win,8 - 7,5019036,9,1,0,0.0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,2,1,0,0,11,0,0,0,0,0,3,0,0,2118669,2021
03/09/2021,home,15580,37,Auburn,9,True,5,6,-1,loss,5 - 6,5020050,9,1,0,1.0,0.0,0,1,1,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2118669,2021
03/14/2021,away,15580,253,Ga. Southern,9,True,5,9,-4,loss,5 - 9,5025506,9,1,0,2.0,0.0,2,0,0,0,0,0,7,6,0,0,0,0,0,0,0,2,1,0,1,19,1,4,0,0,0,3,0,0,2118669,2021
03/20/2021,home,15580,305,Indiana St.,9,True,8,10,-2,loss,8 - 10,5031582,9,1,0,1.2,0.0,4,3,2,1,2,0,11,9,1,0,0,0,0,0,0,2,2,0,1,0,2,1,0,1,0,4,1,0,2118669,2021
03/23/2021,home,15580,625,Samford,10,True,1,5,-4,loss,1 - 5,5035116,9,1,0,0.1,0.0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,8,0,0,2118669,2021
03/28/2021,home,15580,419,Middle Tenn.,9,True,1,3,-2,loss,1 - 3,5040436,9,1,0,1.2,0.0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,1,0,0,0,3,1,0,0,0,3,0,0,2118669,2021
04/01/2021,away,15580,366,Louisiana Tech,9,True,1,16,-15,loss,1 - 16,5043813,9,1,0,0.1,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,11,1,0,0,0,0,2,0,0,2118669,2021
04/03/2021,away,15580,366,Louisiana Tech,9,True,0,6,-6,loss,0 - 6,5046251,9,1,0,0.2,0.0,1,1,1,1,1,0,6,3,0,0,0,0,1,2,0,0,0,0,0,29,0,1,0,0,0,2,0,0,2118669,2021
04/09/2021,away,15580,664,Southern Miss.,9,True,2,7,-5,loss,2 - 7,5050885,9,1,0,0.2,0.0,0,0,0,1,0,0,4,2,0,0,0,0,0,1,0,1,0,0,0,20,0,2,0,0,0,2,0,0,2118669,2021
04/13/2021,home,15580,716,Troy,9,True,4,12,-8,loss,4 - 12,5055708,9,1,0,0.2,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,5,1,0,2118669,2021
04/17/2021,home,15580,229,Fla. Atlantic,9,True,4,2,2,win,4 - 2,5059204,9,1,1,3.0,0.0,2,1,1,0,0,0,10,10,1,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,1,0,0,2118669,2021
04/24/2021,away,15580,419,Middle Tenn.,9,True,7,17,-10,loss,7 - 17,5065245,9,1,1,0.2,0.0,2,6,6,3,1,0,8,4,0,0,0,0,2,1,0,0,0,0,0,35,0,1,0,1,0,1,0,0,2118669,2021
04/27/2021,home,15580,8,Alabama,9,True,3,9,-6,loss,3 - 9,5068418,9,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8,1,0,2118669,2021
05/02/2021,home,15580,706,UTSA,9,True,14,16,-2,loss,14 - 16,5072355,9,1,0,0.2,0.0,3,4,4,1,0,0,7,5,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,2,0,0,2118669,2021
05/08/2021,home,15580,574,Rice,9,True,0,7,-7,loss,0 - 7,5075952,9,1,0,2.1,0.0,3,1,1,0,1,0,10,10,0,0,0,1,0,0,0,3,0,0,0,0,3,3,0,0,0,3,1,0,2118669,2021
05/18/2021,away,15580,625,Samford,9,True,4,9,-5,loss,4 - 9,5079564,9,1,1,0.0,0.0,3,4,4,1,0,0,4,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2118669,2021
