date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2019,away,14781,370,LMU (CA),9,True,7,9,-2,loss,7 - 9,4708442,104,1,2.2,0,4,3,3,1,4,0,13,11,0,0,0,0,0,1,0,0,0,0,0,42,2,1,0,1,0,4,0,1886097,2019
02/20/2019,away,14781,465,UNLV,9,True,8,9,-1,loss,8 - 9,4758061,104,1,2.0,0,3,5,3,1,2,0,11,10,0,0,0,1,0,0,0,2,2,0,0,34,2,2,0,1,0,3,1,1886097,2019
03/10/2019,away,14781,718,Tulane,9,True,16,6,10,win,16 - 6,4729799,104,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,5,0,1886097,2019
03/24/2019,home,14781,669,Missouri St.,9,True,11,1,10,win,11 - 1,4747043,104,1,1.0,0,0,0,0,0,2,0,4,3,0,0,0,0,0,1,0,0,0,0,0,15,1,0,0,0,0,2,1,1886097,2019
03/26/2019,away,14781,610,Saint Mary's (CA),9,True,6,7,-1,loss,6 - 7,4749473,104,1,0.2,0,3,4,3,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,26,0,2,0,0,0,2,0,1886097,2019
03/30/2019,away,14781,97,Cal St. Fullerton,9,True,7,9,-2,loss,7 - 9,4754141,104,1,0.1,0,2,3,3,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,2,0,1886097,2019
04/02/2019,home,14781,657,Southern California,9,True,10,4,6,win,10 - 4,4756803,104,1,1.0,0,2,1,1,0,1,0,5,5,0,0,0,0,2,0,0,0,0,0,0,17,1,1,0,0,0,4,0,1886097,2019
04/06/2019,home,14781,676,SFA,11,True,14,12,2,win,14 - 12,4761609,104,1,2.1,0,3,3,3,1,1,0,11,9,0,0,0,0,0,0,0,0,0,1,0,43,4,3,0,0,0,4,0,1886097,2019
04/09/2019,away,14781,541,Pepperdine,9,True,8,2,6,win,8 - 2,4764413,104,1,1.0,0,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,2,1,0,1,19,2,1,0,0,0,6,0,1886097,2019
04/27/2019,away,14781,111,UC Riverside,9,True,2,7,-5,loss,2 - 7,4782765,104,1,2.1,0,1,0,0,3,4,0,12,8,0,0,0,0,0,1,0,0,0,0,0,51,1,2,0,0,0,2,1,1886097,2019
04/30/2019,home,14781,94,CSU Bakersfield,9,True,6,4,2,win,6 - 4,4784788,104,1,1.1,0,0,0,0,1,2,0,5,3,0,0,0,0,0,0,0,0,0,1,0,16,2,0,0,0,0,3,0,1886097,2019
05/05/2019,away,14781,101,CSUN,9,True,5,3,2,win,5 - 3,4788305,104,1,2.0,0,2,1,1,0,2,0,9,9,0,0,0,1,0,0,0,0,0,0,0,37,1,3,0,0,0,2,0,1886097,2019
05/07/2019,home,14781,610,Saint Mary's (CA),9,True,6,3,3,win,6 - 3,4789017,104,1,1.1,0,1,1,1,1,2,0,6,5,1,0,0,0,0,0,0,0,0,0,0,27,1,1,0,0,0,4,0,1886097,2019
05/12/2019,home,14781,99,Long Beach St.,9,True,8,4,4,win,8 - 4,4791174,104,1,2.2,0,0,0,0,1,5,0,8,7,0,0,0,0,0,0,0,0,0,0,0,37,1,0,0,0,0,2,1,1886097,2019
05/19/2019,away,14781,277,Hawaii,11,True,6,3,3,win,6 - 3,4792762,104,1,1.2,0,0,0,0,1,1,0,6,5,0,0,0,0,0,0,0,1,0,0,0,25,3,1,0,0,0,3,0,1886097,2019
05/24/2019,home,14781,90,Cal Poly,9,True,3,4,-1,loss,3 - 4,4795050,104,1,0.1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,4,0,1886097,2019
05/31/2019,home,14781,96,Fresno St.,9,True,2,9,-7,loss,2 - 9,4797896,104,1,0.2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,10,2,0,0,0,0,2,0,1886097,2019
06/01/2019,home,14781,102,Sacramento St.,9,True,4,6,-2,loss,4 - 6,4798003,104,1,2.0,0,1,2,2,1,3,0,8,7,0,0,0,0,0,0,0,0,0,0,0,45,1,2,0,1,0,4,1,1886097,2019
