date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/25/2022,home,15860,562,Quinnipiac,9,True,10,4,6,win,10 - 4,5215387,490,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,4,0,0,2305010,2022
02/26/2022,home,15860,562,Quinnipiac,10,True,12,10,2,win,12 - 10,5217877,490,1,2.0,0,0,0,0,0,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,24,0,2,1,0,0,5,3,0,2305010,2022
03/05/2022,home,15860,500,Northeastern,9,True,5,8,-3,loss,5 - 8,5224766,490,1,1.0,0,5,6,5,1,0,0,10,8,2,0,0,0,1,1,0,0,0,0,0,38,0,3,0,1,0,2,0,0,2305010,2022
03/08/2022,away,15860,459,UNC Greensboro,9,True,13,5,8,win,13 - 5,5228499,490,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,2,0,0,0,5,0,0,2305010,2022
03/11/2022,home,15860,513,Notre Dame,12,True,4,8,-4,loss,4 - 8,5231478,490,1,3.1,0,2,3,2,1,3,0,13,12,0,0,0,1,1,0,0,0,0,0,0,56,2,5,0,1,0,4,0,0,2305010,2022
03/15/2022,away,15860,1068,Elon,9,True,2,1,1,win,2 - 1,5235570,490,1,1.0,0,2,1,0,0,1,0,5,5,0,0,0,0,2,0,0,0,0,0,0,16,1,0,0,0,1,5,0,0,2305010,2022
03/20/2022,away,15860,234,Florida St.,17,True,5,6,-1,loss,5 - 6,5241523,490,1,5.0,0,4,0,0,3,12,0,23,20,2,0,0,0,0,0,1,1,0,0,0,81,2,1,0,0,0,4,1,0,2305010,2022
03/25/2022,home,15860,255,Georgia Tech,9,True,8,6,2,win,8 - 6,5245571,490,1,2.0,0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,29,1,1,0,0,1,3,1,0,2305010,2022
03/26/2022,home,15860,255,Georgia Tech,9,True,6,5,1,win,6 - 5,5247413,490,1,1.0,0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,23,0,1,0,0,1,4,0,0,2305010,2022
03/29/2022,away,15860,196,East Carolina,9,True,2,0,2,win,2 - 0,5249569,490,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,1,4,0,0,2305010,2022
04/02/2022,away,15860,147,Clemson,9,True,5,2,3,win,5 - 2,5253971,490,1,2.0,0,1,0,0,0,5,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,2,0,2305010,2022
04/03/2022,away,15860,147,Clemson,9,True,9,7,2,win,9 - 7,5254817,490,1,1.1,0,3,1,1,0,2,0,8,7,1,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,6,1,0,2305010,2022
04/10/2022,away,15860,742,Virginia Tech,9,True,10,3,7,win,10 - 3,5261027,490,1,3.0,0,4,2,2,1,4,0,14,13,0,0,0,2,0,0,0,0,0,0,0,66,1,4,0,0,1,2,0,0,2305010,2022
04/14/2022,home,15860,67,Boston College,9,True,4,3,1,win,4 - 3,5266146,490,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,0,4,1,0,2305010,2022
04/15/2022,home,15860,67,Boston College,11,True,7,6,1,win,7 - 6,5265699,490,1,4.0,0,1,0,0,1,9,0,14,13,1,0,0,0,0,0,0,0,0,0,0,63,1,2,1,0,0,3,0,0,2305010,2022
04/23/2022,away,15860,367,Louisville,9,True,15,10,5,win,15 - 10,5273028,490,1,1.1,0,6,7,6,2,4,0,13,10,5,0,0,0,0,0,0,0,0,1,0,45,0,0,0,0,0,2,0,0,2305010,2022
04/26/2022,home,15860,196,East Carolina,9,True,12,3,9,win,12 - 3,5276139,490,1,1.1,0,1,0,0,0,3,0,5,5,0,0,0,0,0,0,0,1,0,0,0,20,0,1,0,0,0,4,1,0,2305010,2022
04/29/2022,home,15860,563,Radford,9,True,6,2,4,win,6 - 2,5278636,490,1,2.0,0,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,26,0,4,0,0,1,4,0,0,2305010,2022
05/01/2022,home,15860,563,Radford,9,True,11,4,7,win,11 - 4,5280956,490,1,1.1,0,0,0,0,1,2,0,5,4,0,0,0,0,0,0,0,3,1,0,0,22,2,0,0,0,0,5,0,0,2305010,2022
05/06/2022,home,15860,457,North Carolina,9,True,7,8,-1,loss,7 - 8,5289760,490,1,1.0,0,2,0,0,0,0,0,5,3,0,0,0,0,0,0,0,1,1,1,1,18,1,2,0,0,0,4,0,0,2305010,2022
05/08/2022,home,15860,457,North Carolina,9,True,6,7,-1,loss,6 - 7,5285235,490,1,1.2,0,2,2,2,1,3,0,8,7,0,0,0,1,0,0,0,0,0,0,0,29,0,2,0,1,0,3,0,0,2305010,2022
05/13/2022,away,15860,193,Duke,9,True,5,3,2,win,5 - 3,5286890,490,1,3.0,0,1,0,0,0,5,0,10,10,0,0,0,0,0,0,0,0,0,0,0,42,0,4,0,0,1,2,1,0,2305010,2022
05/15/2022,away,15860,193,Duke,9,True,4,7,-3,loss,4 - 7,5288075,490,1,2.2,0,2,1,0,1,1,0,11,10,1,0,0,0,0,0,0,2,2,0,0,34,3,4,0,0,0,4,0,0,2305010,2022
05/21/2022,home,15860,749,Wake Forest,9,True,0,5,-5,loss,0 - 5,5289481,490,1,2.2,0,2,0,0,0,1,0,10,9,0,0,0,0,0,0,0,2,1,0,1,41,2,5,0,0,0,3,0,0,2305010,2022
05/24/2022,home,15860,749,Wake Forest,9,True,11,8,3,win,11 - 8,5289997,490,1,3.0,0,3,3,3,1,4,0,14,13,2,0,0,1,0,0,0,0,0,0,0,53,1,4,0,0,1,3,2,0,2305010,2022
05/25/2022,home,15860,415,Miami (FL),9,True,9,6,3,win,9 - 6,5290119,490,1,0.2,0,0,0,0,1,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,18,0,0,0,0,1,3,0,0,2305010,2022
05/28/2022,home,15860,545,Pittsburgh,9,True,8,3,5,win,8 - 3,5290540,490,1,1.0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,2,0,0,0,12,0,0,0,0,0,3,0,0,2305010,2022
05/29/2022,home,15860,457,North Carolina,9,True,5,9,-4,loss,5 - 9,5290616,490,1,5.0,0,0,0,0,0,8,0,15,15,0,0,0,0,0,0,0,2,0,0,0,60,1,6,0,0,0,3,1,0,2305010,2022
