date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/29/2016,away,12360,485,Norfolk St.,9,True,0,7,-7,loss,0 - 7,294649,471,0,1,2.2,0.0,6,1,1,2,3,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,1526041,2016
03/05/2016,away,12360,489,N.C. Central,9,True,5,6,-1,loss,5 - 6,295579,471,0,1,3.2,0.0,5,5,5,4,4,0,20,15,0,1,0,0,0,1,0,0,0,0,0,73,3,3,0,0,0,1,1,1526041,2016
03/13/2016,away,12360,165,Coppin St.,10,True,5,4,1,win,5 - 4,297811,471,0,1,5.0,0.0,4,2,2,3,4,0,21,18,1,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,1,3,1526041,2016
03/20/2016,away,12360,726,Navy,9,True,3,7,-4,loss,3 - 7,299720,471,0,1,3.1,0.0,6,5,5,4,2,0,21,17,1,0,0,0,0,0,0,0,0,0,0,81,3,5,0,1,0,1,0,1526041,2016
03/26/2016,away,12360,236,Fordham,9,True,0,2,-2,loss,0 - 2,301195,471,0,1,7.0,0.0,2,2,2,5,3,0,27,21,0,0,1,0,1,0,0,0,0,0,0,111,7,9,0,1,0,1,1,1526041,2016
04/10/2016,away,12360,1157,Kennesaw St.,9,True,3,5,-2,loss,3 - 5,304794,471,0,1,6.0,0.0,7,2,2,3,5,0,28,24,0,0,0,1,1,0,0,0,0,1,0,114,7,6,0,0,0,1,1,1526041,2016
04/17/2016,away,12360,28755,FGCU,9,True,3,4,-1,loss,3 - 4,307158,471,0,1,7.0,0.0,4,2,2,5,7,0,30,21,1,0,0,0,0,1,0,0,0,3,0,0,6,7,0,0,0,1,1,1526041,2016
04/24/2016,home,12360,477,New York Tech,9,True,4,1,3,win,4 - 1,309373,471,0,1,7.0,1,3,1,1,2,5,0,27,25,0,1,0,1,0,0,0,0,0,0,0,0,7,9,1,0,0,1,1,1526041,2016
04/30/2016,away,12360,28600,Lipscomb,9,True,12,22,-10,loss,12 - 22,310375,471,0,1,4.0,0.0,7,8,8,3,2,0,24,18,3,0,0,1,0,2,0,0,0,0,1,94,6,4,0,0,0,1,2,1526041,2016
05/08/2016,home,12360,678,Stetson,9,True,3,11,-8,loss,3 - 11,312369,471,0,1,3.2,0.0,10,10,10,2,4,0,24,21,0,0,0,2,0,1,0,0,0,0,0,0,5,2,0,1,0,1,2,1526041,2016
05/15/2016,away,12360,316,Jacksonville,9,True,3,5,-2,loss,3 - 5,313420,471,0,1,3.0,0.0,3,3,3,2,2,0,13,11,1,0,0,0,0,0,0,0,0,0,0,53,0,6,0,1,0,1,2,1526041,2016
05/20/2016,home,12360,2711,North Florida,9,True,2,22,-20,loss,2 - 22,313928,471,0,0,1.0,0.0,5,6,6,1,0,0,9,8,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1526041,2016
