date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2017,home,12560,236,Fordham,9,True,7,6,1,win,7 - 6,206524,287,0,1,5.0,0.0,7,3,3,0,7,0,21,20,3,0,0,1,0,0,0,0,0,0,1,84,2,5,0,0,0,1,1,1881225,2017
02/25/2017,home,12560,572,Rhode Island,10,True,3,2,1,win,3 - 2,207496,287,0,1,7.2,0.0,5,1,0,3,4,0,28,25,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,1,1,1881225,2017
03/03/2017,home,12560,361,LIU,10,True,2,4,-2,loss,2 - 4,208479,287,0,0,2.1,0.0,4,2,2,1,2,0,11,10,0,0,0,0,0,0,0,2,1,0,0,39,3,1,0,1,0,2,1,1881225,2017
03/10/2017,away,12560,328,Kansas,9,True,4,2,2,win,4 - 2,210421,287,0,0,2.2,0.0,2,0,0,2,1,0,12,10,1,0,0,0,0,0,0,1,0,0,0,45,3,3,0,0,1,2,1,1881225,2017
03/14/2017,home,12560,676,SFA,9,True,2,9,-7,loss,2 - 9,211348,287,0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,0,2,0,0,0,6,0,1881225,2017
03/18/2017,away,12560,483,Nicholls,9,True,1,3,-2,loss,1 - 3,212062,287,0,0,2.2,0.0,1,0,0,1,1,0,9,7,0,0,0,0,0,0,0,1,1,1,0,28,4,2,0,0,0,2,0,1881225,2017
03/24/2017,home,12560,655,Southeastern La.,9,True,8,7,1,win,8 - 7,213536,287,0,0,0.1,0.0,3,2,2,1,0,0,5,4,0,0,0,1,0,0,0,1,1,0,0,16,0,1,0,0,0,2,0,1881225,2017
03/31/2017,away,12560,346,Lamar University,9,True,7,2,5,win,7 - 2,215413,287,0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,2,0,1881225,2017
04/01/2017,away,12560,346,Lamar University,9,True,4,10,-6,loss,4 - 10,215522,287,0,0,3.2,0.0,4,5,0,1,3,0,18,15,0,0,0,0,0,0,0,2,0,0,2,76,4,4,0,1,0,2,1,1881225,2017
04/08/2017,home,12560,1004,Central Ark.,9,True,5,3,2,win,5 - 3,217410,287,0,0,5.0,0.0,2,0,0,4,6,0,20,15,0,0,0,0,1,0,0,1,0,1,0,76,5,3,1,0,0,2,2,1881225,2017
04/15/2017,home,12560,2,Abilene Christian,9,True,10,3,7,win,10 - 3,219936,287,0,1,5.2,0.0,6,3,1,1,2,0,26,22,1,0,0,1,0,2,0,0,0,1,0,91,7,7,1,0,0,1,0,1881225,2017
04/23/2017,away,12560,2743,UIW,9,True,3,1,2,win,3 - 1,222153,287,0,1,6.1,0.0,6,0,0,1,6,0,27,23,1,0,0,0,0,2,0,0,0,1,0,94,7,5,0,0,0,1,2,1881225,2017
04/29/2017,home,12560,508,Northwestern St.,9,True,13,3,10,win,13 - 3,223566,287,0,1,3.1,0.0,4,3,3,2,3,0,18,13,1,0,0,0,2,2,0,0,0,1,0,57,5,2,0,0,0,1,0,1881225,2017
05/07/2017,away,12560,474,New Orleans,9,True,4,1,3,win,4 - 1,225389,287,0,1,6.1,0.0,2,1,1,4,2,0,24,20,0,0,0,0,0,0,0,0,0,0,0,80,6,10,0,0,0,1,0,1881225,2017
05/14/2017,home,12560,624,Sam Houston,9,True,9,8,1,win,9 - 8,226551,287,0,1,3.1,0.0,6,5,5,0,4,0,18,15,1,0,0,1,0,3,0,0,0,0,0,78,2,3,0,0,0,1,1,1881225,2017
05/19/2017,away,12560,676,SFA,9,True,10,11,-1,loss,10 - 11,227015,287,0,1,3.2,0.0,6,5,5,4,1,0,21,16,1,0,0,1,0,1,0,0,0,0,0,73,4,5,0,0,0,1,0,1881225,2017
05/26/2017,home,12560,402,McNeese,9,True,5,4,1,win,5 - 4,227562,287,0,1,8.1,0.0,10,4,3,3,2,0,38,33,1,0,0,0,2,1,0,0,0,0,1,131,10,12,1,0,0,1,0,1881225,2017
