date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,home,15860,99,Long Beach St.,9,True,12,4,8,win,12 - 4,5212656,430,1,5.2,0,1,1,1,1,6,0,20,18,0,0,0,0,0,1,0,0,0,0,0,0,3,8,1,0,0,1,1,0,2464902,2022
02/27/2022,home,15860,505,Northern Ky.,9,True,7,2,5,win,7 - 2,5218410,430,1,5.0,0,3,1,0,1,7,0,20,17,0,0,0,0,1,0,0,0,0,1,1,0,4,4,1,0,0,1,5,0,2464902,2022
03/06/2022,away,15860,718,Tulane,9,True,4,5,-1,loss,4 - 5,5226525,430,1,6.1,0,8,4,4,2,3,0,28,25,1,0,0,1,1,1,0,0,0,0,0,88,8,7,0,0,0,1,0,0,2464902,2022
03/13/2022,home,15860,554,Princeton,9,True,9,1,8,win,9 - 1,5235509,430,1,5.0,0,2,0,0,2,7,0,20,17,0,0,0,0,0,1,0,0,0,0,0,89,3,5,1,0,0,1,1,0,2464902,2022
03/20/2022,away,15860,257,Georgia,9,True,20,3,17,win,20 - 3,5240803,430,1,6.0,0,8,3,3,2,5,0,28,26,2,0,0,0,0,0,0,0,0,0,0,106,5,8,1,0,0,1,0,0,2464902,2022
03/27/2022,home,15860,8,Alabama,9,True,2,6,-4,loss,2 - 6,5248224,430,1,6.0,0,6,3,3,3,7,0,27,24,1,0,0,1,0,0,0,0,0,0,0,112,4,7,0,1,0,1,2,0,2464902,2022
04/03/2022,away,15860,31,Arkansas,12,True,5,3,2,win,5 - 3,5255029,430,1,5.0,0,3,2,2,3,6,0,21,18,0,0,0,2,1,0,0,0,0,0,0,88,8,1,0,0,0,1,2,0,2464902,2022
04/10/2022,home,15860,365,LSU,9,True,3,13,-10,loss,3 - 13,5261079,430,1,5.0,0,5,6,6,5,1,0,24,19,0,1,0,1,0,0,0,0,0,0,0,76,5,8,0,1,0,1,0,0,2464902,2022
04/16/2022,home,15860,37,Auburn,10,True,2,3,-1,loss,2 - 3,5269166,430,1,6.0,0,4,0,0,4,5,0,26,22,2,0,0,0,1,0,0,0,0,0,0,104,6,7,0,0,0,1,3,0,2464902,2022
04/23/2022,away,15860,433,Ole Miss,11,True,7,6,1,win,7 - 6,5273554,430,1,5.1,0,4,4,4,4,6,0,24,20,1,0,0,2,0,0,0,0,0,0,0,101,3,7,0,0,0,1,2,0,2464902,2022
05/01/2022,away,15860,434,Missouri,9,True,6,7,-1,loss,6 - 7,5281236,430,1,4.2,0,7,6,5,3,4,0,26,21,0,0,0,2,1,2,0,0,0,0,0,100,5,4,0,0,0,1,0,0,2464902,2022
05/08/2022,home,15860,235,Florida,9,True,2,6,-4,loss,2 - 6,5285131,430,1,7.0,0,5,1,1,2,7,0,28,26,1,0,0,0,0,0,0,0,0,0,0,99,8,5,0,0,0,1,0,0,2464902,2022
05/15/2022,away,15860,697,Texas A&M,9,True,2,8,-6,loss,2 - 8,5288068,430,1,4.1,0,4,3,0,3,1,0,22,18,1,0,0,0,1,0,0,0,0,0,1,96,3,9,0,1,0,1,0,0,2464902,2022
05/21/2022,home,15860,694,Tennessee,9,True,5,10,-5,loss,5 - 10,5289543,430,1,1.0,0,1,3,2,1,1,0,7,5,0,0,0,1,0,0,0,0,0,0,0,22,1,1,0,1,0,1,0,0,2464902,2022
