App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.0,1,2,1,1,1,0,8,6,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,5,0,03/10/2015,neutral,12080,809,Worcester St.,9,True,8,3,5,win,409001,656,1446766,2015
0,0,1.1,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,1,03/13/2015,neutral,12080,1402,Thomas More,9,True,10,6,4,win,409642,656,1446766,2015
0,0,1.2,3,2,2,1,0,0,8,5,0,0,0,0,0,1,1,0,0,1,0,0,3,0,0,0,0,5,0,03/14/2015,neutral,12080,779,Wheaton (MA),9,True,2,7,-5,loss,409986,656,1446766,2015
0,0,1.0,1,1,0,1,1,0,7,6,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,0,3,0,03/16/2015,neutral,12080,564,Ramapo,9,True,5,3,2,win,410655,656,1446766,2015
0,0,0.1,2,3,1,1,0,0,4,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,03/19/2015,neutral,12080,8981,Endicott,9,True,5,8,-3,loss,411259,656,1446766,2015
0,0,0.1,1,0,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,03/20/2015,neutral,12080,775,Western New Eng.,9,True,13,9,4,win,411551,656,1446766,2015
0,0,0.2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,03/29/2015,neutral,12080,662,Southern Me.,9,True,2,5,-3,loss,414281,656,1446766,2015
0,0,0.1,1,2,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,03/30/2015,neutral,12080,401,UMass Boston,9,True,4,8,-4,loss,414473,656,1446766,2015
0,0,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,04/02/2015,away,12080,809,Worcester St.,9,True,9,2,7,win,415078,656,1446766,2015
0,0,1.0,0,0,0,1,2,0,5,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,04/04/2015,home,12080,330,Keene St.,9,True,16,3,13,win,416021,656,1446766,2015
0,0,1.1,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,04/08/2015,away,12080,623,Salve Regina,9,True,0,7,-7,loss,416772,656,1446766,2015
0,0,1.0,0,1,1,1,1,0,4,3,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,5,1,04/13/2015,home,12080,45,Babson,9,True,7,4,3,win,418493,656,1446766,2015
0,0,0.2,2,2,2,1,1,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,04/15/2015,away,12080,238,Framingham St.,9,True,4,5,-1,loss,418912,656,1446766,2015
0,0,1.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,04/16/2015,home,12080,76,Bridgewater St.,9,True,19,1,18,win,419126,656,1446766,2015
0,0,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,04/21/2015,home,12080,571,Rhode Island Col.,9,True,11,3,8,win,420775,656,1446766,2015
0,0,1.1,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,04/25/2015,away,12080,200,Eastern Conn. St.,9,True,6,2,4,win,421863,656,1446766,2015
0,0,1.2,2,0,0,1,1,0,7,6,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,04/25/2015,away,12080,200,Eastern Conn. St.,9,True,1,7,-6,loss,422063,656,1446766,2015
0,0,2.0,1,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,0,04/27/2015,home,12080,809,Worcester St.,10,True,9,11,-2,loss,422727,656,1446766,2015
0,0,1.1,1,0,0,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,2,0,04/29/2015,away,12080,73,Brandeis,9,True,4,3,1,win,423095,656,1446766,2015
0,0,0.2,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4,0,04/30/2015,away,12080,684,Suffolk,9,True,14,13,1,win,423226,656,1446766,2015
0,0,1.2,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,1,05/02/2015,away,12080,21772,Newbury,9,True,6,5,1,win,423718,656,1446766,2015
0,0,2.0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,3,0,05/06/2015,neutral,12080,200,Eastern Conn. St.,9,True,7,4,3,win,424550,656,1446766,2015
0,0,1.0,2,2,2,1,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,05/08/2015,neutral,12080,200,Eastern Conn. St.,9,True,2,4,-2,loss,424842,656,1446766,2015
