date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2019,home,14781,454,Murray St.,9,True,6,5,1,win,6 - 5,4707682,527,1,6.0,0,8,5,5,1,3,0,27,23,1,0,0,1,1,1,0,0,0,1,1,82,5,9,1,0,0,1,0,1769268,2019
02/22/2019,away,14781,26172,A&M-Corpus Christi,9,True,1,5,-4,loss,1 - 5,4712224,527,1,7.0,0,9,5,2,1,6,0,30,29,1,0,0,0,1,0,0,0,0,0,0,86,5,8,0,1,0,1,1,1769268,2019
03/01/2019,home,14781,559,Purdue,9,True,5,1,4,win,5 - 1,4718774,527,1,8.2,0,6,1,1,0,6,0,32,31,0,0,0,0,0,1,0,0,0,0,0,99,9,10,1,0,0,1,0,1769268,2019
03/08/2019,home,14781,1045,DBU,9,True,8,13,-5,loss,8 - 13,4728291,527,1,5.0,0,8,7,7,2,6,0,25,23,1,0,0,3,0,0,0,0,0,0,0,96,4,5,0,1,0,1,1,1769268,2019
03/15/2019,home,14781,308,Purdue Fort Wayne,9,True,13,3,10,win,13 - 3,4736127,527,1,6.0,0,7,3,3,2,8,0,26,24,0,0,0,1,0,0,0,0,0,0,0,102,3,6,1,0,0,1,2,1769268,2019
03/22/2019,home,14781,649,South Dakota St.,9,True,1,0,1,win,1 - 0,4744246,527,1,8.0,0,6,0,0,2,6,0,30,27,1,0,0,0,1,1,0,0,0,0,0,108,7,8,1,0,0,1,4,1769268,2019
03/29/2019,home,14781,493,North Dakota St.,9,True,9,3,6,win,9 - 3,4752168,527,1,6.1,0,7,3,3,3,11,0,27,24,1,0,0,1,0,0,0,0,0,0,0,113,1,5,1,0,0,1,5,1769268,2019
04/05/2019,away,14781,771,Western Ill.,9,True,5,8,-3,loss,5 - 8,4759212,527,1,6.0,0,8,5,3,1,7,0,29,26,1,0,0,1,0,1,0,0,0,1,0,116,3,8,0,1,0,1,3,1769268,2019
04/12/2019,home,14781,464,Omaha,9,True,8,7,1,win,8 - 7,4767427,527,1,5.1,0,6,5,5,4,7,0,27,22,2,0,0,0,0,1,0,0,0,0,0,99,1,8,0,0,0,1,0,1769268,2019
04/19/2019,away,14781,493,North Dakota St.,9,True,8,7,1,win,8 - 7,4775353,527,1,4.2,0,7,3,3,4,7,0,25,19,0,0,0,0,1,0,0,0,0,1,1,113,4,3,0,0,0,1,2,1769268,2019
04/26/2019,away,14781,308,Purdue Fort Wayne,9,True,25,2,23,win,25 - 2,4780597,527,1,5.0,0,2,2,2,2,4,0,20,17,1,0,0,0,0,1,0,0,0,0,0,84,3,8,1,0,0,1,1,1769268,2019
05/04/2019,home,14781,771,Western Ill.,10,True,4,6,-2,loss,4 - 6,4787333,527,1,4.2,0,6,4,4,2,4,0,22,18,1,0,0,1,1,1,0,0,0,1,0,75,3,6,0,0,0,1,0,1769268,2019
05/10/2019,away,14781,649,South Dakota St.,9,True,4,5,-1,loss,4 - 5,4790159,527,1,6.1,0,7,5,2,1,4,0,30,25,2,0,0,1,1,2,0,0,0,2,0,118,7,8,0,1,0,1,0,1769268,2019
05/16/2019,away,14781,464,Omaha,9,True,3,13,-10,loss,3 - 13,4791749,527,1,4.0,0,8,6,6,1,3,0,21,20,2,0,1,2,0,0,0,0,0,0,0,77,6,4,0,1,0,1,0,1769268,2019
05/23/2019,away,14781,649,South Dakota St.,9,True,5,2,3,win,5 - 2,4794623,527,1,8.0,0,7,2,2,4,10,0,34,29,1,0,0,1,0,1,0,0,0,0,0,122,6,6,1,0,0,1,1,1769268,2019
