date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/26/2021,away,15580,683,Stony Brook,9,True,1,7,-6,loss,1 - 7,5060710,590,1,3.0,0,3,2,2,2,0,0,15,12,0,0,0,0,0,0,0,2,1,0,1,51,4,5,0,0,0,2,0,0,2500518,2021
03/07/2021,away,15580,603,St. John's (NY),9,True,2,11,-9,loss,2 - 11,5019404,590,1,2.0,0,2,1,0,3,3,0,11,8,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,4,1,0,2500518,2021
03/14/2021,away,15580,283,Hofstra,9,True,0,5,-5,loss,0 - 5,5025433,590,1,2.0,0,1,2,2,5,3,0,12,7,0,0,0,0,1,0,0,0,0,0,0,52,3,0,0,1,0,2,0,0,2500518,2021
03/19/2021,away,15580,127,Central Conn. St.,9,True,0,6,-6,loss,0 - 6,5030230,590,1,4.0,0,7,1,1,1,3,0,20,19,1,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,2,3,0,2500518,2021
03/26/2021,away,15580,748,Wagner,9,True,15,8,7,win,15 - 8,5037137,590,1,3.0,0,4,3,3,2,7,0,15,12,1,0,0,0,2,0,0,2,0,0,1,58,1,1,0,0,0,2,1,0,2500518,2021
04/01/2021,home,15580,410,Merrimack,9,True,3,4,-1,loss,3 - 4,5045677,590,1,5.1,0,1,1,1,5,5,0,21,15,1,0,0,0,0,0,0,0,0,0,1,84,5,5,0,0,0,2,1,0,2500518,2021
04/06/2021,home,15580,361,LIU,9,True,8,7,1,win,8 - 7,5048776,590,1,1.0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,1,6,0,0,2500518,2021
04/10/2021,away,15580,450,Mount St. Mary's,9,True,14,7,7,win,14 - 7,5052046,590,1,5.0,0,6,7,7,2,4,0,24,21,0,0,0,0,0,1,0,0,0,0,0,92,7,3,1,0,0,1,1,0,2500518,2021
04/26/2021,away,15580,361,LIU,9,True,2,3,-1,loss,2 - 3,5067723,590,1,7.0,0,2,1,0,1,6,0,22,20,0,0,0,0,0,1,0,0,0,0,0,86,5,7,0,0,0,1,1,0,2500518,2021
05/02/2021,home,15580,222,Fairleigh Dickinson,9,True,7,3,4,win,7 - 3,5072735,590,1,5.0,0,4,2,2,2,2,0,21,18,1,0,0,0,2,1,0,0,0,0,0,69,4,8,1,0,0,1,0,0,2500518,2021
05/09/2021,home,15580,127,Central Conn. St.,9,True,2,1,1,win,2 - 1,5076322,590,1,7.0,0,6,1,1,0,3,0,27,26,2,0,0,0,0,1,0,0,0,0,0,89,10,7,1,0,0,1,1,0,2500518,2021
05/16/2021,away,15580,410,Merrimack,9,True,9,3,6,win,9 - 3,5079063,590,1,5.1,0,5,3,3,3,3,0,23,19,1,0,0,1,0,1,0,0,0,0,0,77,5,6,1,0,0,1,0,0,2500518,2021
05/21/2021,home,15580,748,Wagner,10,True,3,2,1,win,3 - 2,5080449,590,1,9.0,0,8,2,2,0,5,0,35,33,2,0,0,0,0,2,0,0,0,0,0,115,9,11,1,0,0,1,1,0,2500518,2021
05/27/2021,home,15580,127,Central Conn. St.,9,True,10,17,-7,loss,10 - 17,5081989,590,1,1.1,0,6,7,7,1,1,0,11,9,0,0,0,2,0,0,0,0,0,1,0,32,2,1,0,1,0,1,0,0,2500518,2021
