App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,5.1,12,6,6,1,0,0,26,25,3,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,1,0,03/01/2015,neutral,12080,750,Wartburg,9,True,23,6,17,win,407185,452,1448564,2015
0,1,6.0,10,3,3,1,5,0,27,26,2,1,0,0,0,0,0,0,0,0,0,0,9,2,1,0,0,1,1,03/06/2015,neutral,12080,30037,Trine,9,True,7,3,4,win,407768,452,1448564,2015
0,1,6.0,9,4,2,1,5,0,29,26,0,0,0,0,0,1,0,0,0,0,1,0,8,5,0,1,0,1,1,03/21/2015,home,12080,320,John Carroll,9,True,0,7,-7,loss,411910,452,1448564,2015
0,0,1.0,4,2,2,0,0,0,7,7,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,4,0,03/25/2015,away,12080,707,Thiel,9,True,11,9,2,win,412890,452,1448564,2015
0,1,7.0,7,3,3,1,5,0,29,26,0,0,0,0,0,1,0,0,0,1,0,0,9,5,0,1,0,1,1,03/28/2015,away,12080,517,Ohio Northern,9,True,1,6,-5,loss,413850,452,1448564,2015
0,1,4.0,5,6,5,3,3,0,18,15,3,0,1,1,0,0,0,0,0,0,0,0,2,4,0,1,0,1,0,04/06/2015,home,12080,278,Heidelberg,9,True,3,11,-8,loss,416413,452,1448564,2015
0,1,5.0,3,6,3,3,2,0,23,17,0,0,0,0,0,1,0,0,0,1,1,0,9,4,1,0,0,1,0,04/11/2015,home,12080,117,Capital,9,True,11,7,4,win,417410,452,1448564,2015
0,1,1.0,0,3,3,4,1,0,7,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,04/14/2015,away,12080,455,Muskingum,9,True,20,6,14,win,418738,452,1448564,2015
0,1,0.2,5,5,2,2,0,0,10,8,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,04/18/2015,home,12080,46,Baldwin Wallace,9,True,10,12,-2,loss,419951,452,1448564,2015
0,1,4.0,5,2,2,4,7,0,20,16,0,0,0,1,0,0,0,0,0,0,0,95,2,2,0,1,0,1,4,04/24/2015,away,12080,19,Allegheny,9,True,1,3,-2,loss,421400,452,1448564,2015
