date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2019,away,14781,109,UC Irvine,9,True,1,2,-1,loss,1 - 2,4708825,756,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,3,1,1876508,2019
02/17/2019,away,14781,109,UC Irvine,9,True,4,6,-2,loss,4 - 6,4708828,756,1,1.0,0,0,2,2,2,3,0,5,3,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,2,0,1876508,2019
02/20/2019,home,14781,502,Northern Colo.,9,True,25,8,17,win,25 - 8,4710885,756,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,3,0,1876508,2019
03/01/2019,home,14781,90,Cal Poly,9,True,9,3,6,win,9 - 3,4719322,756,1,2.0,0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,1,0,0,0,19,1,3,1,0,0,2,1,1876508,2019
03/02/2019,home,14781,90,Cal Poly,9,True,11,7,4,win,11 - 7,4720228,756,1,1.0,0,0,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,2,1,1876508,2019
03/05/2019,away,14781,1356,Seattle U,9,True,6,3,3,win,6 - 3,4724118,756,1,2.2,0,2,2,2,2,5,0,11,9,0,0,0,1,1,0,0,0,0,0,0,50,1,1,0,0,0,3,2,1876508,2019
03/08/2019,home,14781,306,Indiana,9,True,0,1,-1,loss,0 - 1,4727300,756,1,1.2,0,2,0,0,2,4,0,9,7,1,0,0,0,0,0,2,0,0,0,0,30,1,0,0,0,0,2,0,1876508,2019
03/15/2019,away,14781,529,Oregon,9,True,9,3,6,win,9 - 3,4736267,756,1,2.0,0,0,0,0,0,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,1876508,2019
03/17/2019,away,14781,529,Oregon,10,True,0,1,-1,loss,0 - 1,4739189,756,1,2.0,0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,20,1,3,0,0,0,2,0,1876508,2019
03/22/2019,home,14781,657,Southern California,9,True,7,1,6,win,7 - 1,4744136,756,1,1.2,0,3,1,1,0,2,0,9,9,0,0,0,0,0,0,0,0,0,0,0,33,2,1,0,0,0,2,0,1876508,2019
03/23/2019,home,14781,657,Southern California,10,True,4,3,1,win,4 - 3,4745927,756,1,0.1,0,1,1,1,0,1,0,2,2,1,0,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,2,0,1876508,2019
03/24/2019,home,14781,657,Southern California,10,True,3,2,1,win,3 - 2,4747194,756,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0,3,0,1876508,2019
03/26/2019,away,14781,260,Gonzaga,9,True,4,5,-1,loss,4 - 5,4749987,756,1,1.0,0,0,0,0,2,0,0,5,3,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,5,0,1876508,2019
03/29/2019,home,14781,528,Oregon St.,9,True,0,1,-1,loss,0 - 1,4752275,756,1,1.1,0,0,0,0,0,3,0,4,4,0,0,0,0,0,0,0,1,0,0,0,18,0,1,0,0,0,3,0,1876508,2019
03/30/2019,home,14781,528,Oregon St.,9,True,7,10,-3,loss,7 - 10,4753857,756,1,2.0,0,4,4,4,1,3,0,11,9,2,0,0,0,0,0,1,0,0,1,0,35,1,2,0,1,0,3,0,1876508,2019
04/05/2019,away,14781,29,Arizona,9,True,3,9,-6,loss,3 - 9,4759635,756,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,4,0,1876508,2019
04/07/2019,away,14781,29,Arizona,9,True,4,7,-3,loss,4 - 7,4762995,756,1,0.2,0,1,1,1,2,2,0,5,3,1,0,0,0,0,0,0,1,1,0,0,27,0,0,0,0,0,2,0,1876508,2019
04/08/2019,home,14781,30135,California Baptist,9,True,3,2,1,win,3 - 2,4778837,756,1,2.1,0,2,2,2,2,1,0,11,8,0,1,0,0,0,0,0,1,0,0,1,48,2,4,0,0,0,3,0,1876508,2019
04/13/2019,away,14781,674,Stanford,9,True,2,3,-1,loss,2 - 3,4769486,756,1,2.0,0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,1,0,0,0,16,2,2,0,0,0,2,0,1876508,2019
04/14/2019,away,14781,674,Stanford,9,True,1,6,-5,loss,1 - 6,4770345,756,1,1.0,0,3,3,2,1,1,0,7,5,0,0,0,0,0,0,0,1,1,0,1,20,0,2,0,0,0,2,1,1876508,2019
04/18/2019,home,14781,77,BYU,9,True,1,0,1,win,1 - 0,4774279,756,1,2.0,0,0,0,0,1,4,0,6,5,0,0,0,0,0,0,0,1,0,0,0,30,0,1,1,0,0,2,1,1876508,2019
04/20/2019,home,14781,77,BYU,9,True,0,4,-4,loss,0 - 4,4776503,756,1,1.1,0,2,3,3,2,0,0,10,4,1,0,0,0,0,2,1,1,0,2,0,26,4,0,0,1,0,2,0,1876508,2019
