App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,0.1,0.0,5,6,6,1,0,0,7,6,1,0,0,0,0,0,0,0,0,0,0,23,0,1,0,1,0,3,0,0,02/25/2024,home,16580,67,Boston College,9,True,8,17,-9,loss,4527236,702,2809928,2024,1
1,0,1.0,0.0,2,1,1,0,1,0,5,5,1,0,0,0,0,0,0,0,0,0,0,19,1,1,0,0,0,5,0,0,02/28/2024,away,16580,624,Sam Houston,9,True,2,3,-1,loss,4527640,702,2809928,2024,1
1,0,0.1,0.0,0,2,2,3,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,4,0,0,03/05/2024,home,16580,28,Arizona St.,9,True,3,6,-3,loss,4528838,702,2809928,2024,1
1,0,1.0,0.0,1,1,1,1,1,0,5,3,1,0,1,0,0,0,0,0,0,0,1,24,0,2,0,0,0,4,1,0,03/13/2024,home,16580,522,Oklahoma,9,True,1,5,-4,loss,4530575,702,2809928,2024,1
1,0,1.1,0.0,2,1,1,2,1,0,8,6,0,0,0,0,0,0,0,0,0,0,0,33,1,2,0,0,0,2,0,0,03/19/2024,away,16580,698,TCU,9,True,3,7,-4,loss,4532024,702,2809928,2024,1
1,0,1.0,0.0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,6,0,0,03/26/2024,home,16580,1045,DBU,9,True,3,5,-2,loss,4533329,702,2809928,2024,1
1,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,3,1,0,03/29/2024,away,16580,30135,California Baptist,9,True,1,7,-6,loss,5256156,702,2809928,2024,1
1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,1,2,0,0,0,5,0,0,04/02/2024,home,16580,698,TCU,9,True,6,4,2,win,4534907,702,2809928,2024,1
1,0,1.0,0.0,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,22,2,1,0,0,0,5,0,0,04/09/2024,away,16580,522,Oklahoma,9,True,9,11,-2,loss,4536401,702,2809928,2024,1
1,0,2.0,0.0,2,1,0,1,1,0,10,9,1,0,0,0,1,0,0,0,0,0,0,30,1,4,0,0,0,2,0,0,04/16/2024,home,16580,51,Baylor,9,True,1,3,-2,loss,4537893,702,2809928,2024,1
1,0,1.2,0.0,0,0,0,2,2,0,7,4,0,0,0,0,0,0,0,1,0,1,0,29,2,1,0,0,0,4,1,0,04/21/2024,away,16580,30024,Utah Valley,9,True,1,5,-4,loss,4539041,702,2809928,2024,1
1,0,1.0,0.0,2,2,2,1,2,0,6,5,1,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,3,2,0,04/28/2024,away,16580,288,Houston,9,True,4,10,-6,loss,4540310,702,2809928,2024,1
1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,5,0,0,05/04/2024,home,16580,102,Sacramento St.,9,True,5,7,-2,loss,4541150,702,2809928,2024,1
1,0,1.2,0.0,0,0,0,0,1,0,5,4,0,0,0,0,0,0,0,3,1,0,1,20,0,4,0,0,0,6,1,0,05/07/2024,away,16580,1045,DBU,9,True,6,7,-1,loss,4541589,702,2809928,2024,1
