App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,3.2,0.0,7,10,10,7,3,0,25,18,2,0,0,2,0,0,0,0,0,0,0,103,6,2,0,0,0,2,1,0,02/23/2023,neutral,16340,336,King's (PA),9,True,6,21,-15,loss,2391821,958,2687611,2023,3
1,0,4.0,0.0,11,7,7,3,3,0,25,21,1,1,0,2,0,0,0,0,0,0,1,62,3,5,0,0,0,2,2,0,03/02/2023,home,16340,12399,Gwynedd Mercy,9,True,5,19,-14,loss,2392504,958,2687611,2023,3
1,1,4.1,0.0,7,8,7,5,3,0,26,21,1,0,0,0,1,0,0,0,0,0,0,111,3,6,0,1,0,1,1,0,03/07/2023,neutral,16340,30084,Geneva,9,True,6,13,-7,loss,2407795,958,2687611,2023,3
1,1,6.0,0.0,10,3,2,2,5,0,33,30,3,0,0,0,0,1,0,0,0,0,0,114,4,8,1,0,0,1,2,0,03/16/2023,away,16340,336,King's (PA),9,True,7,5,2,win,2424960,958,2687611,2023,3
1,1,6.0,0.0,9,7,5,2,1,0,30,25,0,1,0,0,1,1,0,0,0,2,0,87,8,7,0,0,0,1,0,1,03/24/2023,away,16340,30166,Valley Forge,9,True,9,22,-13,loss,2397353,958,2687611,2023,3
1,1,3.0,0.0,9,14,9,8,2,0,27,19,3,0,0,1,0,0,0,0,0,0,0,104,4,2,0,1,0,1,2,0,03/31/2023,home,16340,30047,Keystone,9,True,3,38,-35,loss,2398911,958,2687611,2023,3
1,1,5.0,0.0,13,10,9,4,1,0,32,27,4,1,0,1,1,0,0,0,0,1,0,107,8,6,0,1,0,1,0,0,04/07/2023,home,16340,9684,Saint Elizabeth,9,True,4,15,-11,loss,2400454,958,2687611,2023,3
1,1,6.0,0.0,11,13,5,3,2,0,38,28,3,1,1,0,0,3,0,0,0,1,3,106,7,9,0,1,0,1,2,0,04/14/2023,away,16340,15882,Rosemont,9,True,13,22,-9,loss,2401890,958,2687611,2023,3
1,1,6.0,0.0,6,7,6,3,1,0,30,23,2,0,0,0,1,2,0,0,0,0,2,108,8,9,0,1,0,1,1,0,04/21/2023,away,16340,1305,Cairn,9,True,7,17,-10,loss,2403222,958,2687611,2023,3
1,1,5.0,0.0,14,14,12,6,0,0,35,27,3,1,0,1,4,2,0,0,0,0,0,36,5,7,0,1,0,1,0,0,05/01/2023,away,16340,16,Albright,9,True,4,16,-12,loss,2432256,958,2687611,2023,3
