App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,1.2,0.0,3,6,6,4,1,0,12,6,1,1,0,0,2,1,0,0,0,0,1,50,1,2,0,1,0,1,0,0,02/13/2022,away,15860,1062,East Tex. Baptist,9,True,3,9,-6,loss,2184969,30197,2341747,2022
1,1,7.0,0.0,6,3,3,3,8,0,30,27,0,0,0,0,1,0,0,0,0,0,0,0,9,4,0,1,0,1,2,0,02/19/2022,home,15860,8490,LeTourneau,9,True,4,7,-3,loss,2185099,30197,2341747,2022
1,1,2.1,0.0,6,6,3,5,1,0,19,13,1,1,0,0,0,1,0,0,0,0,0,68,2,3,0,0,0,1,0,0,02/26/2022,away,15860,24400,Concordia (TX),9,True,7,9,-2,loss,2169320,30197,2341747,2022
1,1,5.2,0.0,6,2,2,2,4,0,27,23,2,0,0,0,1,2,0,0,0,0,0,0,4,9,1,0,0,1,1,0,03/05/2022,home,15860,2741,Howard Payne,9,True,4,2,2,win,2170632,30197,2341747,2022
1,1,4.1,0.0,3,1,0,4,4,0,21,16,0,0,0,0,2,0,0,0,0,1,0,87,5,4,0,0,0,1,0,0,03/19/2022,away,15860,1390,Sul Ross St.,11,True,8,6,2,win,2173660,30197,2341747,2022
1,1,1.2,0.0,6,5,5,3,4,0,14,11,1,0,0,0,0,0,0,0,0,0,0,60,0,1,0,1,0,1,1,0,03/26/2022,home,15860,1203,Mary Hardin-Baylor,9,True,6,15,-9,loss,2175090,30197,2341747,2022
1,0,1.0,0.0,3,3,3,3,2,0,9,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8,2,0,04/05/2022,away,15860,426,Millsaps,9,True,29,13,16,win,2177310,30197,2341747,2022
1,0,2.0,0.0,3,1,1,1,3,0,10,9,1,0,0,0,1,0,0,0,0,0,0,35,3,0,0,0,0,2,0,0,04/09/2022,home,15860,431,MUW,9,True,7,3,4,win,2177704,30197,2341747,2022
1,0,3.0,0.0,2,0,0,0,1,0,10,10,0,0,0,0,0,0,0,0,0,0,0,41,5,2,1,0,0,2,1,0,04/19/2022,neutral,15860,1124,Hendrix,9,True,6,2,4,win,2268620,30197,2341747,2022
1,0,2.0,0.0,1,0,0,1,1,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,3,0,0,04/30/2022,away,15860,23121,Texas-Dallas,9,True,9,7,2,win,2182332,30197,2341747,2022
1,1,3.0,0.0,3,4,3,2,1,0,15,12,0,1,0,0,0,1,0,0,0,0,0,49,7,0,0,0,0,1,0,0,05/08/2022,away,15860,23121,Texas-Dallas,9,True,4,8,-4,loss,2273538,30197,2341747,2022
