App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,2.1,5,4,2,2,2,0,13,11,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,0,02/14/2015,away,12080,1157,Kennesaw St.,9,True,5,10,-5,loss,405245,603,1647424,2015
0,1,2.2,3,3,3,1,1,0,12,10,2,0,1,0,0,0,0,0,0,1,0,41,2,5,0,1,0,1,1,02/22/2015,away,12080,196,East Carolina,9,True,2,9,-7,loss,406271,603,1647424,2015
0,0,2.0,2,1,1,0,0,0,8,8,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,2,0,02/28/2015,neutral,12080,2711,North Florida,9,True,2,14,-12,loss,406942,603,1647424,2015
0,0,2.0,1,2,2,2,3,0,10,6,0,1,0,0,1,1,0,0,0,1,0,0,1,2,0,0,0,2,2,03/07/2015,away,12080,529,Oregon,9,True,2,7,-5,loss,407858,603,1647424,2015
0,0,2.2,2,0,0,0,1,0,10,9,0,0,0,0,0,0,0,0,0,1,0,0,5,2,0,0,0,2,0,03/15/2015,neutral,12080,285,Holy Cross,9,True,0,6,-6,loss,410508,603,1647424,2015
0,0,3.2,2,0,0,0,4,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,3,1,03/24/2015,home,12080,617,Saint Peter's,9,True,3,2,1,win,412731,603,1647424,2015
0,0,2.0,3,2,2,1,2,0,9,8,1,0,0,0,0,0,0,3,3,0,0,0,1,2,0,0,0,2,0,03/29/2015,home,12080,576,Rider,9,True,2,7,-5,loss,413959,603,1647424,2015
0,0,0.1,2,1,1,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,04/04/2015,away,12080,87,Butler,9,True,7,6,1,win,416213,603,1647424,2015
0,1,2.2,4,3,1,3,1,0,15,11,2,0,0,0,0,0,0,0,0,1,0,0,3,3,0,1,0,1,1,04/08/2015,home,12080,158,Columbia,9,True,4,5,-1,loss,416724,603,1647424,2015
0,1,2.0,2,1,1,0,0,0,8,6,0,0,0,0,0,0,0,0,0,1,1,0,4,2,1,0,0,1,0,04/15/2015,home,12080,554,Princeton,9,True,9,1,8,win,418904,603,1647424,2015
0,0,1.0,1,2,1,0,1,0,5,5,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,6,1,04/26/2015,home,12080,739,Villanova,9,True,6,7,-1,loss,422341,603,1647424,2015
0,1,2.0,3,2,2,1,1,0,11,8,0,0,0,1,0,1,0,0,0,1,0,0,4,0,0,0,0,1,0,04/29/2015,home,12080,310,Iona,9,True,5,4,1,win,423064,603,1647424,2015
0,1,0.1,2,5,5,2,0,0,6,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,05/05/2015,home,12080,14,UAlbany,9,True,8,7,1,win,424419,603,1647424,2015
