date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/26/2021,away,15580,683,Stony Brook,9,True,0,1,-1,loss,0 - 1,5060705,590,1,0,2.0,0.0,1,1,0,0,3,0,8,8,1,0,0,0,0,0,0,0,0,0,0,27,2,1,0,1,0,2,1,0,2116518,2021
03/07/2021,away,15580,603,St. John's (NY),9,True,2,11,-9,loss,2 - 11,5019404,590,1,1,2.2,0.0,5,6,6,4,3,0,17,12,2,0,0,0,1,1,0,0,0,0,0,0,4,0,0,1,0,1,1,0,2116518,2021
03/12/2021,away,15580,283,Hofstra,9,True,5,8,-3,loss,5 - 8,5022054,590,1,0,1.2,0.0,3,5,2,1,3,0,12,10,0,0,0,1,1,1,0,0,0,0,0,44,0,2,0,1,0,2,0,0,2116518,2021
03/21/2021,away,15580,127,Central Conn. St.,9,True,3,2,1,win,3 - 2,5032886,590,1,0,1.2,0.0,0,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,2116518,2021
03/24/2021,home,15580,236,Fordham,9,True,10,4,6,win,10 - 4,5035525,590,1,0,1.0,0.0,0,0,0,1,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,5,1,0,2116518,2021
03/27/2021,away,15580,748,Wagner,9,True,13,3,10,win,13 - 3,5039568,590,1,0,2.2,0.0,1,0,0,2,3,0,12,9,0,0,0,0,0,1,0,2,0,0,0,57,2,3,1,0,0,2,0,0,2116518,2021
04/03/2021,home,15580,410,Merrimack,9,True,9,6,3,win,9 - 6,5046222,590,1,0,3.2,0.0,0,2,2,5,3,0,17,12,0,0,0,0,0,0,0,0,0,0,0,82,6,2,1,0,0,2,1,0,2116518,2021
04/10/2021,away,15580,450,Mount St. Mary's,9,True,14,7,7,win,14 - 7,5052046,590,1,0,3.1,0.0,1,0,0,2,6,0,14,12,1,0,0,0,0,0,0,0,0,0,0,60,4,1,0,0,0,3,1,0,2116518,2021
04/24/2021,away,15580,361,LIU,9,True,3,5,-2,loss,3 - 5,5065405,590,1,0,2.1,0.0,2,0,0,1,4,0,10,9,1,0,0,0,0,0,0,0,0,0,0,43,1,2,0,0,0,2,1,0,2116518,2021
04/27/2021,home,15580,400,Massachusetts,11,True,6,8,-2,loss,6 - 8,5069136,590,1,0,0.2,0.0,2,2,1,1,0,0,5,4,0,0,0,0,1,0,0,0,0,0,0,18,0,2,0,1,0,4,0,0,2116518,2021
05/01/2021,home,15580,222,Fairleigh Dickinson,9,True,14,4,10,win,14 - 4,5072722,590,1,0,1.0,0.0,0,0,0,2,3,0,5,3,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,4,0,0,2116518,2021
05/09/2021,home,15580,127,Central Conn. St.,9,True,2,1,1,win,2 - 1,5076322,590,1,0,2.0,0.0,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,25,2,2,0,0,1,2,0,0,2116518,2021
05/20/2021,home,15580,748,Wagner,17,True,7,9,-2,loss,7 - 9,5080351,590,1,0,3.0,0.0,3,1,1,2,4,0,14,12,0,0,0,0,1,0,0,0,0,0,0,45,2,3,0,0,0,2,0,0,2116518,2021
05/22/2021,home,15580,748,Wagner,9,True,14,6,8,win,14 - 6,5081118,590,1,0,2.2,0.0,1,0,0,3,6,0,11,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,3,1,0,2116518,2021
05/28/2021,home,15580,361,LIU,9,True,5,4,1,win,5 - 4,5082095,590,1,0,0.1,0.0,1,1,1,3,1,0,5,2,0,0,0,0,1,0,0,2,1,0,0,19,0,0,1,0,0,2,0,0,2116518,2021
05/29/2021,home,15580,127,Central Conn. St.,9,True,3,5,-2,loss,3 - 5,5082351,590,1,0,3.2,0.0,2,2,2,1,3,0,15,12,1,0,0,0,0,0,0,0,0,1,1,51,1,7,0,1,0,2,0,0,2116518,2021
