date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/27/2021,away,15580,726,Navy,9,True,2,3,-1,loss,2 - 3,5009899,248,1,4.0,0,2,1,1,0,1,0,14,14,1,0,0,0,1,0,0,0,0,0,0,38,9,2,0,1,0,1,1,0,2488464,2021
03/06/2021,home,15580,786,William & Mary,9,True,1,4,-3,loss,1 - 4,5020381,248,1,3.2,0,4,2,2,4,3,0,19,15,0,0,0,0,0,0,0,0,0,0,0,70,6,2,0,1,0,1,0,0,2488464,2021
03/13/2021,away,15580,340,La Salle,9,True,10,5,5,win,10 - 5,5023335,248,1,6.2,0,6,2,2,3,0,0,28,25,2,1,0,0,0,0,0,0,0,0,0,0,13,6,1,0,0,1,0,0,2488464,2021
03/21/2021,away,15580,575,Richmond,9,True,5,12,-7,loss,5 - 12,5032846,248,1,2.1,0,8,5,5,1,0,0,17,14,2,1,0,0,0,1,0,0,0,0,1,67,2,5,0,1,0,1,0,0,2488464,2021
03/27/2021,home,15580,711,Towson,9,True,1,5,-4,loss,1 - 5,5039320,248,1,4.0,0,7,3,2,1,7,0,22,19,0,0,0,0,0,1,0,0,0,0,1,86,1,4,0,1,0,1,1,0,2488464,2021
04/03/2021,home,15580,596,St. Bonaventure,9,True,3,8,-5,loss,3 - 8,5046203,248,1,1.1,0,7,7,4,1,0,0,13,12,0,0,0,0,0,0,0,0,0,0,0,43,2,2,0,1,0,1,0,0,2488464,2021
04/10/2021,home,15580,609,Saint Louis,9,True,0,7,-7,loss,0 - 7,5052152,248,1,6.2,0,6,4,4,0,3,0,26,26,2,0,0,1,0,0,0,0,0,0,0,96,11,6,0,1,0,1,1,0,2488464,2021
04/18/2021,away,15580,175,Dayton,9,True,3,14,-11,loss,3 - 14,5060031,248,1,1.1,0,6,7,5,4,1,0,14,10,1,0,0,0,0,0,0,0,0,0,0,54,2,0,0,1,0,1,0,0,2488464,2021
05/02/2021,away,15580,740,VCU,9,True,2,11,-9,loss,2 - 11,5072435,248,1,3.0,0,8,6,6,3,1,0,20,16,1,1,0,0,0,0,0,0,0,1,0,76,5,3,0,1,0,1,1,0,2488464,2021
05/09/2021,home,15580,249,George Washington,9,True,0,5,-5,loss,0 - 5,5076546,248,1,5.1,0,11,5,5,3,2,0,30,26,0,0,0,0,0,1,0,0,0,0,0,109,11,1,0,1,0,1,1,0,2488464,2021
05/14/2021,away,15580,173,Davidson,9,True,5,3,2,win,5 - 3,5078198,248,1,7.0,0,6,3,3,4,9,0,32,26,3,0,0,0,2,2,0,0,0,0,0,131,6,5,1,0,0,1,3,1,2488464,2021
05/20/2021,home,15580,575,Richmond,9,True,6,5,1,win,6 - 5,5079968,248,1,7.1,0,9,4,3,4,2,0,34,29,2,0,0,0,1,0,0,0,0,0,1,115,11,6,0,0,0,1,1,1,2488464,2021
