date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/02/2022,away,15860,8,Alabama,9,True,1,8,-7,loss,1 - 8,5221049,716,1,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,6,0,0,1870572,2022
03/09/2022,away,15860,315,Jacksonville St.,9,True,14,6,8,win,14 - 6,5229511,716,1,1,2.0,0.0,0,0,0,0,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,25,1,1,1,0,0,1,0,0,1870572,2022
03/13/2022,home,15860,306,Indiana,9,True,7,4,3,win,7 - 4,5233559,716,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,3,1,0,0,0,1,5,0,0,1870572,2022
03/22/2022,home,15860,7,Alabama St.,9,True,11,1,10,win,11 - 1,5243173,716,1,1,3.1,0.0,2,1,1,0,0,0,12,12,0,1,0,0,0,0,0,0,0,0,0,40,4,6,1,0,0,1,0,0,1870572,2022
03/29/2022,away,15860,7,Alabama St.,9,True,5,4,1,win,5 - 4,5249760,716,1,1,2.0,0.0,3,0,0,0,3,0,8,8,0,0,0,0,0,0,0,0,0,0,0,38,2,0,0,0,0,1,0,0,1870572,2022
04/06/2022,away,15860,655,Southeastern La.,9,True,4,5,-1,loss,4 - 5,5257387,716,1,1,4.2,0.0,2,1,1,2,5,0,17,15,1,0,0,1,0,0,0,0,0,0,0,69,6,2,0,0,0,1,1,0,1870572,2022
04/14/2022,home,15860,646,South Alabama,9,True,3,11,-8,loss,3 - 11,5264648,716,1,1,4.2,0.0,5,1,1,2,5,0,21,19,4,0,0,0,0,0,0,0,0,0,0,84,2,7,0,0,0,1,3,0,1870572,2022
04/23/2022,away,15860,30,Arkansas St.,10,True,3,4,-1,loss,3 - 4,5273577,716,1,1,6.1,0.0,6,2,2,0,8,0,26,26,0,0,0,1,1,0,0,0,0,0,0,91,3,8,0,0,0,1,0,0,1870572,2022
04/30/2022,home,15860,254,Georgia St.,9,True,4,3,1,win,4 - 3,5280218,716,1,1,5.1,0.0,2,3,3,3,8,0,20,17,0,0,0,0,0,0,0,0,0,0,0,89,6,1,0,0,0,1,1,0,1870572,2022
05/07/2022,away,15860,253,Ga. Southern,9,True,4,8,-4,loss,4 - 8,5284721,716,1,1,4.2,0.0,5,3,3,1,3,0,20,19,3,0,0,0,2,0,0,0,0,0,0,86,6,5,0,0,0,1,1,0,1870572,2022
05/13/2022,home,15860,149,Coastal Carolina,9,True,6,10,-4,loss,6 - 10,5287294,716,1,1,6.1,0.0,4,3,3,2,3,0,25,19,3,0,0,0,0,1,0,0,0,1,2,101,8,7,0,0,0,1,1,0,1870572,2022
05/19/2022,away,15860,27,App State,9,True,14,5,9,win,14 - 5,5288906,716,1,0,5.2,0.0,3,2,2,1,7,0,21,19,0,1,0,0,1,0,0,3,0,0,1,79,5,5,1,0,0,2,2,0,1870572,2022
05/27/2022,home,15860,149,Coastal Carolina,9,True,6,4,2,win,6 - 4,5290294,716,1,1,7.1,0.0,5,4,4,2,7,0,29,27,1,0,0,1,1,0,0,0,0,0,0,121,6,9,0,0,0,1,2,0,1870572,2022
