App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1.0,0.0,3,3,1,0,0,0,7,5,1,0,0,0,1,1,0,0,0,0,1,18,0,3,0,0,0,4,0,0,02/18/2024,home,16580,433,Ole Miss,9,True,13,4,9,win,4526247,277,2463521,2024,1
1,1,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,1,0,0,03/04/2024,home,16580,285,Holy Cross,9,True,9,2,7,win,4528789,277,2463521,2024,1
1,1,2.0,0.0,2,1,1,0,1,0,8,8,0,0,0,1,0,0,0,0,0,0,0,24,2,3,1,0,0,1,0,0,03/10/2024,home,16580,574,Rice,9,True,12,1,11,win,4530211,277,2463521,2024,1
1,1,1.0,0.0,2,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,22,0,1,0,0,0,1,1,0,03/17/2024,away,16580,94,CSU Bakersfield,9,True,2,3,-1,loss,4531565,277,2463521,2024,1
1,0,2.0,0.0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,13,2,3,0,0,0,4,0,0,03/24/2024,home,16580,626,San Diego St.,10,True,6,5,1,win,4533229,277,2463521,2024,1
1,0,1.0,0.0,2,3,3,1,0,0,7,4,1,0,0,0,0,1,1,0,0,0,1,18,1,2,0,0,0,3,0,0,03/30/2024,home,16580,109,UC Irvine,9,True,5,12,-7,loss,4534550,277,2463521,2024,1
1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,0,0,9,0,0,04/02/2024,home,16580,2696,Hawaii Pacific,9,True,10,1,9,win,4534926,277,2463521,2024,1
1,0,0.1,0.0,1,1,1,1,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,5,1,0,04/09/2024,away,16580,631,Santa Clara,9,True,9,3,6,win,4536308,277,2463521,2024,1
1,1,1.0,0.0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0,1,0,0,04/16/2024,home,16580,133,Chaminade,9,True,2,0,2,win,4537911,277,2463521,2024,1
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0,0,0,7,0,0,04/30/2024,home,16580,2697,Hawaii Hilo,9,True,13,1,12,win,4540732,277,2463521,2024,1
