App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1.0,0.0,2,1,1,0,0,0,5,4,0,0,0,0,1,0,0,3,3,0,1,16,1,2,0,0,0,8,0,0,02/19/2023,away,16340,574,Rice,9,True,8,12,-4,loss,2391012,671,2796798,2023,1
1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,3,0,0,03/21/2023,home,16340,261,Grambling,9,True,13,1,12,win,2397029,671,2796798,2023,1
1,0,3.1,0.0,4,1,1,0,3,0,14,14,0,0,0,1,0,0,0,0,0,0,0,44,1,6,0,1,0,3,1,0,04/12/2023,away,16340,655,Southeastern La.,9,True,4,5,-1,loss,2401668,671,2796798,2023,1
1,0,1.1,0.0,1,1,1,0,1,0,5,4,0,0,0,0,0,0,0,1,0,1,0,18,1,2,0,0,0,2,1,0,04/21/2023,away,16340,317,James Madison,9,True,8,10,-2,loss,2403448,671,2796798,2023,1
1,0,2.0,0.0,3,1,1,1,1,0,9,8,1,0,0,0,0,0,0,0,0,0,0,34,1,3,0,0,0,2,0,0,04/26/2023,home,16340,508,Northwestern St.,9,True,15,3,12,win,2404668,671,2796798,2023,1
1,0,1.0,0.0,0,0,0,0,1,0,4,2,0,0,0,0,0,1,0,2,1,0,1,10,0,2,0,0,0,4,0,0,04/29/2023,home,16340,149,Coastal Carolina,9,True,5,13,-8,loss,2405441,671,2796798,2023,1
1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,04/30/2023,home,16340,149,Coastal Carolina,11,True,2,3,-1,loss,2405642,671,2796798,2023,1
1,0,1.2,0.0,1,0,0,1,2,0,7,6,1,0,0,0,1,0,0,2,0,0,0,36,0,3,0,0,0,3,2,0,05/06/2023,away,16340,498,ULM,9,True,12,4,8,win,2406475,671,2796798,2023,1
1,0,2.0,0.0,2,1,1,1,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,27,2,3,0,0,0,4,0,0,05/09/2023,away,16340,366,Louisiana Tech,9,True,8,12,-4,loss,2406755,671,2796798,2023,1
1,0,1.1,0.0,3,2,2,3,1,0,10,6,1,0,0,0,0,0,0,0,0,0,1,48,1,2,0,0,0,2,0,0,05/14/2023,home,16340,670,Texas St.,9,True,8,3,5,win,2407191,671,2796798,2023,1
1,0,1.0,0.0,2,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,2,0,0,05/18/2023,away,16340,664,Southern Miss.,9,True,0,4,-4,loss,2407411,671,2796798,2023,1
1,0,0.2,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,4,0,0,05/20/2023,away,16340,664,Southern Miss.,9,True,9,11,-2,loss,2407678,671,2796798,2023,1
1,0,1.0,0.0,1,1,1,1,0,0,4,3,0,0,0,0,0,0,0,1,1,0,0,16,1,1,1,0,0,2,0,0,05/26/2023,neutral,16340,670,Texas St.,9,True,12,6,6,win,2436126,671,2796798,2023,1
1,0,1.0,0.0,2,0,0,0,0,0,6,4,0,0,0,0,0,1,0,1,0,1,0,15,3,0,0,0,0,2,0,0,05/27/2023,neutral,16340,149,Coastal Carolina,9,True,7,3,4,win,2436129,671,2796798,2023,1
1,0,1.1,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,1,0,0,0,14,0,2,0,0,0,3,0,1,05/28/2023,neutral,16340,664,Southern Miss.,9,True,2,6,-4,loss,2436011,671,2796798,2023,1
1,0,0.1,0.0,3,4,4,1,0,0,5,4,0,0,0,2,0,0,0,0,0,0,0,14,0,1,0,0,0,2,0,0,06/03/2023,neutral,16340,380,Maine,9,True,19,10,9,win,2566945,671,2796798,2023,1
