App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.0,3,2,2,0,1,0,6,6,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,1,02/14/2015,home,12080,671,Louisiana,9,True,2,8,-6,loss,405039,706,1656954,2015
0,0,1.1,3,4,2,1,1,0,8,7,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,5,0,02/17/2015,away,12080,703,Texas,9,True,2,14,-12,loss,405568,706,1656954,2015
0,0,0.2,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,02/21/2015,home,12080,81,Bryant,9,True,5,3,2,win,405875,706,1656954,2015
0,0,1.0,1,0,0,0,3,0,5,4,0,0,0,0,0,1,0,0,0,0,0,20,0,0,0,0,0,4,0,02/24/2015,home,12080,2743,UIW,9,True,12,0,12,win,406403,706,1656954,2015
0,0,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,3,0,02/28/2015,away,12080,402,McNeese,9,True,3,4,-1,loss,406923,706,1656954,2015
0,0,0.1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,9,1,0,0,0,0,4,0,03/07/2015,home,12080,109,UC Irvine,9,True,3,9,-6,loss,408088,706,1656954,2015
0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,03/10/2015,home,12080,287,Houston Christian,9,True,3,0,3,win,408853,706,1656954,2015
0,0,0.0,1,3,3,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,4,0,03/27/2015,home,12080,229,Fla. Atlantic,9,True,4,10,-6,loss,413150,706,1656954,2015
0,0,1.0,1,0,0,1,1,0,6,4,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,4,0,04/18/2015,away,12080,574,Rice,9,True,2,8,-6,loss,420072,706,1656954,2015
0,0,0.1,0,0,0,3,0,0,4,1,0,0,0,1,0,0,0,2,2,0,0,18,1,0,0,0,0,4,0,05/21/2015,neutral,12080,231,FIU,9,True,5,15,-10,loss,426077,706,1656954,2015
