date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,away,15860,430,Mississippi St.,9,True,13,3,10,win,13 - 3,5212682,99,1,0,2.0,0.0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,3,0,0,2123324,2022
02/25/2022,home,15860,102,Sacramento St.,10,True,0,1,-1,loss,0 - 1,5217379,99,1,0,1.0,0.0,1,0,0,1,2,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2123324,2022
03/04/2022,home,15860,493,North Dakota St.,9,True,4,5,-1,loss,4 - 5,5224111,99,1,0,1.0,0.0,3,2,2,0,1,0,6,6,0,0,0,0,1,0,0,0,0,0,0,28,1,0,0,0,0,2,0,0,2123324,2022
03/12/2022,home,15860,260,Gonzaga,9,True,13,3,10,win,13 - 3,5232774,99,1,0,3.0,0.0,5,1,1,0,1,0,14,13,1,0,0,0,0,0,0,0,0,0,1,45,6,2,0,0,1,2,0,0,2123324,2022
03/20/2022,home,15860,277,Hawaii,9,True,3,6,-3,loss,3 - 6,5241327,99,1,0,1.1,0.0,2,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,26,0,3,0,0,0,4,1,0,2123324,2022
03/25/2022,away,15860,101,CSUN,9,True,11,8,3,win,11 - 8,5245507,99,1,0,2.2,0.0,3,2,2,1,3,0,12,11,0,0,0,1,0,0,0,0,0,0,0,56,1,4,0,0,0,3,0,0,2123324,2022
04/01/2022,home,15860,112,UC San Diego,9,True,6,7,-1,loss,6 - 7,5252022,99,1,0,1.0,0.0,3,2,2,1,1,0,7,6,0,0,0,1,0,0,0,1,1,0,0,24,0,2,0,0,0,4,0,0,2123324,2022
04/09/2022,away,15860,90,Cal Poly,9,True,28,2,26,win,28 - 2,5260482,99,1,0,2.0,0.0,0,0,0,1,1,0,7,6,0,0,0,0,0,0,0,0,0,0,0,21,2,3,0,0,0,3,1,0,2123324,2022
04/16/2022,away,15860,528,Oregon St.,9,True,3,14,-11,loss,3 - 14,5267551,99,1,0,1.1,0.0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,2,0,0,0,15,0,2,0,0,0,6,1,0,2123324,2022
04/22/2022,away,15860,104,UC Santa Barbara,9,True,2,14,-12,loss,2 - 14,5271547,99,1,0,3.0,0.0,4,2,2,0,4,0,12,12,0,1,0,0,0,0,0,0,0,0,0,40,4,0,0,0,0,3,2,0,2123324,2022
05/03/2022,home,15860,110,UCLA,12,True,4,3,1,win,4 - 3,5282403,99,1,0,2.0,0.0,0,0,0,0,3,0,7,6,0,0,0,0,0,0,0,0,0,1,0,28,1,2,0,0,0,5,0,0,2123324,2022
05/06/2022,home,15860,111,UC Riverside,9,True,4,3,1,win,4 - 3,5283946,99,1,0,0.1,0.0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,2,0,0,3,0,1,0,0,0,3,0,0,2123324,2022
05/11/2022,home,15860,657,Southern California,9,True,11,5,6,win,11 - 5,5286296,99,1,0,1.1,0.0,1,0,0,0,1,0,5,5,0,1,0,0,0,0,0,1,0,0,0,18,3,0,1,0,0,3,0,0,2123324,2022
05/22/2022,home,15860,97,Cal St. Fullerton,9,True,0,3,-3,loss,0 - 3,5289777,99,1,0,1.0,0.0,1,0,0,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,20,1,1,0,0,0,4,1,0,2123324,2022
05/27/2022,away,15860,108,UC Davis,9,True,13,1,12,win,13 - 1,5290373,99,1,0,3.0,0.0,2,0,0,0,2,0,10,10,0,0,0,0,0,0,0,0,0,0,0,37,4,1,0,0,1,2,0,0,2123324,2022
