date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/21/2016,away,12360,1104,Grand Canyon,9,True,11,2,9,win,11 - 2,293139,260,0,0,1.0,0.0,1,0,0,1,2,0,6,5,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,2,0,1655174,2016
02/26/2016,home,12360,699,Texas Southern,9,True,18,3,15,win,18 - 3,293722,260,0,0,1.0,0.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1655174,2016
02/27/2016,home,12360,72,Bradley,12,True,4,5,-1,loss,4 - 5,294141,260,0,0,0.2,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,2,1,0,0,12,0,1,0,0,0,5,0,1655174,2016
03/09/2016,away,12360,31,Arkansas,9,True,15,10,5,win,15 - 10,296601,260,0,1,3.2,0.0,6,6,6,3,4,0,20,16,0,0,0,0,0,1,0,0,0,0,0,84,4,2,0,0,0,1,2,1655174,2016
03/13/2016,away,12360,706,UTSA,9,True,12,4,8,win,12 - 4,297993,260,0,0,1.2,0.0,2,1,1,2,1,0,9,7,2,0,0,0,0,0,0,1,1,0,0,32,4,0,0,0,0,3,1,1655174,2016
03/28/2016,away,12360,756,Washington,11,True,8,6,2,win,8 - 6,301689,260,0,1,4.0,0.0,4,5,4,2,5,0,19,16,0,0,1,1,1,0,0,0,0,1,0,81,7,0,0,0,0,1,1,1655174,2016
04/08/2016,home,12360,551,Portland,9,True,18,1,17,win,18 - 1,304093,260,0,0,2.0,0.0,2,0,0,0,4,0,7,7,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,0,0,2,0,1655174,2016
04/19/2016,away,12360,754,Washington St.,9,True,7,4,3,win,7 - 4,307578,260,0,0,1.1,0.0,2,1,1,0,1,0,6,6,1,0,0,0,0,0,0,0,0,0,0,28,3,1,0,0,0,4,0,1655174,2016
04/24/2016,home,12360,631,Santa Clara,9,True,0,6,-6,loss,0 - 6,309228,260,0,1,3.0,0.0,4,4,2,1,4,0,15,13,0,0,0,1,0,0,0,0,0,0,1,58,4,1,0,1,0,1,2,1655174,2016
05/10/2016,away,12360,529,Oregon,9,True,5,4,1,win,5 - 4,312677,260,0,1,0.2,0.0,3,4,4,3,1,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1655174,2016
05/27/2016,home,12360,610,Saint Mary's (CA),9,True,4,13,-9,loss,4 - 13,314391,260,0,0,1.1,0.0,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,2,1,0,0,15,1,2,0,0,0,3,0,1655174,2016
05/28/2016,home,12360,610,Saint Mary's (CA),9,True,4,13,-9,loss,4 - 13,314464,260,0,0,0.1,0.0,0,0,0,2,1,0,3,1,0,0,0,0,3,0,0,1,1,0,0,17,0,0,0,0,0,4,0,1655174,2016
