App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0.0,2,2,2,0,0,0,2,2,1,1,0,0,0,0,0,2,2,0,0,7,0,0,0,0,0,2,0,02/14/2015,away,12080,29,Arizona,9,True,3,16,-13,loss,404994,204,1639130,2015
0,1,5.0,2,2,0,4,3,0,23,16,0,0,0,2,0,2,0,0,0,1,0,81,6,5,0,1,0,1,1,02/21/2015,away,12080,610,Saint Mary's (CA),9,True,1,6,-5,loss,406034,204,1639130,2015
0,1,6.0,10,4,4,3,2,0,32,29,3,1,0,0,0,0,0,0,0,0,0,0,5,11,1,0,0,1,0,03/01/2015,away,12080,631,Santa Clara,9,True,11,7,4,win,407047,204,1639130,2015
0,0,1.1,1,1,1,2,0,0,6,2,0,0,0,0,0,0,0,3,1,1,1,0,2,1,0,0,0,2,0,03/07/2015,away,12080,254,Georgia St.,9,True,4,5,-1,loss,407824,204,1639130,2015
0,0,3.1,4,2,2,1,1,0,14,13,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,2,1,03/11/2015,away,12080,306,Indiana,9,True,1,9,-8,loss,409064,204,1639130,2015
0,0,5.1,3,1,0,4,6,0,21,17,1,0,0,0,0,0,0,2,0,0,0,86,3,4,0,0,0,2,1,03/20/2015,home,12080,5,Akron,9,True,2,6,-4,loss,411306,204,1639130,2015
0,1,5.1,7,6,5,2,5,0,26,23,2,1,1,0,0,1,0,0,0,0,0,91,6,4,0,1,0,1,1,03/29/2015,away,12080,331,Kent St.,9,True,4,12,-8,loss,414169,204,1639130,2015
0,1,4.1,6,7,7,3,3,0,22,19,0,1,2,1,0,0,0,0,0,0,0,75,4,6,0,0,0,1,1,04/05/2015,home,12080,774,Western Mich.,9,True,11,10,1,win,416293,204,1639130,2015
0,0,2.0,2,0,0,3,3,0,11,8,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,2,0,04/12/2015,away,12080,129,Central Mich.,9,True,1,3,-2,loss,418022,204,1639130,2015
0,0,2.2,5,1,1,2,1,0,14,12,1,0,0,0,0,0,0,2,1,0,0,47,1,5,0,0,0,2,0,04/15/2015,away,12080,418,Michigan,9,True,4,2,2,win,418871,204,1639130,2015
0,0,2.2,5,3,2,3,3,0,15,12,0,0,0,1,0,0,0,2,0,0,0,65,2,2,0,0,0,2,0,04/18/2015,home,12080,47,Ball St.,9,True,9,8,1,win,420195,204,1639130,2015
0,0,0.1,2,4,4,2,0,0,5,3,1,0,1,1,0,0,0,0,0,0,0,22,0,1,0,0,0,2,0,04/26/2015,away,12080,503,NIU,9,True,3,12,-9,loss,422654,204,1639130,2015
0,0,0.2,4,5,5,2,0,0,9,6,1,0,0,0,0,1,0,0,0,0,0,35,1,1,0,0,0,4,0,04/29/2015,away,12080,416,Michigan St.,9,True,4,13,-9,loss,423054,204,1639130,2015
0,0,1.2,3,5,4,1,2,0,11,9,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,5,1,05/02/2015,away,12080,414,Miami (OH),9,True,6,17,-11,loss,423607,204,1639130,2015
0,0,2.0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,23,1,5,0,0,0,4,0,05/09/2015,home,12080,519,Ohio,9,True,3,10,-7,loss,424959,204,1639130,2015
0,1,3.1,6,4,3,1,2,0,18,17,2,0,0,1,0,0,0,0,0,0,0,71,1,7,0,0,0,1,1,05/11/2015,home,12080,514,Oakland,13,True,11,10,1,win,425282,204,1639130,2015
