date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,home,12360,81,Bryant,9,True,1,6,-5,loss,1 - 6,292609,725,0,0,2.2,0.0,5,3,3,2,1,0,16,12,1,0,0,1,1,1,0,0,0,1,0,63,3,4,0,0,0,2,0,1769747,2016
02/27/2016,away,12360,28600,Lipscomb,9,True,6,8,-2,loss,6 - 8,293803,725,0,0,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,3,0,1769747,2016
02/28/2016,away,12360,14927,Belmont,9,True,7,20,-13,loss,7 - 20,294629,725,0,0,0.0,0.0,3,4,4,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1769747,2016
03/04/2016,away,12360,459,UNC Greensboro,9,True,2,16,-14,loss,2 - 16,295093,725,0,0,1.0,0.0,4,4,4,2,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,1769747,2016
03/13/2016,home,12360,400,Massachusetts,9,True,2,6,-4,loss,2 - 6,297918,725,0,0,0.2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,3,0,1769747,2016
03/17/2016,home,12360,275,Harvard,9,True,13,12,1,win,13 - 12,298583,725,0,0,2.2,0.0,3,2,2,3,3,0,14,11,1,0,0,0,1,0,0,2,1,0,0,61,1,4,0,0,0,3,1,1769747,2016
03/23/2016,home,12360,158,Columbia,9,True,3,13,-10,loss,3 - 13,300314,725,0,0,2.0,0.0,0,0,0,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,24,3,1,0,0,0,5,1,1769747,2016
03/26/2016,away,12360,635,Seton Hall,9,True,8,2,6,win,8 - 2,301363,725,0,1,5.0,0.0,3,2,2,3,3,0,20,16,0,0,0,0,0,0,0,0,0,0,1,71,2,9,1,0,0,1,0,1769747,2016
04/03/2016,home,12360,342,Lafayette,9,True,2,11,-9,loss,2 - 11,303322,725,0,1,4.0,0.0,5,7,2,3,5,0,24,18,1,0,0,0,1,2,0,0,0,0,1,90,5,2,0,1,0,1,2,1769747,2016
04/10/2016,home,12360,83,Bucknell,9,True,2,4,-2,loss,2 - 4,304985,725,0,1,4.2,0.0,6,4,4,5,2,0,23,18,4,0,0,0,0,0,0,0,0,0,0,89,7,3,0,1,0,1,1,1769747,2016
04/17/2016,away,12360,285,Holy Cross,9,True,2,6,-4,loss,2 - 6,307219,725,0,1,5.1,0.0,9,6,6,1,3,0,26,23,0,1,0,2,0,1,0,0,0,0,1,88,2,10,0,1,0,1,3,1769747,2016
04/24/2016,away,12360,726,Navy,9,True,3,7,-4,loss,3 - 7,309292,725,0,1,3.1,0.0,4,2,2,2,1,0,15,13,0,0,0,0,0,0,0,0,0,0,0,61,4,4,0,1,0,1,0,1769747,2016
04/30/2016,home,12360,352,Lehigh,9,True,1,3,-2,loss,1 - 3,310752,725,0,1,1.1,0.0,1,3,1,3,1,0,8,5,0,0,0,0,0,0,0,0,0,0,0,42,1,2,0,1,0,1,0,1769747,2016
