date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2019,home,14781,545,Pittsburgh,9,True,9,8,1,win,9 - 8,4708457,797,1,5.2,0,8,5,4,2,4,0,25,22,1,1,0,1,0,0,0,0,0,0,1,85,9,2,1,0,0,1,1,1974546,2019
02/24/2019,away,14781,314,Jackson St.,9,True,2,0,2,win,2 - 0,4714880,797,1,7.0,0,4,0,0,2,4,0,26,24,1,1,0,0,0,0,0,0,0,0,0,81,14,2,1,0,0,1,3,1974546,2019
03/03/2019,away,14781,29,Arizona,9,True,11,12,-1,loss,11 - 12,4723178,797,1,2.0,0,0,0,0,0,0,0,6,5,0,0,1,0,0,0,0,2,1,0,1,25,3,3,0,0,0,5,0,1974546,2019
03/09/2019,away,14781,77,BYU,9,True,3,5,-2,loss,3 - 5,4727850,797,1,4.0,0,9,3,3,1,2,0,20,18,2,0,1,0,0,0,0,0,0,0,1,65,3,5,0,1,0,1,1,1974546,2019
03/17/2019,away,14781,810,Wright St.,9,True,2,3,-1,loss,2 - 3,4738684,797,1,7.0,0,5,1,0,2,2,0,26,23,1,0,0,0,1,1,0,0,0,0,0,106,6,9,0,0,0,1,0,1974546,2019
03/29/2019,home,14781,302,UIC,9,True,4,10,-6,loss,4 - 10,4751938,797,1,5.0,0,8,9,2,3,3,0,28,24,2,0,0,2,2,1,0,0,0,0,0,102,9,3,0,1,0,1,0,1974546,2019
04/07/2019,away,14781,514,Oakland,9,True,1,3,-2,loss,1 - 3,4762225,797,1,4.2,0,6,2,2,5,4,0,25,20,1,0,0,0,1,0,0,0,0,0,0,0,4,5,0,1,0,1,1,1974546,2019
04/13/2019,home,14781,817,Youngstown St.,9,True,8,5,3,win,8 - 5,4769199,797,1,5.0,0,7,5,5,3,2,0,23,19,0,0,0,2,0,0,0,0,0,1,0,84,7,4,0,0,0,1,1,1974546,2019
04/26/2019,home,14781,505,Northern Ky.,9,True,9,8,1,win,9 - 8,4780417,797,1,6.1,0,6,3,3,1,11,0,26,25,1,0,0,1,0,0,0,0,0,0,0,119,6,2,0,0,0,1,3,1974546,2019
05/03/2019,away,14781,302,UIC,9,True,1,8,-7,loss,1 - 8,4786367,797,1,4.0,0,11,7,7,1,1,0,25,22,1,0,0,0,1,0,1,0,0,2,0,0,9,2,0,1,0,1,0,1974546,2019
05/10/2019,home,14781,514,Oakland,9,True,7,5,2,win,7 - 5,4790503,797,1,5.0,0,4,1,0,2,5,0,19,17,0,0,0,0,0,0,0,0,0,0,0,70,6,2,1,0,0,2,0,1974546,2019
05/17/2019,away,14781,817,Youngstown St.,9,True,5,4,1,win,5 - 4,4791978,797,1,4.0,0,5,3,3,2,1,0,18,16,1,0,0,0,1,0,0,0,0,0,0,90,7,3,0,0,0,1,0,1974546,2019
05/23/2019,home,14781,505,Northern Ky.,9,True,9,1,8,win,9 - 1,4794901,797,1,9.0,1,2,1,1,5,6,0,36,30,1,0,0,0,1,1,0,0,0,0,0,127,11,11,1,0,0,1,4,1974546,2019
