date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,home,12360,81,Bryant,9,True,5,8,-3,loss,5 - 8,293093,439,0,0,1.2,0.0,1,2,0,4,1,0,9,5,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,2,1,1756807,2016
02/26/2016,home,12360,456,UNC Asheville,9,True,8,7,1,win,8 - 7,293727,439,0,0,3.0,0.0,3,2,2,3,2,0,15,12,1,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,3,1,1756807,2016
03/05/2016,away,12360,746,Virginia,11,True,10,11,-1,loss,10 - 11,295308,439,0,0,1.0,0.0,1,2,0,3,0,0,8,4,0,0,0,0,0,0,0,0,0,0,1,27,2,1,0,0,0,3,0,1756807,2016
03/19/2016,away,12360,196,East Carolina,9,True,2,5,-3,loss,2 - 5,299077,439,0,0,1.0,0.0,3,1,1,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0,0,0,2,0,1756807,2016
03/23/2016,away,12360,283,Hofstra,9,True,5,4,1,win,5 - 4,300262,439,0,1,4.1,0.0,5,4,4,2,0,0,20,16,0,0,0,1,1,1,0,0,0,1,0,71,8,4,0,0,0,1,0,1756807,2016
03/30/2016,home,12360,587,Rutgers,9,True,12,2,10,win,12 - 2,302072,439,0,1,7.0,0.0,7,1,1,2,5,0,29,27,2,0,0,0,0,0,0,0,0,0,0,108,8,7,1,0,0,1,2,1756807,2016
04/06/2016,away,12360,554,Princeton,9,True,7,3,4,win,7 - 3,303835,439,0,1,4.0,0.0,5,2,1,1,3,0,19,17,1,0,0,0,0,0,0,0,0,0,1,0,5,4,0,0,0,1,1,1756807,2016
04/13/2016,home,12360,606,Saint Joseph's,9,True,3,7,-4,loss,3 - 7,305663,439,0,1,4.0,0.0,6,3,3,2,6,0,21,18,4,0,0,0,0,1,0,0,0,0,0,94,2,4,0,1,0,1,3,1756807,2016
04/20/2016,away,12360,342,Lafayette,9,True,12,13,-1,loss,12 - 13,307790,439,0,1,3.0,0.0,9,10,8,2,3,0,22,20,2,1,0,1,2,0,0,0,0,0,0,77,3,3,0,0,0,1,1,1756807,2016
05/09/2016,home,12360,678,Stetson,9,True,7,4,3,win,7 - 4,312596,439,0,1,5.1,0.0,7,2,1,3,3,0,27,22,2,0,0,0,0,1,0,0,0,0,1,103,4,8,1,0,0,1,0,1756807,2016
05/15/2016,home,12360,220,Fairfield,9,True,4,8,-4,loss,4 - 8,313395,439,0,0,3.0,0.0,4,3,3,3,2,0,15,12,0,0,0,1,0,0,0,1,0,0,0,68,1,5,0,0,0,3,0,1756807,2016
05/20/2016,home,12360,368,UMass Lowell,9,True,5,4,1,win,5 - 4,313865,439,0,0,1.0,0.0,2,1,1,0,0,0,6,3,0,0,0,0,0,1,0,0,0,1,1,15,2,1,0,0,0,2,0,1756807,2016
05/26/2016,home,12360,381,Manhattan,9,True,1,8,-7,loss,1 - 8,314334,439,0,0,3.2,0.0,3,1,1,0,4,0,14,13,0,0,0,0,0,1,0,1,1,0,0,51,2,4,0,0,0,2,0,1756807,2016
