App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1.2,0.0,2,0,0,2,3,0,8,6,1,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,3,1,0,02/18/2023,home,16340,315,Jacksonville St.,9,True,10,3,7,win,2390745,257,2802421,2023,1
1,0,1.2,0.0,2,1,1,0,3,0,8,7,0,0,0,0,0,1,0,1,0,0,0,27,1,1,0,0,0,2,1,0,03/04/2023,away,16340,255,Georgia Tech,9,True,16,6,10,win,2393255,257,2802421,2023,1
1,1,3.1,0.0,2,1,1,2,4,0,14,12,1,0,0,0,0,0,0,0,0,0,0,67,1,5,1,0,0,1,1,0,03/08/2023,away,16340,253,Ga. Southern,9,True,9,4,5,win,2394093,257,2802421,2023,1
1,1,2.0,0.0,4,5,3,1,2,0,14,12,0,0,0,1,1,0,0,0,0,1,0,48,4,0,0,0,0,1,1,0,03/14/2023,home,16340,2915,Wofford,9,True,10,8,2,win,2395491,257,2802421,2023,1
1,1,3.1,0.0,2,1,1,0,0,0,13,11,2,0,0,0,0,2,0,0,0,0,0,37,4,5,0,0,0,1,0,0,03/23/2023,away,16340,37,Auburn,11,True,6,7,-1,loss,2397237,257,2802421,2023,1
1,1,1.0,0.0,2,2,2,1,0,0,6,5,2,0,0,0,0,0,0,0,0,0,0,22,0,3,0,1,0,1,0,0,03/29/2023,home,16340,253,Ga. Southern,9,True,2,12,-10,loss,2398697,257,2802421,2023,1
1,0,2.0,0.0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,1,0,0,0,32,1,2,0,0,0,2,0,0,04/15/2023,away,16340,235,Florida,9,True,1,2,-1,loss,2402043,257,2802421,2023,1
1,1,4.0,0.0,3,2,2,2,3,0,17,15,2,0,0,0,0,0,0,0,0,0,0,58,3,6,1,0,0,1,1,0,04/20/2023,home,16340,31,Arkansas,9,True,6,5,1,win,2403209,257,2802421,2023,1
1,1,3.0,0.0,1,2,2,4,1,0,13,8,0,0,0,0,0,0,0,0,0,0,1,47,2,4,0,0,0,1,0,0,04/28/2023,away,16340,433,Ole Miss,9,True,3,7,-4,loss,2405027,257,2802421,2023,1
1,1,2.1,0.0,2,2,1,3,2,0,13,8,0,0,0,0,0,1,0,0,0,0,1,46,1,4,0,1,0,1,0,0,05/05/2023,home,16340,694,Tennessee,9,True,3,12,-9,loss,2406193,257,2802421,2023,1
