App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,2.0,0.0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,1,02/15/2019,home,14781,71,Bowling Green,9,True,7,0,7,win,1647652,419,2121264,2019
1,1,2.0,0.0,5,1,1,2,1,0,11,9,0,0,0,0,0,0,0,0,0,0,0,31,2,1,0,0,0,1,0,02/26/2019,home,14781,692,Tennessee Tech,9,True,11,4,7,win,1649572,419,2121264,2019
1,0,2.0,0.0,0,0,0,1,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,30,4,1,0,0,0,4,0,03/06/2019,home,14781,14927,Belmont,9,True,4,5,-1,loss,1651014,419,2121264,2019
1,0,2.0,0.0,0,0,0,1,3,0,8,6,0,0,0,0,0,1,0,0,0,0,0,25,1,2,0,0,0,2,0,03/08/2019,away,14781,334,Kentucky,9,True,1,4,-3,loss,1651253,419,2121264,2019
1,0,2.0,0.0,3,0,0,2,1,0,10,8,0,0,0,0,0,0,0,0,0,0,0,47,1,3,0,0,0,2,0,03/12/2019,away,14781,8,Alabama,9,True,0,2,-2,loss,1652400,419,2121264,2019
1,1,5.2,0.0,8,2,2,0,3,0,23,22,2,0,0,0,0,0,0,0,0,0,1,76,4,8,1,0,0,1,1,03/17/2019,away,14781,706,UTSA,9,True,9,4,5,win,1653681,419,2121264,2019
1,0,2.0,0.0,3,1,1,1,3,0,9,8,1,0,0,0,0,0,0,0,0,0,0,39,1,1,0,0,0,2,1,03/24/2019,home,14781,366,Louisiana Tech,9,True,5,10,-5,loss,1655242,419,2121264,2019
1,1,1.0,0.0,2,6,3,2,1,0,12,8,1,0,0,0,0,2,0,0,0,0,0,53,1,1,0,1,0,1,0,03/26/2019,away,14781,43,Austin Peay,9,True,3,10,-7,loss,1655715,419,2121264,2019
1,0,2.0,0.0,0,0,0,1,3,0,7,6,0,0,0,0,1,0,0,1,0,0,0,39,1,2,0,0,0,2,1,03/31/2019,away,14781,388,Marshall,9,True,0,7,-7,loss,1656790,419,2121264,2019
1,0,4.1,0.0,2,0,0,1,5,0,16,15,0,0,0,0,0,0,0,1,1,0,0,55,4,4,0,0,0,2,2,04/02/2019,home,14781,454,Murray St.,13,True,8,5,3,win,1657091,419,2121264,2019
1,0,3.0,0.0,1,0,0,2,3,0,12,10,0,0,0,0,0,0,0,0,0,0,0,45,1,5,0,0,0,2,1,04/05/2019,home,14781,772,Western Ky.,9,True,13,4,9,win,1657554,419,2121264,2019
1,1,1.1,0.0,3,3,3,2,2,0,9,7,2,0,0,1,0,0,0,0,0,0,0,50,1,1,0,1,0,1,1,04/09/2019,home,14781,736,Vanderbilt,9,True,3,15,-12,loss,1658636,419,2121264,2019
1,0,0.1,0.0,1,2,2,1,0,0,3,1,0,0,0,0,0,0,0,1,1,0,1,7,0,1,0,0,0,2,0,04/12/2019,home,14781,9,UAB,9,True,8,10,-2,loss,1724738,419,2121264,2019
1,1,6.0,0.0,9,2,2,1,3,0,27,25,4,0,0,0,0,1,0,0,0,0,0,102,5,8,1,0,0,1,0,04/13/2019,home,14781,9,UAB,9,True,9,2,7,win,1659410,419,2121264,2019
1,0,3.0,0.0,6,3,2,1,0,0,16,14,0,0,0,0,0,0,0,2,0,0,1,61,5,4,0,1,0,2,0,04/20/2019,away,14781,574,Rice,9,True,5,7,-2,loss,1661171,419,2121264,2019
1,1,5.0,0.0,2,3,0,3,6,0,24,19,0,0,0,0,0,0,0,0,0,2,0,97,4,5,0,0,0,1,2,04/28/2019,home,14781,664,Southern Miss.,9,True,5,6,-1,loss,1663019,419,2121264,2019
1,0,4.0,0.0,4,2,2,3,6,0,18,15,0,0,0,0,0,0,0,0,0,0,0,68,3,2,0,0,1,2,1,05/04/2019,away,14781,458,Charlotte,9,True,3,2,1,win,1663822,419,2121264,2019
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,0,2,0,0,1,2,0,05/10/2019,home,14781,231,FIU,9,True,3,1,2,win,1664249,419,2121264,2019
1,0,0.0,0.0,2,2,0,0,0,0,3,3,0,0,0,0,0,0,0,1,1,0,0,6,0,0,0,0,0,2,0,05/11/2019,home,14781,231,FIU,9,True,3,7,-4,loss,1664373,419,2121264,2019
1,1,6.1,0.0,4,3,3,6,7,0,29,22,1,0,0,0,0,1,0,0,0,0,0,117,7,3,0,0,0,1,2,05/16/2019,away,14781,229,Fla. Atlantic,11,True,4,5,-1,loss,1664777,419,2121264,2019
