date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/23/2014,home,11620,86,Buffalo,9,True,1,10,-9,loss,1 - 10,588680,562,1,4.1,6,2,2,3,2,0,19,16,1,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,2,1,1551667,2014
03/02/2014,away,11620,694,Tennessee,9,True,4,9,-5,loss,4 - 9,589728,562,1,2.0,2,1,1,1,0,0,9,8,0,0,0,1,0,0,0,0,0,0,0,35,2,4,0,0,0,3,0,1551667,2014
03/09/2014,away,11620,575,Richmond,9,True,4,5,-1,loss,4 - 5,591215,562,1,2.0,4,2,1,0,1,0,10,10,0,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,1551667,2014
03/18/2014,away,11620,236,Fordham,9,True,6,8,-2,loss,6 - 8,593534,562,1,3.0,3,2,2,2,1,0,14,12,2,0,0,2,0,0,0,0,0,0,0,51,4,4,0,0,0,2,1,1551667,2014
03/23/2014,home,11620,381,Manhattan,9,True,0,9,-9,loss,0 - 9,595050,562,1,2.0,6,4,4,1,1,0,12,11,3,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,2,0,1551667,2014
04/07/2014,away,11620,482,Niagara,9,True,4,3,1,win,4 - 3,599073,562,1,5.0,6,2,1,1,1,0,20,17,0,0,0,2,0,0,0,0,0,2,0,0,6,6,0,0,0,1,0,1551667,2014
04/13/2014,away,11620,310,Iona,9,True,6,0,6,win,6 - 0,600993,562,1,9.0,1,0,0,3,1,1,29,26,0,0,0,2,0,0,0,0,0,0,0,92,11,13,1,0,0,1,0,1551667,2014
04/20/2014,home,11620,617,Saint Peter's,9,True,9,3,6,win,9 - 3,603098,562,1,6.1,3,1,0,3,2,0,25,22,1,0,0,0,0,0,0,0,0,0,0,0,11,6,1,0,0,1,0,1551667,2014
04/27/2014,away,11620,563,Radford,9,True,2,10,-8,loss,2 - 10,605013,562,1,4.2,6,5,5,4,2,0,22,17,3,0,1,1,0,0,0,0,0,1,0,89,6,4,0,1,0,1,1,1551667,2014
05/04/2014,home,11620,116,Canisius,9,True,5,7,-2,loss,5 - 7,606666,562,1,4.2,3,2,2,5,2,0,20,15,0,0,1,1,0,0,0,0,0,0,0,0,2,8,0,0,0,1,2,1551667,2014
05/11/2014,away,11620,220,Fairfield,9,True,2,6,-4,loss,2 - 6,607735,562,1,1.2,4,3,3,3,1,0,12,9,0,0,0,0,0,0,0,0,0,0,0,46,3,1,0,1,0,1,1,1551667,2014
05/17/2014,away,11620,639,Siena,9,True,1,4,-3,loss,1 - 4,608309,562,1,1.2,3,3,3,2,1,0,11,8,0,0,0,2,0,1,0,0,0,0,0,0,0,4,0,1,0,2,1,1551667,2014
