App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,6.0,0.0,2,1,0,3,8,0,25,21,1,0,0,0,1,0,0,0,0,1,0,0,4,6,0,0,0,1,3,02/01/2019,home,14781,507,Northwest Mo. St.,9,True,3,2,1,win,1647026,30105,1890156,2019
1,1,5.1,0.0,6,6,4,1,4,0,24,22,2,0,0,1,0,1,0,0,0,0,0,0,2,9,0,1,0,1,3,02/07/2019,neutral,14781,1376,Southern Ark.,9,True,6,9,-3,loss,1647242,30105,1890156,2019
1,1,7.0,1,2,0,0,1,4,1,24,22,0,0,0,0,0,1,0,0,0,0,0,69,6,10,1,0,0,1,2,02/16/2019,home,14781,1395,Tarleton St.,9,True,6,0,6,win,1647904,30105,1890156,2019
1,1,7.0,1,7,1,1,1,7,0,29,27,1,0,0,0,0,0,0,0,0,1,0,97,8,6,0,0,0,1,3,03/01/2019,home,14781,30054,Newman,9,True,4,1,3,win,1649843,30105,1890156,2019
1,1,7.0,1,2,1,1,1,6,0,25,22,0,0,0,0,0,1,1,0,0,0,1,77,6,9,0,1,0,1,1,03/08/2019,home,14781,30179,Okla. Christian,9,True,0,1,-1,loss,1651330,30105,1890156,2019
1,1,7.0,0.0,6,3,2,2,5,0,31,24,0,0,0,0,0,1,0,0,0,3,1,108,8,8,1,0,0,1,2,03/15/2019,away,14781,30180,Rogers St.,8,True,4,3,1,win,1652958,30105,1890156,2019
1,1,7.0,1,8,4,3,1,8,0,32,29,0,0,0,1,0,0,0,0,0,2,0,95,4,9,0,1,0,1,1,03/22/2019,home,14781,30177,Lubbock Christian,9,True,1,4,-3,loss,1654528,30105,1890156,2019
1,1,7.0,1,5,0,0,1,2,1,29,27,0,0,0,0,0,1,0,0,0,0,0,97,7,11,1,0,0,1,1,03/29/2019,away,14781,1346,St. Mary's (TX),9,True,2,0,2,win,1656159,30105,1890156,2019
1,1,7.0,1,6,1,1,2,2,0,29,25,1,1,0,0,0,0,0,0,0,1,1,110,7,12,1,0,0,1,0,04/04/2019,away,14781,1334,St. Edward's,9,True,2,1,1,win,1723151,30105,1890156,2019
1,1,5.0,0.0,8,8,3,2,2,0,27,23,0,0,0,0,1,1,0,0,0,1,0,95,7,6,0,1,0,1,0,04/11/2019,home,14781,30180,Rogers St.,9,True,9,13,-4,loss,1659044,30105,1890156,2019
1,1,6.1,1,5,1,1,1,7,0,26,22,1,0,0,0,0,1,0,0,0,2,0,0,7,5,0,1,0,1,3,04/18/2019,away,14781,30179,Okla. Christian,9,True,0,1,-1,loss,1726266,30105,1890156,2019
1,1,7.0,1,5,0,0,0,7,1,25,25,0,0,0,0,0,0,0,0,0,0,0,77,2,11,1,0,0,1,2,04/26/2019,home,14781,30090,Tex. A&M Int'l,9,True,3,0,3,win,1662192,30105,1890156,2019
1,1,6.0,1,8,3,2,2,5,0,31,27,1,0,0,0,0,1,1,0,0,1,0,0,8,5,0,1,0,1,0,05/03/2019,away,14781,30054,Newman,9,True,1,3,-2,loss,1663479,30105,1890156,2019
1,1,8.0,1,5,4,3,2,10,0,32,28,0,0,0,1,0,1,0,0,0,1,0,121,6,7,0,1,0,1,1,05/09/2019,neutral,14781,30180,Rogers St.,9,True,0,4,-4,loss,1731016,30105,1890156,2019
