App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,5.2,0.0,4,5,4,2,3,0,24,21,0,0,1,0,0,1,0,0,0,0,0,0,7,6,0,0,0,1,1,03/05/2017,neutral,12560,21772,Newbury,9,True,5,6,-1,loss,209288,641,1669772,2017
0,1,5.0,0.0,3,2,1,2,2,0,21,18,0,0,0,0,2,0,0,0,0,0,1,0,5,8,0,1,0,1,0,03/10/2017,neutral,12560,1196,Marian (WI),9,True,1,2,-1,loss,210338,641,1669772,2017
0,0,1.0,0.0,3,2,2,0,1,0,6,6,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,03/22/2017,home,12560,800,Wis.-Platteville,9,True,7,14,-7,loss,213264,641,1669772,2017
0,1,4.0,0.0,7,7,3,3,3,0,23,19,0,1,0,0,1,0,0,0,0,1,0,0,4,5,0,0,0,1,1,03/26/2017,home,12560,364,Loras,9,True,10,9,1,win,214635,641,1669772,2017
0,1,6.2,0.0,7,2,2,2,3,0,29,27,1,0,0,0,1,0,0,0,0,0,0,0,10,7,1,0,0,1,0,04/01/2017,away,12560,462,Neb. Wesleyan,9,True,4,2,2,win,215879,641,1669772,2017
0,1,4.2,0.0,6,3,3,4,1,0,24,20,2,0,0,1,0,0,0,0,0,0,0,0,2,11,0,0,0,1,1,04/07/2017,away,12560,192,Dubuque,13,True,4,5,-1,loss,217159,641,1669772,2017
0,1,2.1,0.0,4,4,4,1,2,0,13,11,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,1,0,1,0,04/11/2017,home,12560,750,Wartburg,9,True,1,17,-16,loss,218716,641,1669772,2017
0,1,4.0,0.0,4,4,4,5,2,0,21,15,1,1,0,0,1,1,0,0,0,0,0,0,6,3,0,1,0,1,0,04/15/2017,home,12560,372,Luther,9,True,2,17,-15,loss,220267,641,1669772,2017
0,1,4.0,0.0,7,6,5,1,3,0,22,20,1,2,0,1,0,1,0,0,0,0,0,0,6,2,0,1,0,1,1,04/22/2017,home,12560,150,Coe,9,True,1,8,-7,loss,221873,641,1669772,2017
0,1,6.1,0.0,3,2,2,3,3,0,27,23,0,0,0,0,1,0,0,0,0,1,0,0,9,7,0,0,0,1,0,04/29/2017,away,12560,84,Buena Vista,10,True,3,2,1,win,223618,641,1669772,2017
0,1,2.1,0.0,7,7,6,3,1,0,18,14,1,0,0,0,4,1,0,0,0,0,0,0,3,2,0,1,0,1,0,05/06/2017,home,12560,126,Central (IA),9,True,3,10,-7,loss,225163,641,1669772,2017
