App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,5.0,0.0,6,5,3,2,5,0,25,19,3,0,0,0,2,1,0,0,0,2,1,91,5,5,0,1,0,1,2,0,02/18/2024,away,16580,772,Western Ky.,9,True,0,5,-5,loss,4525766,72,2810403,2024,1
1,1,5.0,0.0,6,2,2,2,4,0,23,21,0,0,0,1,0,0,0,0,0,0,0,102,7,4,0,0,0,1,2,0,03/09/2024,away,16580,678,Stetson,9,True,4,6,-2,loss,4529625,72,2810403,2024,1
1,1,6.0,0.0,6,5,1,0,3,0,27,25,2,0,0,1,0,2,0,0,0,0,0,103,5,10,1,0,0,1,1,0,03/23/2024,away,16580,299,Illinois St.,9,True,12,6,6,win,4532535,72,2810403,2024,1
1,1,6.0,0.0,8,1,1,2,3,0,28,26,2,0,1,1,0,0,0,0,0,0,0,98,6,9,0,0,0,1,1,0,03/30/2024,away,16580,735,Valparaiso,9,True,2,9,-7,loss,4534226,72,2810403,2024,1
1,1,4.0,0.0,5,7,7,4,6,0,23,18,2,0,0,1,0,1,0,0,0,0,0,98,2,4,0,0,0,1,3,0,04/06/2024,home,16580,669,Missouri St.,9,True,0,14,-14,loss,4535799,72,2810403,2024,1
1,0,1.0,0.0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,5,0,0,04/10/2024,home,16580,30136,Lindenwood,9,True,9,11,-2,loss,5282063,72,2810403,2024,1
1,1,5.1,0.0,12,10,10,3,6,0,30,27,5,0,0,3,0,0,0,0,0,0,0,107,6,3,0,1,0,1,2,0,04/13/2024,away,16580,305,Indiana St.,9,True,1,11,-10,loss,4536939,72,2810403,2024,1
1,1,5.0,0.0,9,5,5,0,5,0,24,24,1,0,0,1,0,0,0,0,0,0,0,110,3,7,0,0,0,1,2,0,04/20/2024,home,16580,219,Evansville,9,True,1,6,-5,loss,4538803,72,2810403,2024,1
1,1,6.2,0.0,6,4,4,0,9,0,27,26,1,0,0,1,1,1,0,0,0,0,0,105,3,8,0,0,0,1,3,0,04/28/2024,away,16580,14927,Belmont,10,True,5,6,-1,loss,4540522,72,2810403,2024,1
1,1,5.0,0.0,6,6,5,4,8,0,22,18,1,0,0,1,1,0,0,0,0,0,0,97,2,2,0,1,0,1,1,0,05/05/2024,home,16580,302,UIC,9,True,3,9,-6,loss,4541424,72,2810403,2024,1
