date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/20/2021,away,15580,576,Rider,9,True,0,1,-1,loss,0 - 1,5031418,482,1,2.2,0,1,1,0,3,1,0,12,9,0,0,0,0,0,0,1,2,0,0,0,0,4,2,0,1,0,2,0,0,2303545,2021
03/26/2021,away,15580,639,Siena,9,True,2,0,2,win,2 - 0,5036843,482,1,3.0,0,0,0,0,0,2,0,10,9,0,0,0,0,1,1,0,0,0,0,0,39,5,2,0,0,1,2,2,0,2303545,2021
03/27/2021,away,15580,639,Siena,9,True,10,9,1,win,10 - 9,5039338,482,1,2.0,0,0,0,0,1,2,0,7,5,0,0,0,0,0,0,0,2,2,0,1,29,2,2,0,0,1,5,1,0,2303545,2021
04/02/2021,home,15580,562,Quinnipiac,9,True,8,4,4,win,8 - 4,5044046,482,1,1.2,0,6,4,4,1,2,0,13,11,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,0,0,2,1,0,2303545,2021
04/07/2021,home,15580,116,Canisius,9,True,4,3,1,win,4 - 3,5049366,482,1,5.0,0,2,0,0,1,6,0,18,17,1,0,0,0,0,0,0,2,0,0,0,0,3,6,1,0,0,4,1,0,2303545,2021
04/11/2021,away,15580,617,Saint Peter's,9,True,13,4,9,win,13 - 4,5054923,482,1,3.0,0,2,0,0,0,3,0,11,11,0,0,0,0,0,0,0,0,0,0,0,49,3,3,1,0,0,3,0,0,2303545,2021
04/23/2021,away,15580,386,Marist,9,True,3,6,-3,loss,3 - 6,5063780,482,1,1.0,0,2,2,0,0,1,0,7,6,0,0,0,0,2,0,0,1,1,1,0,17,3,0,0,0,0,3,0,0,2303545,2021
04/24/2021,away,15580,386,Marist,9,True,7,6,1,win,7 - 6,5064933,482,1,3.1,0,2,1,0,1,3,0,14,12,0,0,0,0,0,1,0,2,1,0,0,54,3,4,0,0,1,3,0,0,2303545,2021
05/01/2021,away,15580,381,Manhattan,9,True,4,5,-1,loss,4 - 5,5070467,482,1,1.0,0,0,0,0,0,2,0,4,3,0,0,0,0,1,1,0,2,0,0,0,17,1,0,0,0,0,4,1,0,2303545,2021
05/02/2021,away,15580,381,Manhattan,9,True,8,15,-7,loss,8 - 15,5072472,482,1,3.1,0,5,5,5,2,2,0,16,14,1,1,0,1,0,0,0,1,0,0,0,70,1,6,0,1,0,2,0,0,2303545,2021
05/08/2021,home,15580,220,Fairfield,9,True,1,4,-3,loss,1 - 4,5075633,482,1,1.2,0,2,1,1,0,0,0,7,6,0,0,0,0,1,0,0,2,0,1,0,0,1,4,0,0,0,5,0,0,2303545,2021
05/20/2021,away,15580,576,Rider,9,True,5,8,-3,loss,5 - 8,5079952,482,1,2.0,0,5,4,4,0,2,0,12,12,0,1,0,1,1,0,0,0,0,0,0,43,1,4,0,0,0,2,0,0,2303545,2021
