App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,2.0,0.0,3,3,3,1,0,0,9,8,1,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,3,0,02/16/2019,home,14781,201,Eastern Ill.,9,True,15,7,8,win,1647631,31,2117376,2019
1,0,1.0,0.0,1,0,0,1,1,0,5,4,1,0,0,0,0,0,0,0,0,0,0,18,0,2,0,0,0,4,1,02/27/2019,home,14781,404,Memphis,9,True,10,3,7,win,1649673,31,2117376,2019
1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,2,2,0,0,10,2,0,0,0,0,7,1,03/02/2019,home,14781,683,Stony Brook,9,True,15,7,8,win,1650052,31,2117376,2019
1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,4,1,03/06/2019,home,14781,458,Charlotte,9,True,9,2,7,win,1651049,31,2117376,2019
1,0,0.1,0.0,1,1,1,0,1,0,3,2,0,0,0,1,0,1,0,2,2,0,0,7,0,0,0,0,0,7,0,03/09/2019,home,14781,366,Louisiana Tech,9,True,7,12,-5,loss,1651567,31,2117376,2019
1,0,0.0,0.0,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,3,0,03/20/2019,away,14781,703,Texas,9,True,6,7,-1,loss,1654213,31,2117376,2019
1,0,0.0,0.0,1,1,0,0,0,0,2,2,1,0,0,0,1,0,0,2,2,0,0,6,0,0,0,0,0,6,0,04/02/2019,home,14781,32,Little Rock,9,True,7,17,-10,loss,1657071,31,2117376,2019
1,0,1.0,0.0,1,1,1,1,1,0,4,3,0,0,0,0,0,0,0,1,0,0,0,15,1,0,0,0,0,5,0,04/24/2019,home,14781,508,Northwestern St.,9,True,7,10,-3,loss,1661886,31,2117376,2019
1,0,1.0,0.0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,4,0,04/27/2019,home,14781,694,Tennessee,9,True,15,3,12,win,1662787,31,2117376,2019
1,0,1.0,0.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,5,0,04/30/2019,home,14781,261,Grambling,9,True,17,3,14,win,1663228,31,2117376,2019
1,0,1.0,0.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,17,2,1,0,0,0,3,0,05/09/2019,home,14781,365,LSU,9,True,14,4,10,win,1664200,31,2117376,2019
