date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/24/2019,away,14781,340,La Salle,9,True,7,6,1,win,7 - 6,4714727,576,1,1.1,0,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,3,0,0,0,0,2,1,1,0,0,4,0,2137884,2019
03/02/2019,away,14781,575,Richmond,9,True,1,6,-5,loss,1 - 6,4719649,576,1,1.2,0,3,2,2,2,1,0,10,7,1,0,0,0,0,0,0,2,1,0,1,42,0,4,0,0,0,3,1,2137884,2019
03/08/2019,away,14781,629,San Francisco,9,True,0,5,-5,loss,0 - 5,4727311,576,1,0.2,0,3,5,2,1,0,0,9,5,2,0,0,0,0,2,1,1,0,1,0,24,2,0,0,1,0,2,0,2137884,2019
03/13/2019,away,14781,610,Saint Mary's (CA),9,True,2,5,-3,loss,2 - 5,4733673,576,1,0.1,0,0,1,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,14,1,0,0,1,0,4,0,2137884,2019
03/26/2019,away,14781,340,La Salle,9,True,12,11,1,win,12 - 11,4749109,576,1,0.2,0,0,0,0,1,2,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,0,2137884,2019
03/29/2019,home,14781,639,Siena,9,True,2,7,-5,loss,2 - 7,4751754,576,1,0.2,0,1,0,0,1,0,0,4,2,0,0,0,0,0,0,0,3,3,0,1,0,0,2,0,0,0,3,0,2137884,2019
04/03/2019,home,14781,471,NJIT,9,True,16,10,6,win,16 - 10,4757554,576,1,4.0,0,1,1,1,2,2,0,15,13,0,0,0,0,2,0,0,0,0,0,0,0,3,7,1,0,0,1,0,2137884,2019
04/10/2019,away,14781,748,Wagner,9,True,1,9,-8,loss,1 - 9,4766085,576,1,4.0,0,4,5,5,3,0,0,20,16,0,0,0,0,2,1,0,0,0,0,0,91,2,9,0,1,0,1,0,2137884,2019
04/17/2019,away,14781,554,Princeton,9,True,0,11,-11,loss,0 - 11,4772906,576,1,3.0,0,6,6,5,4,1,0,19,15,0,1,0,0,0,0,0,0,0,0,0,77,3,5,0,1,0,1,0,2137884,2019
04/29/2019,away,14781,562,Quinnipiac,9,True,4,15,-11,loss,4 - 15,4784253,576,1,4.0,0,3,5,4,6,3,0,21,14,0,0,0,1,1,1,1,0,0,0,0,74,3,5,0,1,0,1,0,2137884,2019
05/03/2019,home,14781,381,Manhattan,9,True,3,6,-3,loss,3 - 6,4786307,576,1,3.2,0,4,6,3,2,1,0,20,16,0,0,0,1,0,2,0,0,0,0,0,0,2,8,0,1,0,1,0,2137884,2019
05/11/2019,home,14781,386,Marist,9,True,5,1,4,win,5 - 1,4790524,576,1,3.2,0,1,1,1,5,2,0,17,12,0,0,0,0,1,0,0,0,0,0,0,0,1,8,0,0,0,1,0,2137884,2019
