App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,16,0,2,0,0,0,2,0,02/17/2019,away,14781,1390,Sul Ross St.,9,True,12,3,9,win,1648276,8746,2142480,2019
1,1,5.1,0.0,7,6,5,2,2,0,27,23,1,0,0,0,0,0,0,0,0,2,0,91,5,9,0,0,0,1,1,02/24/2019,home,14781,8530,McMurry,9,True,1,8,-7,loss,1649115,8746,2142480,2019
1,1,5.0,0.0,8,6,5,1,1,0,25,21,3,1,0,0,0,1,0,0,0,0,2,0,6,8,1,0,0,1,0,03/09/2019,away,14781,1203,Mary Hardin-Baylor,9,True,13,7,6,win,1651832,8746,2142480,2019
1,0,3.0,0.0,1,1,0,1,1,0,12,10,0,0,0,0,0,0,0,0,0,1,0,0,5,3,0,1,0,2,0,03/16/2019,away,14781,1355,Schreiner,9,True,3,4,-1,loss,1666871,8746,2142480,2019
1,0,2.0,0.0,6,5,5,2,1,0,13,8,0,1,0,0,2,0,0,0,0,0,3,55,1,3,0,0,0,2,0,03/21/2019,neutral,14781,800,Wis.-Platteville,9,True,6,15,-9,loss,1654411,8746,2142480,2019
1,0,0.1,0.0,3,3,3,0,0,0,4,4,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,03/30/2019,away,14781,1062,East Tex. Baptist,9,True,1,12,-11,loss,1722151,8746,2142480,2019
1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,7,0,04/09/2019,home,14781,30028,UT Tyler,11,True,8,10,-2,loss,1658838,8746,2142480,2019
1,0,0.1,0.0,0,1,1,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,5,0,04/14/2019,home,14781,715,Trinity (TX),9,True,5,11,-6,loss,1659693,8746,2142480,2019
1,0,1.0,0.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,04/23/2019,away,14781,2741,Howard Payne,9,True,6,9,-3,loss,1661723,8746,2142480,2019
1,0,2.2,0.0,5,4,2,4,1,0,18,13,0,0,0,0,0,0,0,0,0,1,0,66,6,1,0,0,0,2,0,04/27/2019,home,14781,125,Centenary (LA),9,True,7,9,-2,loss,1662665,8746,2142480,2019
1,0,5.2,0.0,4,2,2,4,7,0,24,19,0,0,0,0,2,0,0,0,0,1,0,91,7,2,0,1,0,3,3,05/04/2019,neutral,14781,715,Trinity (TX),9,True,2,4,-2,loss,1730592,8746,2142480,2019
