date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,368,UMass Lowell,9,True,10,2,8,win,10 - 2,5208126,718,1,0,3.2,0.0,0,0,0,1,5,0,12,11,0,0,0,0,0,0,0,2,0,0,0,46,3,4,1,0,0,2,3,0,2680322,2022
02/23/2022,away,15860,483,Nicholls,9,True,7,5,2,win,7 - 5,5213828,718,1,0,0.1,0.0,4,4,4,1,0,0,6,5,1,0,0,0,1,0,0,0,0,0,0,19,1,0,0,0,0,3,0,0,2680322,2022
03/01/2022,away,15860,655,Southeastern La.,9,True,23,1,22,win,23 - 1,5220491,718,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2680322,2022
03/04/2022,home,15860,430,Mississippi St.,9,True,2,19,-17,loss,2 - 19,5223923,718,1,0,0.2,0.0,2,3,1,0,0,0,5,5,1,0,0,0,0,0,0,1,0,0,0,20,1,1,0,0,0,2,0,0,2680322,2022
03/06/2022,home,15860,430,Mississippi St.,9,True,5,4,1,win,5 - 4,5226525,718,1,0,0.0,0.0,1,1,1,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,2,0,0,2680322,2022
03/12/2022,home,15860,219,Evansville,9,True,1,5,-4,loss,1 - 5,5232579,718,1,0,2.2,0.0,3,1,1,1,2,0,11,8,1,0,0,0,0,0,0,0,0,1,1,39,4,1,0,0,0,2,1,0,2680322,2022
03/16/2022,home,15860,483,Nicholls,9,True,5,3,2,win,5 - 3,5236749,718,1,1,5.0,0.0,1,2,2,4,5,0,19,15,0,0,0,0,0,0,0,0,0,0,0,75,5,4,1,0,0,1,3,0,2680322,2022
03/23/2022,home,15860,655,Southeastern La.,9,True,7,6,1,win,7 - 6,5244098,718,1,0,1.0,0.0,2,1,1,0,0,0,5,5,0,0,0,1,0,0,0,2,2,0,0,8,2,1,0,0,0,3,0,0,2680322,2022
03/29/2022,away,15860,474,New Orleans,9,True,6,14,-8,loss,6 - 14,5249802,718,1,0,1.2,0.0,3,4,1,2,1,0,12,10,1,0,1,1,1,0,0,0,0,0,0,45,2,1,0,0,0,2,0,0,2680322,2022
04/02/2022,away,15860,404,Memphis,9,True,5,2,3,win,5 - 2,5253377,718,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,4,0,0,2680322,2022
04/06/2022,away,15860,665,Southern U.,9,True,19,5,14,win,19 - 5,5257374,718,1,1,5.0,0.0,2,1,1,3,3,0,18,14,0,0,0,0,0,1,0,0,0,0,0,68,4,5,1,0,0,1,2,0,2680322,2022
04/10/2022,home,15860,651,South Fla.,9,True,8,13,-5,loss,8 - 13,5261209,718,1,0,0.2,0.0,2,2,2,2,2,0,7,5,0,0,0,0,1,0,0,1,1,0,0,35,0,1,0,0,0,4,0,0,2680322,2022
04/14/2022,away,15860,288,Houston,9,True,3,6,-3,loss,3 - 6,5264649,718,1,0,4.0,0.0,1,0,0,2,2,0,16,12,0,0,0,0,0,1,0,1,1,1,0,69,5,5,0,0,0,2,0,0,2680322,2022
04/19/2022,home,15860,664,Southern Miss.,9,True,5,11,-6,loss,5 - 11,5269226,718,1,1,2.0,0.0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,29,0,3,0,0,0,1,0,0,2680322,2022
04/23/2022,home,15860,196,East Carolina,9,True,3,8,-5,loss,3 - 8,5273118,718,1,1,4.0,0.0,6,6,4,1,4,0,21,19,0,0,0,3,0,1,0,0,0,0,0,75,4,4,0,1,0,1,1,0,2680322,2022
04/29/2022,away,15860,128,UCF,9,True,1,2,-1,loss,1 - 2,5278520,718,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,2,0,0,2680322,2022
04/30/2022,away,15860,128,UCF,9,True,7,5,2,win,7 - 5,5280412,718,1,0,1.0,0.0,1,1,1,1,1,0,5,4,0,0,0,1,0,0,0,1,0,0,0,20,1,1,0,0,0,3,0,0,2680322,2022
05/03/2022,home,15860,474,New Orleans,9,True,6,5,1,win,6 - 5,5282374,718,1,0,2.0,0.0,5,2,2,0,4,0,11,10,0,0,0,0,0,1,0,0,0,0,0,47,0,1,0,0,1,4,1,0,2680322,2022
