date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2019,away,14781,109,UC Irvine,9,True,4,6,-2,loss,4 - 6,4708828,756,1,1.1,0,3,0,0,0,1,0,7,6,1,0,0,0,0,0,0,3,3,0,1,31,1,2,0,0,0,4,0,1977834,2019
02/20/2019,home,14781,502,Northern Colo.,9,True,25,8,17,win,25 - 8,4710885,756,1,1.0,0,3,3,3,0,2,0,7,6,1,1,0,0,0,1,0,0,0,0,0,26,1,0,0,0,0,2,0,1977834,2019
03/02/2019,home,14781,90,Cal Poly,9,True,11,7,4,win,11 - 7,4720228,756,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,4,1,0,0,0,1,5,0,1977834,2019
04/05/2019,away,14781,29,Arizona,9,True,3,9,-6,loss,3 - 9,4759635,756,1,0.2,0,1,0,0,2,1,0,5,3,0,0,0,0,0,0,0,1,1,0,0,21,0,1,0,0,0,6,0,1977834,2019
04/12/2019,away,14781,674,Stanford,9,True,2,8,-6,loss,2 - 8,4767567,756,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,3,0,1977834,2019
05/04/2019,away,14781,754,Washington St.,9,True,10,2,8,win,10 - 2,4787701,756,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0,0,4,0,1977834,2019
05/08/2019,home,14781,551,Portland,9,True,10,8,2,win,10 - 8,4789431,756,1,1.1,0,2,1,1,0,0,0,5,5,0,0,0,0,0,0,0,2,1,0,0,19,2,1,0,0,0,3,0,1977834,2019
05/13/2019,home,14781,472,New Mexico St.,9,True,10,7,3,win,10 - 7,4791388,756,1,3.2,0,2,1,1,0,3,0,14,13,0,0,0,0,0,1,0,0,0,0,0,54,1,7,1,0,0,3,0,1977834,2019
05/17/2019,away,14781,110,UCLA,9,True,3,8,-5,loss,3 - 8,4792560,756,1,1.2,0,1,0,0,1,3,0,7,6,0,0,0,0,0,0,0,0,0,0,0,25,0,2,0,0,0,4,2,1977834,2019
05/19/2019,away,14781,110,UCLA,9,True,2,14,-12,loss,2 - 14,4792750,756,1,0.1,0,2,2,2,1,1,0,4,3,1,0,0,1,0,0,0,0,0,0,0,24,0,0,0,0,0,4,0,1977834,2019
05/23/2019,home,14781,107,California,9,True,8,18,-10,loss,8 - 18,4794938,756,1,0.1,0,3,1,1,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,3,0,1977834,2019
