date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/21/2014,away,11620,772,Western Ky.,9,True,5,8,-3,loss,5 - 8,587813,456,1,2.1,2,4,1,1,0,0,11,9,1,0,0,0,0,1,0,0,0,0,0,46,4,3,0,1,0,2,0,1532917,2014
02/25/2014,away,11620,198,ETSU,9,True,6,11,-5,loss,6 - 11,588846,456,1,1.0,2,3,2,1,1,0,5,3,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,1,0,3,0,1532917,2014
03/01/2014,home,11620,202,Eastern Ky.,9,True,2,5,-3,loss,2 - 5,589193,456,1,4.0,3,2,0,1,1,0,17,14,0,0,0,0,0,2,0,0,0,0,0,0,6,3,0,0,0,1,0,1532917,2014
03/05/2014,away,11620,458,Charlotte,9,True,5,1,4,win,5 - 1,590147,456,1,5.0,6,1,1,1,2,0,21,20,1,0,0,0,0,0,0,0,0,0,0,52,5,7,1,0,0,1,1,1532917,2014
03/09/2014,away,11620,27,App State,9,True,5,7,-2,loss,5 - 7,591106,456,1,3.0,6,5,5,1,2,0,17,14,1,0,0,1,0,1,0,0,0,0,1,56,5,2,0,1,0,1,1,1532917,2014
03/14/2014,away,11620,1320,Presbyterian,9,True,5,6,-1,loss,5 - 6,592241,456,1,6.1,5,5,4,2,4,0,25,23,2,0,0,1,0,0,0,0,0,0,0,75,5,8,0,0,0,1,0,1532917,2014
03/21/2014,home,11620,1092,Gardner-Webb,9,True,4,3,1,win,4 - 3,594144,456,1,6.2,7,2,2,0,6,0,27,26,0,2,0,1,0,1,0,0,0,0,0,0,7,6,0,0,0,1,4,1532917,2014
03/30/2014,away,11620,792,Winthrop,9,True,3,4,-1,loss,3 - 4,596523,456,1,5.0,6,4,4,3,1,0,22,17,0,0,0,0,0,0,0,0,0,2,0,67,7,5,0,1,0,1,1,1532917,2014
04/05/2014,home,11620,149,Coastal Carolina,9,True,4,9,-5,loss,4 - 9,597846,456,1,6.0,6,3,3,1,2,0,27,24,2,0,1,1,0,2,0,0,0,0,0,0,9,7,0,0,0,1,0,1532917,2014
04/12/2014,away,11620,115,Campbell,9,True,3,9,-6,loss,3 - 9,600219,456,1,7.0,5,4,0,1,2,0,29,28,1,0,0,0,0,0,0,0,0,0,0,92,13,6,0,1,0,1,1,1532917,2014
04/18/2014,home,11620,48,Charleston So.,9,True,3,6,-3,loss,3 - 6,601899,456,1,6.2,8,5,5,0,2,0,30,24,2,0,0,0,0,3,0,0,0,1,2,0,6,11,0,1,0,1,1,1532917,2014
04/26/2014,away,11620,355,Liberty,9,True,2,4,-2,loss,2 - 4,604314,456,1,7.0,4,1,1,2,4,0,25,19,1,0,0,0,0,3,0,0,0,1,0,96,5,7,0,0,0,1,1,1532917,2014
05/06/2014,away,11620,694,Tennessee,9,True,7,5,2,win,7 - 5,606906,456,1,2.0,3,1,1,0,1,0,8,8,0,0,0,0,0,0,0,0,0,0,0,25,1,3,1,0,0,3,1,1532917,2014
05/10/2014,home,11620,563,Radford,10,True,2,4,-2,loss,2 - 4,607409,456,1,8.0,6,1,1,0,5,0,29,29,2,0,0,0,1,0,0,0,0,0,0,0,7,11,0,0,0,1,2,1532917,2014
05/17/2014,away,11620,19651,High Point,9,True,4,5,-1,loss,4 - 5,608333,456,1,8.0,10,4,4,0,5,0,34,31,1,0,1,0,0,0,0,0,0,2,1,102,9,10,0,0,0,1,4,1532917,2014
