date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/28/2021,home,15580,626,San Diego St.,9,True,4,14,-10,loss,4 - 14,5050262,630,1,0.2,0,3,5,5,2,1,0,8,6,1,1,0,0,2,0,0,0,0,0,0,27,1,1,0,0,0,5,0,0,2332321,2021
04/01/2021,away,15580,90,Cal Poly,9,True,1,10,-9,loss,1 - 10,5043887,630,1,1.1,0,2,3,3,1,2,0,9,6,1,1,0,0,0,2,0,1,1,0,0,42,1,1,0,0,0,3,0,0,2332321,2021
04/27/2021,away,15580,529,Oregon,9,True,7,11,-4,loss,7 - 11,5068456,630,1,3.0,0,4,5,3,1,0,0,15,10,1,2,0,0,1,3,0,0,0,0,1,65,2,4,0,1,0,1,0,0,2332321,2021
05/01/2021,away,15580,108,UC Davis,9,True,2,12,-10,loss,2 - 12,5071574,630,1,2.0,0,2,2,2,1,2,0,9,7,0,1,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,2,0,0,2332321,2021
05/02/2021,away,15580,108,UC Davis,11,True,14,11,3,win,14 - 11,5072606,630,1,2.0,0,1,0,0,1,1,0,8,7,1,0,1,0,0,0,0,0,0,0,0,21,3,2,1,0,0,6,1,0,2332321,2021
05/04/2021,away,15580,107,California,9,True,10,18,-8,loss,10 - 18,5073504,630,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5,0,0,2332321,2021
05/08/2021,away,15580,626,San Diego St.,9,True,3,17,-14,loss,3 - 17,5076070,630,1,2.0,0,4,6,6,4,0,0,15,10,1,0,0,0,1,1,0,1,1,0,0,57,6,0,0,0,0,2,0,0,2332321,2021
05/11/2021,away,15580,674,Stanford,9,True,7,8,-1,loss,7 - 8,5077330,630,1,1.2,0,0,0,0,1,0,0,5,4,0,0,0,0,0,0,0,3,0,0,0,17,1,3,0,0,0,5,0,1,2332321,2021
05/14/2021,home,15580,721,Air Force,9,True,6,11,-5,loss,6 - 11,5078014,630,1,3.0,0,2,0,0,1,1,0,13,10,1,0,0,0,0,1,0,0,0,1,0,46,6,2,0,0,0,2,0,0,2332321,2021
05/18/2021,home,15580,629,San Francisco,9,True,8,9,-1,loss,8 - 9,5079641,630,1,1.0,0,3,4,4,1,0,0,7,5,1,0,0,1,0,0,0,0,0,0,1,22,1,2,0,0,0,2,0,0,2332321,2021
05/22/2021,home,15580,473,New Mexico,9,True,2,6,-4,loss,2 - 6,5081286,630,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,0,0,0,5,1,2,0,0,0,3,0,0,2332321,2021
05/28/2021,home,15580,466,Nevada,9,True,6,16,-10,loss,6 - 16,5082226,630,1,4.0,0,8,6,6,1,2,0,21,19,1,0,0,2,0,1,0,1,1,0,0,69,5,4,0,0,0,2,0,0,2332321,2021
