date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/18/2013,away,11320,810,Wright St.,9,True,1,5,-4,loss,1 - 5,658663,175,1,0.2,0,0,0,0,1,0,2,2,0,0,0,0,1,0,0,1,0,0,0,9,0,1,0,0,0,4,1,1438281,2013
02/24/2013,away,11320,459,UNC Greensboro,9,True,3,2,1,win,3 - 2,659683,175,1,1.2,0,0,0,1,2,0,6,5,0,0,0,0,0,0,0,2,1,0,0,0,2,1,1,0,0,2,0,1438281,2013
03/01/2013,away,11320,2915,Wofford,10,True,5,4,1,win,5 - 4,660184,175,1,1.0,0,0,0,1,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1,3,0,1438281,2013
03/03/2013,away,11320,2915,Wofford,9,True,3,4,-1,loss,3 - 4,660900,175,1,1.1,3,1,1,1,1,0,7,5,1,0,0,0,0,0,0,1,0,1,0,27,2,0,0,1,0,4,0,1438281,2013
03/10/2013,home,11320,72,Bradley,9,True,3,9,-6,loss,3 - 9,662708,175,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8,0,1438281,2013
03/17/2013,home,11320,514,Oakland,9,True,8,5,3,win,8 - 5,664795,175,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,0,1438281,2013
03/31/2013,away,11320,572,Rhode Island,9,True,6,3,3,win,6 - 3,668574,175,1,1.0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,24,1,1,0,0,1,3,1,1438281,2013
04/07/2013,away,11320,812,Xavier,9,True,4,12,-8,loss,4 - 12,670410,175,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,2,1,0,0,0,4,0,1438281,2013
04/10/2013,home,11320,308,Purdue Fort Wayne,9,True,10,18,-8,loss,10 - 18,671226,175,1,1.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,1438281,2013
04/14/2013,home,11320,87,Butler,9,True,2,7,-5,loss,2 - 7,672390,175,1,2.0,1,0,0,0,0,0,7,7,1,0,0,0,0,0,0,1,1,0,0,0,3,3,0,0,0,4,0,1438281,2013
04/17/2013,away,11320,810,Wright St.,9,True,5,7,-2,loss,5 - 7,673230,175,1,1.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,5,0,1438281,2013
04/21/2013,home,11320,740,VCU,9,True,4,1,3,win,4 - 1,674581,175,1,1.0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,1438281,2013
04/23/2013,home,11320,414,Miami (OH),9,True,5,4,1,win,5 - 4,675034,175,1,1.1,1,0,0,0,3,0,5,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,3,1,1438281,2013
04/27/2013,away,11320,596,St. Bonaventure,9,True,1,5,-4,loss,1 - 5,675904,175,1,0.2,1,0,0,0,2,0,4,3,0,0,0,0,0,1,0,3,2,0,0,21,0,0,0,0,0,4,0,1438281,2013
05/05/2013,home,11320,249,George Washington,9,True,5,7,-2,loss,5 - 7,678176,175,1,2.0,3,0,0,1,3,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1438281,2013
05/07/2013,home,11320,519,Ohio,10,True,2,1,1,win,2 - 1,678534,175,1,1.2,2,0,0,1,0,0,8,7,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0,2,0,1438281,2013
05/14/2013,away,11320,202,Eastern Ky.,9,True,14,11,3,win,14 - 11,679407,175,1,2.0,5,5,5,1,0,0,12,10,1,1,1,0,0,0,0,0,0,0,1,39,4,2,0,0,0,2,0,1438281,2013
