date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,home,15580,327,Kansas St.,9,True,17,5,12,win,17 - 5,5004137,260,1,1,5.0,0.0,4,4,4,3,5,0,22,19,1,0,0,0,0,0,0,0,0,0,0,95,1,9,1,0,0,1,2,0,1976061,2021
02/27/2021,away,15580,1045,DBU,9,True,19,7,12,win,19 - 7,5010183,260,1,1,4.2,0.0,4,2,2,0,11,0,19,18,2,0,0,0,0,1,0,0,0,0,0,75,2,1,0,0,0,1,1,0,1976061,2021
03/09/2021,away,15580,700,Texas Tech,9,True,4,5,-1,loss,4 - 5,5020043,260,1,1,6.1,0.0,4,2,2,4,11,0,26,22,1,0,0,1,0,0,0,0,0,0,0,109,3,4,0,0,0,1,1,0,1976061,2021
03/14/2021,away,15580,698,TCU,11,True,10,7,3,win,10 - 7,5025890,260,1,0,2.0,0.0,2,2,2,1,3,0,10,8,1,0,0,0,0,1,1,1,0,0,0,41,0,3,0,0,0,3,1,0,1976061,2021
03/19/2021,away,15580,631,Santa Clara,9,True,2,0,2,win,2 - 0,5029844,260,1,0,2.0,0.0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,24,2,1,0,0,1,2,2,0,1976061,2021
03/20/2021,away,15580,631,Santa Clara,13,True,10,4,6,win,10 - 4,5031843,260,1,0,1.2,0.0,1,0,0,0,2,0,6,6,0,0,0,0,1,0,0,0,0,0,0,20,1,2,0,0,0,4,0,0,1976061,2021
03/21/2021,away,15580,631,Santa Clara,9,True,5,2,3,win,5 - 2,5033424,260,1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,2,0,0,1,3,0,0,1976061,2021
03/27/2021,away,15580,370,LMU (CA),9,True,4,8,-4,loss,4 - 8,5039745,260,1,0,2.0,0.0,7,6,5,3,3,0,17,14,4,0,0,0,0,0,0,2,0,0,0,68,0,3,0,1,0,3,0,0,1976061,2021
04/01/2021,home,15580,534,Pacific,9,True,9,0,9,win,9 - 0,5044194,260,1,1,8.0,0.0,3,0,0,0,11,0,27,26,0,0,0,0,0,1,0,0,0,0,0,0,4,8,1,0,0,1,5,0,1976061,2021
04/06/2021,away,15580,528,Oregon St.,9,True,5,2,3,win,5 - 2,5048974,260,1,0,1.0,0.0,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,27,1,1,0,0,1,3,0,0,1976061,2021
04/09/2021,home,15580,610,Saint Mary's (CA),9,True,6,10,-4,loss,6 - 10,5051317,260,1,1,6.0,0.0,6,3,3,1,6,0,24,23,1,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,1,0,0,1976061,2021
04/16/2021,away,15580,541,Pepperdine,9,True,10,0,10,win,10 - 0,5058415,260,1,1,9.0,1,0,0,0,2,12,1,30,27,0,0,0,0,0,1,0,0,0,0,0,124,4,11,1,0,0,1,2,0,1976061,2021
04/22/2021,home,15580,77,BYU,9,True,12,1,11,win,12 - 1,5064540,260,1,1,8.0,0.0,2,1,1,1,12,0,28,26,0,0,0,0,1,1,0,0,0,0,0,0,1,11,1,0,0,1,2,0,1976061,2021
05/14/2021,away,15580,551,Portland,9,True,12,4,8,win,12 - 4,5078369,260,1,1,6.0,0.0,9,3,3,0,9,0,28,26,1,0,0,1,1,1,0,0,0,0,1,100,5,3,1,0,0,1,2,0,1976061,2021
05/21/2021,home,15580,629,San Francisco,9,True,3,2,1,win,3 - 2,5080783,260,1,1,7.0,0.0,5,2,2,1,6,0,29,26,1,0,0,1,1,1,0,0,0,1,0,0,5,10,1,0,0,1,0,0,1976061,2021
05/27/2021,home,15580,627,San Diego,9,True,10,0,10,win,10 - 0,5082033,260,1,1,7.0,0.0,7,0,0,1,8,0,28,27,1,0,0,0,1,0,0,0,0,0,0,0,6,6,1,0,0,1,3,0,1976061,2021
06/04/2021,home,15580,365,LSU,9,True,3,0,3,win,3 - 0,5082805,260,1,1,9.0,1,4,0,0,1,9,1,32,30,0,1,0,0,0,1,0,0,0,0,0,119,6,11,1,0,0,1,1,0,1976061,2021
