App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,2.0,1,0,0,1,2,0,8,6,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,0,0,3,0,02/14/2015,home,12080,136,Chicago St.,9,True,10,8,2,win,405203,48,1546675,2015
0,0,0.2,2,2,2,0,0,0,4,3,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,3,0,02/21/2015,home,12080,340,La Salle,9,True,11,13,-2,loss,405882,48,1546675,2015
0,0,2.0,4,1,1,0,3,0,9,9,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,4,2,02/27/2015,home,12080,603,St. John's (NY),9,True,4,9,-5,loss,406552,48,1546675,2015
0,0,2.1,2,4,1,3,1,0,13,8,0,0,0,0,0,1,0,1,0,1,0,0,3,3,0,1,0,2,1,03/08/2015,home,12080,539,Penn St.,9,True,6,18,-12,loss,408338,48,1546675,2015
0,0,2.2,2,0,0,3,4,0,13,10,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,4,1,03/11/2015,home,12080,489,N.C. Central,10,True,10,12,-2,loss,409088,48,1546675,2015
0,0,4.2,1,0,0,3,4,0,18,15,1,0,0,1,0,0,0,1,1,0,0,0,5,5,0,0,0,2,0,03/16/2015,away,12080,456,UNC Asheville,9,True,4,9,-5,loss,410568,48,1546675,2015
0,1,6.1,3,1,1,2,5,0,25,22,1,0,0,0,0,0,0,0,0,1,0,84,11,3,0,1,0,1,1,03/22/2015,away,12080,363,Longwood,9,True,0,1,-1,loss,412172,48,1546675,2015
0,1,3.1,4,5,4,3,4,0,19,13,1,0,0,1,0,2,0,0,0,0,1,0,4,1,0,1,0,1,2,03/29/2015,away,12080,768,West Virginia,9,True,0,8,-8,loss,413884,48,1546675,2015
0,1,5.2,5,2,2,2,3,0,25,22,2,0,1,1,0,1,0,0,0,0,0,95,6,7,0,1,0,1,0,04/04/2015,home,12080,355,Liberty,9,True,1,2,-1,loss,415656,48,1546675,2015
0,1,6.2,5,3,2,3,3,0,26,22,1,0,0,1,0,0,0,0,0,1,0,93,11,4,0,0,0,1,2,04/12/2015,home,12080,1092,Gardner-Webb,9,True,4,3,1,win,418131,48,1546675,2015
0,1,6.1,5,1,1,1,2,0,25,21,1,0,0,1,0,2,0,0,0,1,0,84,8,7,0,0,0,1,0,04/18/2015,away,12080,115,Campbell,9,True,3,2,1,win,420209,48,1546675,2015
0,1,6.0,3,2,2,3,3,0,25,18,0,0,0,1,0,3,0,0,0,1,0,85,8,5,0,1,0,1,1,04/26/2015,home,12080,792,Winthrop,9,True,1,4,-3,loss,422591,48,1546675,2015
0,1,4.2,5,5,3,4,6,0,23,17,0,0,1,1,0,1,0,0,0,0,1,82,4,3,0,1,0,1,1,05/10/2015,away,12080,563,Radford,9,True,2,6,-4,loss,425150,48,1546675,2015
0,1,2.0,7,6,6,1,2,0,14,13,1,0,1,0,0,0,0,0,0,0,0,49,1,3,0,1,0,1,1,05/15/2015,home,12080,1320,Presbyterian,9,True,7,9,-2,loss,425632,48,1546675,2015
