App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,3.2,9,7,7,0,1,0,20,19,3,0,1,0,0,1,0,0,0,0,0,65,7,2,0,1,0,1,0,03/08/2015,away,12080,19651,High Point,9,True,0,9,-9,loss,408309,361,1530803,2015
0,1,2.2,4,6,6,5,0,0,20,10,1,0,1,0,0,4,0,0,0,0,1,73,4,3,0,1,0,1,0,03/14/2015,neutral,12080,299,Illinois St.,9,True,1,18,-17,loss,410047,361,1530803,2015
0,0,3.0,4,2,2,0,1,0,16,12,1,0,0,0,0,3,0,0,0,0,1,45,2,6,0,0,0,4,1,03/22/2015,away,12080,678,Stetson,9,True,1,19,-18,loss,412208,361,1530803,2015
0,1,3.1,4,2,2,1,1,0,15,14,1,0,0,0,0,0,0,0,0,0,0,0,5,3,0,1,0,1,1,03/29/2015,away,12080,471,NJIT,9,True,1,9,-8,loss,413929,361,1530803,2015
0,1,1.1,5,4,4,2,0,0,11,8,5,0,0,1,0,0,0,0,0,1,0,40,2,2,0,0,0,1,0,04/04/2015,away,12080,748,Wagner,9,True,6,9,-3,loss,416154,361,1530803,2015
0,0,1.1,2,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,1,04/08/2015,home,12080,310,Iona,9,True,5,13,-8,loss,416737,361,1530803,2015
0,0,1.1,2,1,1,2,2,0,9,6,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,5,2,04/12/2015,home,12080,450,Mount St. Mary's,9,True,2,12,-10,loss,418056,361,1530803,2015
0,0,1.0,2,1,1,0,1,0,5,5,1,0,0,1,0,0,0,0,0,0,0,22,0,2,0,0,0,3,1,04/24/2015,away,12080,81,Bryant,9,True,3,8,-5,loss,421391,361,1530803,2015
0,0,2.0,4,3,3,0,1,0,10,9,1,1,0,0,0,0,0,0,0,0,1,32,2,3,0,0,0,3,0,04/25/2015,away,12080,81,Bryant,9,True,1,9,-8,loss,422026,361,1530803,2015
0,0,1.2,5,1,1,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,3,0,05/02/2015,away,12080,222,Fairleigh Dickinson,9,True,5,6,-1,loss,423871,361,1530803,2015
0,0,1.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,15,1,1,0,0,0,4,0,05/14/2015,away,12080,368,UMass Lowell,9,True,1,5,-4,loss,425428,361,1530803,2015
0,0,0.2,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,3,0,05/15/2015,away,12080,368,UMass Lowell,9,True,4,6,-2,loss,425660,361,1530803,2015
0,0,0.0,1,1,0,1,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,12,0,0,0,0,0,3,0,05/15/2015,away,12080,368,UMass Lowell,9,True,8,10,-2,loss,425682,361,1530803,2015
