date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,away,15860,32,Little Rock,9,True,11,0,11,win,11 - 0,5207600,201,1,1,6.0,0.0,5,0,0,3,5,0,24,21,1,0,0,0,0,0,0,0,0,0,0,80,3,8,1,0,0,1,1,0,1988905,2022
02/27/2022,away,15860,1395,Tarleton St.,9,True,13,3,10,win,13 - 3,5218879,201,1,1,6.0,0.0,3,0,0,3,6,0,24,21,1,0,0,0,0,0,0,0,0,0,0,94,7,4,1,0,0,1,1,0,1988905,2022
03/05/2022,away,15860,261,Grambling,9,True,13,11,2,win,13 - 11,5225414,201,1,1,3.1,0.0,8,7,7,2,2,0,19,17,2,0,0,2,0,0,0,0,0,0,0,0,1,6,0,0,0,1,1,0,1988905,2022
03/13/2022,away,15860,6,Alabama A&M,9,True,10,0,10,win,10 - 0,5233442,201,1,1,7.0,1,1,0,0,1,8,1,22,21,0,0,0,0,0,0,0,0,0,0,0,0,9,3,1,0,0,1,2,0,1988905,2022
03/20/2022,away,15860,402,McNeese,9,True,7,6,1,win,7 - 6,5241175,201,1,1,2.2,0.0,8,5,5,1,0,0,16,15,1,0,0,1,0,0,0,0,0,0,0,63,2,4,0,0,0,1,0,0,1988905,2022
03/27/2022,away,15860,695,UT Martin,9,True,3,2,1,win,3 - 2,5248155,201,1,1,5.1,0.0,8,2,2,0,6,0,22,22,1,0,0,0,1,0,0,0,0,0,0,85,7,1,0,0,0,1,3,0,1988905,2022
04/03/2022,away,15860,87,Butler,9,True,0,2,-2,loss,0 - 2,5255360,201,1,1,5.2,0.0,4,2,1,1,5,0,22,21,1,0,0,1,0,0,0,0,0,0,0,101,2,9,0,1,0,1,2,0,1988905,2022
04/10/2022,home,15860,660,SIUE,9,True,18,10,8,win,18 - 10,5261304,201,1,1,4.2,0.0,8,9,9,2,4,0,25,22,2,0,0,3,1,1,0,0,0,0,0,0,4,6,0,0,0,1,2,0,1988905,2022
04/16/2022,away,15860,43,Austin Peay,9,True,4,8,-4,loss,4 - 8,5268986,201,1,1,4.0,0.0,7,5,5,4,4,0,24,18,4,0,0,1,0,1,0,0,0,0,1,88,5,3,0,1,0,1,3,0,1988905,2022
04/23/2022,home,15860,454,Murray St.,9,True,20,24,-4,loss,20 - 24,5273411,201,1,1,0.0,0.0,4,5,5,1,0,0,5,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1988905,2022
04/27/2022,home,15860,300,Ill. Wesleyan,9,True,7,4,3,win,7 - 4,5277282,201,1,0,1.1,0.0,2,0,0,0,2,0,6,6,0,0,0,0,0,0,0,3,1,0,0,29,2,0,1,0,0,6,1,0,1988905,2022
04/30/2022,away,15860,692,Tennessee Tech,9,True,14,9,5,win,14 - 9,5280374,201,1,0,2.0,0.0,1,0,0,0,4,0,7,7,0,0,0,0,0,0,0,0,0,0,0,22,0,2,0,0,0,3,1,0,1988905,2022
05/07/2022,home,15860,444,Morehead St.,9,True,8,9,-1,loss,8 - 9,5284456,201,1,0,1.0,0.0,4,3,3,1,1,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,0,1988905,2022
05/10/2022,away,15860,771,Western Ill.,9,True,7,6,1,win,7 - 6,5285974,201,1,0,1.2,0.0,0,0,0,0,2,0,5,5,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,3,0,0,1988905,2022
05/15/2022,away,15860,14927,Belmont,9,True,3,5,-2,loss,3 - 5,5288104,201,1,0,1.0,0.0,1,0,0,1,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,17,2,1,0,0,0,4,0,0,1988905,2022
05/20/2022,home,15860,654,Southeast Mo. St.,9,True,7,5,2,win,7 - 5,5289144,201,1,0,3.0,0.0,1,0,0,1,2,0,10,9,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,1988905,2022
