App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.2,0.0,3,2,1,1,0,0,11,7,1,0,0,0,1,2,0,0,0,1,0,0,2,2,0,0,0,2,0,03/01/2016,away,12360,533,Pace,9,True,1,7,-6,loss,294805,984,1551569,2016
0,0,1.0,0.0,3,2,2,1,0,0,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,03/10/2016,neutral,12360,362,LIU Post,9,True,7,8,-1,loss,296755,984,1551569,2016
0,0,2.2,0.0,4,4,4,1,4,0,15,13,0,2,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,2,0,03/12/2016,neutral,12360,1348,St. Thomas Aquinas,9,True,5,13,-8,loss,297515,984,1551569,2016
0,0,3.0,0.0,2,3,3,2,1,0,14,11,2,0,0,0,0,1,0,0,0,0,0,0,4,4,0,0,1,2,0,03/19/2016,away,12360,162,Concordia (NY),9,True,9,7,2,win,299553,984,1551569,2016
0,0,2.0,0.0,2,0,0,0,0,0,8,7,1,0,0,0,0,0,0,0,0,1,0,0,4,2,0,0,0,2,0,03/22/2016,away,12360,995,Caldwell,9,True,2,5,-3,loss,300154,984,1551569,2016
0,0,0.1,0.0,3,7,6,2,0,0,8,5,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,5,0,03/29/2016,away,12360,437,Molloy,9,True,5,9,-4,loss,301817,984,1551569,2016
0,0,1.0,0.0,3,3,3,0,0,0,7,6,0,0,0,1,1,1,0,0,0,0,0,0,2,1,0,0,0,2,0,03/31/2016,home,12360,560,Queens (NY),9,True,8,7,1,win,302213,984,1551569,2016
0,1,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,1,0,04/12/2016,away,12360,2692,Dowling,9,True,2,8,-6,loss,305434,984,1551569,2016
0,0,1.0,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,1,1,0,0,13,0,1,0,0,0,5,1,04/20/2016,away,12360,560,Queens (NY),9,True,13,14,-1,loss,307956,984,1551569,2016
0,0,1.2,0.0,4,6,5,3,0,0,12,9,2,0,0,1,0,0,0,2,2,0,0,0,2,3,0,0,0,7,0,04/21/2016,away,12360,8956,Dominican (NY),9,True,3,16,-13,loss,308037,984,1551569,2016
0,1,4.0,0.0,8,6,6,2,0,0,21,19,2,1,0,0,1,0,0,0,0,0,0,0,5,6,0,0,0,1,0,04/29/2016,away,12360,533,Pace,9,True,6,9,-3,loss,310062,984,1551569,2016
