date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/23/2021,home,15580,514,Oakland,9,True,8,1,7,win,8 - 1,5007263,419,1,5.0,0,3,1,0,0,7,0,20,20,0,1,0,0,1,0,0,0,0,0,0,0,5,4,1,0,0,1,2,0,19773850,2021
02/28/2021,home,15580,71,Bowling Green,9,True,7,0,7,win,7 - 0,5010985,419,1,3.0,0,2,0,0,0,5,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,2,1,0,19773850,2021
03/07/2021,away,15580,646,South Alabama,10,True,4,2,2,win,4 - 2,5018190,419,1,7.2,0,4,1,1,0,5,0,28,28,0,0,0,1,0,0,0,0,0,0,0,98,8,10,0,0,0,1,3,0,19773850,2021
03/14/2021,home,15580,735,Valparaiso,9,True,5,0,5,win,5 - 0,5025596,419,1,8.0,0,3,0,0,0,11,0,29,27,0,0,0,0,0,2,0,0,0,0,0,101,8,5,1,0,0,1,3,0,19773850,2021
03/20/2021,away,15580,404,Memphis,9,True,0,1,-1,loss,0 - 1,5031712,419,1,6.0,1,2,1,1,1,9,0,21,20,0,0,0,1,0,0,0,0,0,0,0,69,6,2,0,1,0,1,5,0,19773850,2021
03/26/2021,away,15580,9,UAB,9,True,11,9,2,win,11 - 9,5037884,419,1,3.1,0,7,6,4,2,2,0,19,16,1,0,0,0,0,1,0,0,0,0,0,0,5,2,0,0,0,1,2,1,19773850,2021
04/02/2021,home,15580,574,Rice,9,True,1,4,-3,loss,1 - 4,5044799,419,1,4.1,0,7,4,4,2,2,0,22,20,0,0,0,0,0,0,0,0,0,0,0,78,6,5,0,1,0,1,1,0,19773850,2021
04/10/2021,away,15580,706,UTSA,9,True,2,3,-1,loss,2 - 3,5052869,419,1,4.1,0,4,0,0,2,2,0,20,16,0,0,0,0,1,1,0,0,0,0,0,0,6,4,0,0,0,1,2,0,19773850,2021
04/16/2021,away,15580,772,Western Ky.,9,True,7,5,2,win,7 - 5,5057769,419,1,2.0,0,2,1,1,0,1,0,8,8,1,0,0,0,0,0,0,0,0,0,0,35,3,2,0,0,0,2,1,0,19773850,2021
04/18/2021,away,15580,772,Western Ky.,9,True,1,3,-2,loss,1 - 3,5060595,419,1,6.0,0,6,3,2,3,4,0,27,24,1,0,0,1,0,0,1,0,0,0,0,91,5,8,0,1,0,1,1,0,19773850,2021
04/24/2021,home,15580,9,UAB,9,True,17,7,10,win,17 - 7,5065245,419,1,4.0,0,5,4,4,1,5,0,19,16,1,0,0,1,0,2,0,0,0,0,0,68,4,2,0,0,0,1,1,1,19773850,2021
05/02/2021,home,15580,366,Louisiana Tech,9,True,1,6,-5,loss,1 - 6,5072351,419,1,4.1,0,8,4,4,1,5,0,23,21,2,0,0,1,0,1,0,0,0,0,0,87,3,5,0,1,0,1,3,0,19773850,2021
05/08/2021,away,15580,664,Southern Miss.,9,True,0,6,-6,loss,0 - 6,5075545,419,1,3.0,0,4,5,5,1,2,0,15,14,2,0,0,2,0,0,0,0,0,0,0,57,5,2,0,1,0,1,1,0,19773850,2021
05/28/2021,home,15580,229,Fla. Atlantic,9,True,8,14,-6,loss,8 - 14,5082245,419,1,4.1,0,4,2,2,0,2,0,16,16,1,0,0,2,0,0,0,2,0,0,0,58,6,4,0,0,0,2,0,0,19773850,2021
