date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/13/2021,home,15580,539,Penn St.,9,True,8,0,8,win,8 - 0,5024471,306,1,0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,1,0,0,0,0,0,0,18,1,2,0,0,0,2,0,0,2142550,2021
03/27/2021,away,15580,416,Michigan St.,9,True,10,4,6,win,10 - 4,5038645,306,1,0,1.1,0.0,5,3,2,0,1,0,11,11,1,0,0,0,0,0,0,0,0,0,0,34,3,0,0,0,0,3,0,0,2142550,2021
04/03/2021,away,15580,518,Ohio St.,9,True,0,6,-6,loss,0 - 6,5046697,306,1,0,2.0,0.0,1,1,1,1,0,0,8,7,0,0,0,1,0,0,0,0,0,0,0,0,4,2,0,0,0,2,0,0,2142550,2021
04/10/2021,home,15580,301,Illinois,9,True,8,0,8,win,8 - 0,5052970,306,1,0,4.0,0.0,0,0,0,1,1,0,13,12,0,0,0,0,0,0,0,0,0,0,0,54,7,3,0,0,1,2,0,0,2142550,2021
04/17/2021,away,15580,509,Northwestern,9,True,5,8,-3,loss,5 - 8,5060242,306,1,0,3.0,0.0,5,4,3,0,2,0,13,12,0,0,0,0,0,0,0,2,0,1,0,38,4,2,0,1,0,2,0,0,2142550,2021
04/30/2021,home,15580,312,Iowa,9,True,5,6,-1,loss,5 - 6,5069911,306,1,0,2.0,0.0,3,2,1,1,2,0,9,8,1,0,0,0,0,0,0,0,0,0,0,42,3,0,0,0,0,2,0,0,2142550,2021
05/08/2021,home,15580,463,Nebraska,9,True,6,7,-1,loss,6 - 7,5075890,306,1,0,2.0,0.0,2,2,1,1,3,0,10,8,0,0,0,0,0,1,0,0,0,0,0,45,3,0,0,0,0,3,1,0,2142550,2021
05/08/2021,away,15580,587,Rutgers,11,True,5,3,2,win,5 - 3,5075215,306,1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,21,2,0,0,0,1,4,0,0,2142550,2021
05/15/2021,away,15580,418,Michigan,9,True,13,8,5,win,13 - 8,5078753,306,1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,16,0,3,0,0,0,4,0,0,2142550,2021
05/21/2021,home,15580,463,Nebraska,9,True,5,8,-3,loss,5 - 8,5080782,306,1,0,1.2,0.0,2,1,1,1,2,0,8,7,1,0,0,0,0,0,0,0,0,0,0,36,1,1,0,0,0,2,0,0,2142550,2021
05/29/2021,away,15580,392,Maryland,9,True,2,5,-3,loss,2 - 5,5082364,306,1,0,3.0,0.0,3,1,1,0,7,0,11,11,1,0,0,0,0,0,0,0,0,0,0,47,1,0,0,0,0,2,2,0,2142550,2021
