date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2019,away,14781,254,Georgia St.,10,True,13,6,7,win,13 - 6,4705011,575,1,0.2,0,1,1,1,3,0,0,6,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1977459,2019
02/24/2019,home,14781,71,Bowling Green,9,True,4,3,1,win,4 - 3,4714941,575,1,1.2,0,2,1,1,2,3,0,9,7,1,0,0,0,0,0,0,0,0,0,0,42,0,2,0,0,0,2,0,1977459,2019
03/02/2019,home,14781,576,Rider,9,True,6,1,5,win,6 - 1,4719649,575,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,2,0,1977459,2019
03/03/2019,home,14781,576,Rider,9,True,3,6,-3,loss,3 - 6,4721608,575,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,5,0,1977459,2019
03/12/2019,away,14781,742,Virginia Tech,9,True,6,8,-2,loss,6 - 8,4732441,575,1,1.1,0,1,1,1,1,1,0,6,4,0,0,0,0,0,0,0,0,0,1,0,21,2,1,0,1,0,4,0,1977459,2019
03/15/2019,home,14781,81,Bryant,9,True,10,8,2,win,10 - 8,4735658,575,1,2.1,0,3,2,2,0,3,0,10,9,1,0,0,1,0,1,0,1,0,0,0,48,2,1,0,0,0,2,1,1977459,2019
03/22/2019,home,14781,386,Marist,9,True,2,8,-6,loss,2 - 8,4747817,575,1,1.0,0,0,0,0,2,1,0,5,2,0,0,0,0,1,0,1,0,0,1,0,19,1,1,0,0,0,3,0,1977459,2019
03/27/2019,away,14781,746,Virginia,9,True,1,5,-4,loss,1 - 5,4750361,575,1,1.0,0,0,0,0,1,2,0,4,3,0,0,0,0,1,0,0,0,0,0,0,20,1,0,0,0,0,4,0,1977459,2019
03/30/2019,home,14781,248,George Mason,9,True,19,4,15,win,19 - 4,4753194,575,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,6,0,1977459,2019
03/31/2019,home,14781,248,George Mason,9,True,10,7,3,win,10 - 7,4754442,575,1,1.0,0,1,0,0,1,1,0,5,3,0,0,0,0,2,0,1,2,2,1,0,30,2,0,1,0,0,2,1,1977459,2019
04/06/2019,away,14781,572,Rhode Island,10,True,3,4,-1,loss,3 - 4,4761383,575,1,1.2,0,1,0,0,1,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,25,1,2,0,0,0,3,0,1977459,2019
04/09/2019,away,14781,355,Liberty,9,True,0,7,-7,loss,0 - 7,4764408,575,1,1.0,0,0,0,0,1,1,0,6,4,0,0,0,0,0,1,0,0,0,0,0,23,1,1,0,0,0,2,0,1977459,2019
04/12/2019,away,14781,175,Dayton,9,True,17,5,12,win,17 - 5,4767174,575,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,4,0,1977459,2019
04/13/2019,away,14781,175,Dayton,11,True,7,8,-1,loss,7 - 8,4768320,575,1,1.2,0,2,1,1,1,1,0,10,7,0,0,0,0,1,1,1,2,0,1,0,0,3,2,0,1,0,5,0,1977459,2019
04/16/2019,away,14781,741,VMI,11,True,10,11,-1,loss,10 - 11,4772384,575,1,0.0,0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3,0,1977459,2019
04/20/2019,home,14781,740,VCU,9,True,8,5,3,win,8 - 5,4775595,575,1,1.0,0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,18,0,2,1,0,0,3,0,1977459,2019
04/24/2019,home,14781,786,William & Mary,9,True,12,2,10,win,12 - 2,4779133,575,1,1.0,0,1,0,0,0,1,0,5,4,0,0,0,0,0,1,0,0,0,0,0,14,0,2,0,0,0,3,1,1977459,2019
05/05/2019,home,14781,249,George Washington,9,True,9,2,7,win,9 - 2,4787974,575,1,1.0,0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,2,0,1977459,2019
05/07/2019,home,14781,178,Delaware St.,9,True,7,9,-2,loss,7 - 9,4789023,575,1,1.1,0,3,1,1,2,2,0,9,6,0,0,0,0,0,0,0,0,0,1,0,35,2,0,0,0,0,4,1,1977459,2019
05/11/2019,away,14781,234,Florida St.,9,True,1,11,-10,loss,1 - 11,4790629,575,1,1.0,0,4,6,6,1,1,0,9,7,0,1,0,0,0,1,0,0,0,0,0,36,1,1,0,0,0,2,0,1977459,2019
05/18/2019,home,14781,609,Saint Louis,9,True,11,3,8,win,11 - 3,4792594,575,1,2.0,0,0,0,0,1,3,0,7,6,0,0,0,0,0,0,0,0,0,0,0,26,1,2,0,0,0,3,1,1977459,2019
05/22/2019,away,14781,236,Fordham,10,True,6,7,-1,loss,6 - 7,4794523,575,1,1.0,0,4,3,3,0,2,0,7,7,0,0,0,0,0,0,0,3,0,0,0,24,0,1,0,0,0,2,1,1977459,2019
