date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2013,away,11320,627,San Diego,9,True,4,2,2,win,4 - 2,658189,626,1,1.0,2,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,1416484,2013
02/17/2013,away,11320,627,San Diego,9,True,5,3,2,win,5 - 3,658505,626,1,1.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,4,0,1416484,2013
02/24/2013,home,11320,528,Oregon St.,9,True,1,7,-6,loss,1 - 7,659543,626,1,2.0,2,1,1,0,4,0,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,1416484,2013
02/27/2013,away,11320,631,Santa Clara,9,True,7,4,3,win,7 - 4,660051,626,1,1.2,0,0,0,0,3,0,4,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,4,2,1416484,2013
03/01/2013,home,11320,635,Seton Hall,9,True,4,3,1,win,4 - 3,660246,626,1,2.0,3,0,0,1,1,0,9,8,1,0,0,1,0,0,0,0,0,0,0,0,2,2,1,0,0,4,0,1416484,2013
03/03/2013,home,11320,635,Seton Hall,9,True,6,2,4,win,6 - 2,660974,626,1,1.1,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,2,1,1416484,2013
03/09/2013,away,11320,31,Arkansas,9,True,1,4,-3,loss,1 - 4,662531,626,1,1.2,5,4,4,1,1,0,10,9,0,1,0,0,0,0,0,0,0,0,0,35,1,2,0,1,0,2,0,1416484,2013
03/16/2013,away,11320,96,Fresno St.,9,True,11,6,5,win,11 - 6,664222,626,1,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,1,0,0,0,13,0,1,0,0,0,3,0,1416484,2013
03/17/2013,away,11320,96,Fresno St.,9,True,4,2,2,win,4 - 2,664808,626,1,1.0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,1416484,2013
03/22/2013,home,11320,465,UNLV,9,True,5,3,2,win,5 - 3,665610,626,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,0,1416484,2013
03/24/2013,home,11320,465,UNLV,9,True,5,4,1,win,5 - 4,666562,626,1,0.2,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,3,0,1416484,2013
03/30/2013,away,11320,473,New Mexico,9,True,13,6,7,win,13 - 6,668039,626,1,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,4,1,1416484,2013
04/05/2013,home,11320,466,Nevada,9,True,2,0,2,win,2 - 0,669410,626,1,1.0,0,0,0,1,2,0,5,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,2,0,1416484,2013
04/06/2013,home,11320,466,Nevada,9,True,5,4,1,win,5 - 4,669664,626,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,0,1416484,2013
